id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
12,Liverpool,team-12,2025-07-20T23:14:28.519561Z,False,,,s,c,,1,False,False,False,True,2849437.0,True,1883255,1,"[{'phase': 1, 'rank': 62, 'last_rank': 46, 'rank_sort': 63, 'total': 2361, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 726487, 'last_rank': 610120, 'rank_sort': 726491, 'total': 153, 'league_id': 12, 'rank_count': 1883255, 'entry_percentile_rank': 40}]",[],62,46
226,Sweden,region-206,2025-07-20T23:14:32.374766Z,False,,,s,c,,1,False,False,False,True,2872800.0,True,237884,1,"[{'phase': 1, 'rank': 18, 'last_rank': 14, 'rank_sort': 18, 'total': 2361, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 87271, 'last_rank': 72505, 'rank_sort': 87271, 'total': 153, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 40}]",[],18,14
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 556, 'last_rank': 453, 'rank_sort': 559, 'total': 2361, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4096824, 'last_rank': 3366708, 'rank_sort': 4096849, 'total': 153, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],556,453
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 556, 'last_rank': 454, 'rank_sort': 559, 'total': 2361, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4896398, 'last_rank': 4060756, 'rank_sort': 4896423, 'total': 153, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],556,454
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 15767, 'last_rank': 10467, 'rank_sort': 15777, 'total': 1099, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4896398, 'last_rank': 4060756, 'rank_sort': 4896423, 'total': 153, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],15767,10467
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 79, 'last_rank': 51, 'rank_sort': 81, 'total': 2361, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 72657, 'last_rank': 64497, 'rank_sort': 72666, 'total': 153, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 70}]",[],79,51
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 319, 'last_rank': 255, 'rank_sort': 321, 'total': 2361, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 708986, 'last_rank': 606170, 'rank_sort': 709007, 'total': 153, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 70}]",[],319,255
14685,Liga 500,,2025-07-21T12:05:55.670590Z,False,,,x,c,75255.0,1,False,False,False,True,2937322.0,True,85,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 14685, 'rank_count': 85, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 62, 'last_rank': 49, 'rank_sort': 62, 'total': 153, 'league_id': 14685, 'rank_count': 85, 'entry_percentile_rank': 75}]",[],1,1
14832,Liga 1000,,2025-07-21T12:06:14.029269Z,False,,,x,c,75255.0,1,False,False,False,True,2956824.0,True,43,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2361, 'league_id': 14832, 'rank_count': 43, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 27, 'last_rank': 23, 'rank_sort': 27, 'total': 153, 'league_id': 14832, 'rank_count': 43, 'entry_percentile_rank': 65}]",[],1,1
25400,Glenn Fantasy PL,,2025-07-21T12:32:02.927914Z,True,,,x,c,132840.0,1,False,False,False,True,2911510.0,True,2140,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2361, 'league_id': 25400, 'rank_count': 2140, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1424, 'last_rank': 1219, 'rank_sort': 1424, 'total': 153, 'league_id': 25400, 'rank_count': 2140, 'entry_percentile_rank': 70}]",[],3,2
