h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,0.68032,2.25801,0.68032,1.49671,"{'att': 299, 'def': 28}","{'att': 161, 'def': 20}",4,7,1,2,0.19329999999999997,l,2025-03-02 14:00:00,0,0,1,0,-0.81639
h,0.809829,1.43054,0.809829,1.43054,"{'att': 245, 'def': 17}","{'att': 187, 'def': 25}",3,3,1,1,0.8089,d,2025-03-07 19:45:00,0,1,0,1,-0.6207109999999999
a,1.10046,1.61105,1.10046,1.61105,"{'att': 388, 'def': 19}","{'att': 245, 'def': 9}",4,6,0,1,0.8881,l,2025-03-16 15:00:00,0,0,1,0,-0.5105900000000001
h,1.95839,0.962993,1.95839,0.962993,"{'att': 248, 'def': 31}","{'att': 161, 'def': 20}",5,7,3,0,2.2124,w,2025-03-30 11:30:00,1,0,0,3,0.9953970000000001
a,0.162801,0.386589,0.162801,0.386589,"{'att': 119, 'def': 21}","{'att': 188, 'def': 28}",3,3,0,0,0.8851,d,2025-04-06 13:00:00,0,1,0,1,-0.22378800000000001
a,0.914283,1.71603,0.914283,1.71603,"{'att': 441, 'def': 19}","{'att': 215, 'def': 17}",6,8,1,3,0.7565999999999999,l,2025-04-12 16:00:00,0,0,1,0,-0.801747
h,0.367407,0.701424,0.367407,0.701424,"{'att': 273, 'def': 22}","{'att': 214, 'def': 18}",5,5,1,2,0.9338000000000001,l,2025-04-23 16:30:00,0,0,1,0,-0.33401700000000006
a,1.87448,0.27029,1.87448,0.27029,"{'att': 226, 'def': 15}","{'att': 196, 'def': 24}",4,3,2,0,2.7470000000000003,w,2025-04-28 18:45:00,1,0,0,3,1.60419
h,0.954534,1.92066,0.954534,1.92066,"{'att': 227, 'def': 16}","{'att': 254, 'def': 19}",2,10,1,2,0.587,l,2025-05-03 13:00:00,0,0,1,0,-0.966126
a,1.22492,1.93276,1.22492,1.93276,"{'att': 327, 'def': 19}","{'att': 191, 'def': 21}",5,10,1,3,0.9199999999999999,l,2025-05-10 13:00:00,0,0,1,0,-0.70784
h,2.75115,0.773148,2.75115,0.773148,"{'att': 278, 'def': 22}","{'att': 179, 'def': 20}",4,6,3,0,2.6242,w,2025-05-18 18:45:00,1,0,0,3,1.978002
a,0.0969696,2.16118,0.0969696,2.16118,"{'att': 406, 'def': 16}","{'att': 184, 'def': 17}",1,7,0,2,0.11930000000000002,l,2025-05-23 18:45:00,0,0,1,0,-2.0642104
