element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,47,74,7227910,37,2026-05-15T12:20:16.622471Z
163,51,90,50,7227910,36,2026-05-09T04:35:48.061892Z
74,47,373,61,7227910,35,2026-05-01T15:52:19.591777Z
256,58,44,40,7227910,34,2026-04-24T13:36:34.697142Z
311,50,337,61,7227910,34,2026-04-24T13:36:34.696858Z
329,60,457,57,7227910,34,2026-04-24T11:45:46.493478Z
337,61,525,71,7227910,34,2026-04-24T11:39:09.258135Z
457,57,276,43,7227910,34,2026-04-24T11:38:37.599660Z
525,71,64,87,7227910,34,2026-04-24T11:38:37.599378Z
276,43,390,55,7227910,34,2026-04-24T11:36:20.521875Z
136,74,526,58,7227910,34,2026-04-24T11:36:20.521587Z
21,72,457,57,7227910,34,2026-04-24T11:36:20.521350Z
44,40,606,44,7227910,34,2026-04-24T11:36:20.521073Z
457,57,21,72,7227910,34,2026-04-23T18:20:43.556224Z
606,44,44,40,7227910,34,2026-04-23T18:17:55.956240Z
390,55,457,57,7227910,34,2026-04-23T18:17:55.955723Z
526,58,658,42,7227910,34,2026-04-23T18:15:45.035339Z
457,57,515,75,7227910,34,2026-04-23T18:15:45.035045Z
658,42,749,43,7227910,34,2026-04-23T14:47:07.561577Z
21,72,387,71,7227910,34,2026-04-23T14:47:07.561299Z
749,43,136,67,7227910,34,2026-04-23T13:49:38.130956Z
44,40,694,45,7227910,34,2026-04-23T13:49:38.130697Z
387,71,329,60,7227910,34,2026-04-23T13:49:38.130484Z
1,60,679,42,7227910,34,2026-04-23T13:49:38.130192Z
624,77,249,77,7227910,34,2026-04-23T13:43:05.723093Z
105,38,341,39,7227910,34,2026-04-23T13:43:05.722872Z
64,87,430,144,7227910,34,2026-04-23T13:43:05.722680Z
329,60,82,82,7227910,34,2026-04-23T13:43:05.722476Z
381,140,517,55,7227910,34,2026-04-23T13:43:05.722238Z
515,75,90,50,7227910,34,2026-04-23T13:43:05.722041Z
694,45,411,50,7227910,34,2026-04-23T13:43:05.721841Z
568,51,77,41,7227910,34,2026-04-23T13:43:05.721631Z
539,40,151,45,7227910,34,2026-04-23T13:43:05.721375Z
679,42,139,45,7227910,34,2026-04-23T13:43:05.721080Z
249,77,661,89,7227910,33,2026-04-18T07:09:07.498651Z
90,50,329,59,7227910,33,2026-04-18T07:09:07.498168Z
139,45,101,47,7227910,33,2026-04-18T07:09:07.492625Z
151,45,317,45,7227910,32,2026-04-09T18:35:37.319552Z
430,144,249,78,7227910,32,2026-04-09T18:35:37.314000Z
249,78,430,142,7227910,31,2026-03-20T15:57:43.988470Z
82,82,807,56,7227910,29,2026-03-03T13:50:59.106631Z
807,56,382,84,7227910,28,2026-02-27T14:33:02.024304Z
517,54,660,47,7227910,28,2026-02-27T08:09:50.996419Z
47,77,119,86,7227910,28,2026-02-27T08:09:50.995935Z
317,45,694,46,7227910,28,2026-02-26T19:26:14.451323Z
660,47,517,54,7227910,28,2026-02-25T22:49:25.486245Z
382,84,47,77,7227910,28,2026-02-25T22:49:25.485911Z
517,54,708,55,7227910,28,2026-02-25T06:12:31.030672Z
708,55,83,59,7227910,28,2026-02-25T06:05:37.671796Z
47,77,21,73,7227910,28,2026-02-25T06:05:37.671591Z
694,46,706,39,7227910,28,2026-02-24T19:45:49.518691Z
83,59,90,50,7227910,28,2026-02-24T19:45:49.518531Z
329,59,82,80,7227910,28,2026-02-24T19:45:49.518351Z
411,50,113,45,7227910,28,2026-02-24T19:45:49.518129Z
90,50,593,45,7227910,28,2026-02-24T19:35:58.870109Z
113,45,411,50,7227910,28,2026-02-24T19:35:58.869621Z
593,45,242,50,7227910,28,2026-02-24T19:27:32.368973Z
411,50,113,45,7227910,28,2026-02-24T19:27:32.368474Z
242,50,47,76,7227910,28,2026-02-24T19:18:43.490106Z
119,86,517,54,7227910,28,2026-02-24T19:18:43.489679Z
113,45,411,50,7227910,28,2026-02-24T19:18:43.489001Z
77,41,36,48,7227910,28,2026-02-24T19:09:53.941631Z
517,54,417,64,7227910,28,2026-02-24T19:09:53.941430Z
82,80,237,68,7227910,28,2026-02-24T19:09:53.941225Z
411,50,72,49,7227910,28,2026-02-24T19:09:53.941018Z
373,60,683,41,7227910,28,2026-02-24T19:09:53.940731Z
101,46,1,57,7227910,28,2026-02-24T19:09:53.940446Z
417,65,382,83,7227910,26,2026-02-09T19:21:49.408878Z
237,69,329,56,7227910,26,2026-02-09T19:21:49.401568Z
449,94,414,84,7227910,24,2026-01-27T21:49:02.642826Z
36,48,411,51,7227910,24,2026-01-27T21:49:02.637887Z
382,82,16,102,7227910,22,2026-01-16T13:11:41.562734Z
5,67,684,50,7227910,22,2026-01-16T13:11:41.555634Z
47,75,82,76,7227910,20,2026-01-02T12:42:06.052316Z
684,50,36,49,7227910,19,2025-12-29T11:29:31.370288Z
16,103,449,92,7227910,18,2025-12-22T07:30:12.758169Z
661,86,714,74,7227910,17,2025-12-16T12:54:16.123456Z
21,71,160,62,7227910,17,2025-12-16T12:54:16.123003Z
82,75,16,102,7227910,17,2025-12-16T12:54:16.122502Z
72,49,684,50,7227910,17,2025-12-16T12:54:16.121989Z
36,49,256,57,7227910,17,2025-12-16T12:54:16.116682Z
11,53,440,44,7227910,16,2025-12-12T20:48:59.849670Z
160,62,21,71,7227910,16,2025-12-12T20:48:59.849344Z
440,44,706,39,7227910,16,2025-12-09T09:21:48.880636Z
226,53,508,47,7227910,16,2025-12-09T09:21:48.880265Z
691,55,714,75,7227910,16,2025-12-09T09:17:32.280399Z
403,59,411,52,7227910,16,2025-12-09T09:17:32.280061Z
508,47,683,40,7227910,16,2025-12-09T09:08:27.599293Z
21,71,160,63,7227910,16,2025-12-09T09:08:27.599048Z
318,45,684,50,7227910,16,2025-12-09T09:08:27.598795Z
36,48,256,58,7227910,16,2025-12-09T09:08:27.598411Z
706,39,575,46,7227910,15,2025-12-06T10:11:47.965278Z
449,90,21,68,7227910,15,2025-12-06T10:11:47.965086Z
341,40,314,49,7227910,15,2025-12-06T10:11:47.964856Z
714,75,178,64,7227910,15,2025-12-06T10:11:47.964668Z
160,63,419,66,7227910,15,2025-12-06T10:11:47.964477Z
329,52,47,68,7227910,15,2025-12-06T10:11:47.964269Z
414,84,119,85,7227910,15,2025-12-06T10:11:47.964015Z
16,101,266,78,7227910,15,2025-12-06T10:11:47.963772Z
683,41,225,55,7227910,15,2025-12-06T10:11:47.963564Z
411,52,403,58,7227910,15,2025-12-06T10:11:47.963282Z
684,50,146,45,7227910,15,2025-12-06T10:03:03.042819Z
266,78,120,70,7227910,14,2025-12-01T13:24:52.198863Z
403,58,5,62,7227910,13,2025-11-28T09:05:31.550931Z
119,85,82,75,7227910,12,2025-11-20T14:43:59.318930Z
120,70,449,89,7227910,11,2025-11-06T21:41:51.583823Z
146,45,638,39,7227910,10,2025-10-31T14:30:43.250840Z
47,68,81,70,7227910,10,2025-10-31T13:41:48.869347Z
256,56,473,53,7227910,9,2025-10-22T09:02:11.792058Z
225,54,568,55,7227910,9,2025-10-22T09:01:11.064525Z
419,69,486,68,7227910,9,2025-10-22T08:57:13.890537Z
178,63,338,54,7227910,8,2025-10-18T09:21:15.455428Z
81,70,413,83,7227910,5,2025-09-20T09:15:42.576807Z
136,60,250,63,7227910,5,2025-09-20T09:14:56.823184Z
338,55,311,55,7227910,2,2025-08-20T06:04:50.602296Z
