event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,57,57,3654199,3836481,3654196,40,0,1000,0,0,14
2,43,100,7673712,7747836,5539422,75,0,1004,0,0,13
3,48,148,5521517,5580004,5214958,50,40,1014,1,0,4
4,79,227,1290624,1336380,2960134,15,40,1018,0,0,5
5,77,304,12939,13174,543281,1,4,1022,2,0,7
6,59,363,3112779,3137921,626636,30,0,1025,1,0,20
7,85,448,513600,535829,282793,5,0,1030,0,0,7
8,70,518,2053797,2115466,257364,20,0,1038,0,0,10
9,43,561,6841854,6941403,365888,60,0,1036,0,0,27
10,67,628,5859500,5907598,513105,50,8,1037,1,0,8
11,41,669,4518598,4644499,511884,40,8,1037,0,0,2
12,40,709,5562730,5597775,571952,45,9,1033,2,0,2
13,30,739,8359082,8368471,834331,70,1,1030,3,0,3
14,72,811,2539974,2618536,747302,25,1,1028,0,0,2
15,72,883,641776,648816,401360,10,8,1026,2,0,15
16,67,950,4059587,4077128,501176,35,10,1031,3,0,4
17,86,1036,1824909,1849523,430382,15,2,1031,1,0,2
18,49,1085,4208953,4244561,403494,35,0,1031,2,0,19
19,42,1127,5568442,5618847,382501,45,10,1031,1,0,10
20,82,1209,27694,28565,119972,1,2,1030,1,0,8
21,67,1276,828160,868428,75389,10,2,1034,0,0,10
22,34,1310,9664529,9702416,100694,80,7,1036,2,0,7
23,48,1358,4224890,4349961,78953,35,7,1040,0,0,9
24,73,1431,986277,994673,53855,10,1,1037,3,0,5
25,81,1512,434357,458219,32903,5,1,1040,0,0,9
26,82,1594,564341,589157,17283,5,1,1041,0,0,5
27,81,1675,40533,40746,2978,1,0,1043,2,0,0
28,78,1753,1054075,1071805,2556,10,0,1047,2,0,4
29,74,1827,1605990,1655628,1443,15,0,1048,0,0,14
30,71,1898,108046,116374,647,1,0,1052,0,0,15
31,66,1964,663999,671559,481,10,15,1047,3,0,-1
32,55,2019,3494686,3635611,621,30,9,1039,0,0,9
33,109,2128,557793,573337,933,5,9,1040,0,0,10
34,63,2191,657018,692133,790,10,9,1040,0,0,18
35,68,2259,1107173,1116536,405,10,6,1043,2,0,6
36,78,2337,3575502,3648051,503,30,6,1046,0,0,21
37,21,2358,7506132,7536089,662,60,9,1048,1,0,2
