name,time,event
wildcard,2025-09-26T12:25:09.017622Z,6
bboost,2025-10-03T17:19:04.209468Z,7
freehit,2025-11-25T22:13:48.688418Z,13
3xc,2025-12-17T21:31:01.848458Z,17
3xc,2026-02-10T16:45:22.744839Z,26
wildcard,2026-04-10T17:25:02.988242Z,32
bboost,2026-04-17T14:15:41.509440Z,33
freehit,2026-04-18T13:21:24.921602Z,34
