event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1095819,1090649,15,0,1000,0,0,6
2,48,117,6140282,6145807,2139896,60,0,1001,0,0,14
3,67,184,610517,611149,581491,10,39,1005,1,0,16
4,63,247,6094088,6097301,1027654,55,24,1007,1,0,10
5,65,312,244001,244174,312386,5,5,1010,2,0,0
6,69,381,1227843,1236585,210052,15,13,1010,0,0,13
7,78,459,1476458,1479912,140617,15,13,1014,0,0,8
8,66,525,3091355,3096374,171262,30,13,1023,0,0,15
9,44,569,6806342,6806996,246871,60,1,1022,3,0,15
10,82,651,1200105,1201949,170566,10,1,1025,0,0,7
11,64,715,117102,117440,43255,1,1,1025,0,0,11
12,39,754,5888468,5892147,62223,50,5,1027,1,0,14
13,75,829,34885,35754,8696,1,5,1027,0,0,4
14,95,924,85398,85427,1617,1,11,1027,3,0,5
15,72,996,628797,629577,536,10,14,1030,1,0,9
16,92,1088,252932,253134,200,5,28,1044,2,0,4
17,90,1178,1258105,1258792,122,10,6,1052,3,0,4
18,48,1226,4567779,4570203,119,40,18,1055,1,0,14
19,40,1266,6636524,6639053,156,55,13,1054,2,0,4
20,58,1324,1408519,1411138,123,15,13,1053,0,0,9
21,68,1392,789383,790158,63,10,36,1049,2,0,12
22,31,1423,10623886,10628354,153,85,36,1049,0,0,19
23,48,1471,4575067,4576705,98,40,4,1048,2,0,6
24,47,1518,9411639,9414308,377,75,4,1049,0,0,10
25,78,1596,803461,804398,273,10,15,1051,2,0,1
26,81,1677,717449,718498,142,10,1,1050,1,0,3
27,54,1731,2509131,2512793,93,20,1,1051,0,0,5
28,80,1811,794066,795575,79,10,10,1052,1,0,0
29,56,1867,6055000,6056122,143,50,26,1050,2,0,6
30,57,1924,1410031,1414986,146,15,26,1054,0,0,13
31,63,1987,1060399,1062608,143,10,11,1057,2,0,2
32,58,2045,2553534,2567874,154,20,17,1040,0,0,12
33,132,2177,73467,74044,41,1,28,1041,1,0,0
34,59,2236,1051813,1059004,48,10,28,1042,0,0,6
35,56,2292,4156291,4165644,48,35,28,1044,0,0,10
36,77,2369,4020080,4022364,82,35,21,1047,2,0,18
37,18,2387,8650158,8653473,136,70,12,1048,1,0,18
