name,time,event
bboost,2025-09-13T23:24:14.191433Z,5
wildcard,2025-09-26T00:54:59.349356Z,6
freehit,2025-11-28T11:36:18.036435Z,13
3xc,2025-12-14T15:41:08.144138Z,17
3xc,2026-02-09T23:45:35.798582Z,26
wildcard,2026-04-09T15:10:27.821818Z,32
bboost,2026-04-10T18:33:23.272442Z,33
freehit,2026-04-18T23:36:33.981397Z,34
