id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
9,Everton,team-9,2025-07-20T23:14:28.465950Z,False,,,s,c,,1,False,False,False,True,2879773.0,True,98376,1,"[{'phase': 1, 'rank': 4, 'last_rank': 2, 'rank_sort': 4, 'total': 2387, 'league_id': 9, 'rank_count': 98376, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 42119, 'last_rank': 30554, 'rank_sort': 42137, 'total': 151, 'league_id': 9, 'rank_count': 98376, 'entry_percentile_rank': 45}]",[],4,2
192,Poland,region-172,2025-07-20T23:14:31.766809Z,False,,,s,c,,1,False,False,False,True,2879780.0,True,105010,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2387, 'league_id': 192, 'rank_count': 105010, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 38757, 'last_rank': 27653, 'rank_sort': 38783, 'total': 151, 'league_id': 192, 'rank_count': 105010, 'entry_percentile_rank': 40}]",[],3,2
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 136, 'last_rank': 82, 'rank_sort': 136, 'total': 2387, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4330049, 'last_rank': 3036626, 'rank_sort': 4331177, 'total': 151, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 50}]",[],136,82
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 136, 'last_rank': 82, 'rank_sort': 136, 'total': 2387, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5208296, 'last_rank': 3649709, 'rank_sort': 5209424, 'total': 151, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],136,82
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 114843, 'last_rank': 70210, 'rank_sort': 114993, 'total': 1063, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5208296, 'last_rank': 3649709, 'rank_sort': 5209424, 'total': 151, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],114843,70210
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 18, 'last_rank': 13, 'rank_sort': 18, 'total': 2387, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 75890, 'last_rank': 57982, 'rank_sort': 76042, 'total': 151, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 70}]",[],18,13
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 76, 'last_rank': 48, 'rank_sort': 76, 'total': 2387, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 737569, 'last_rank': 551520, 'rank_sort': 738201, 'total': 151, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 70}]",[],76,48
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 9, 'last_rank': 6, 'rank_sort': 9, 'total': 2387, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 41256, 'last_rank': 30272, 'rank_sort': 41313, 'total': 151, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 70}]",[],9,6
8070,Angielskie Espresso,,2025-07-21T11:51:01.143037Z,False,,,x,c,28473.0,1,False,False,False,True,2892860.0,True,17199,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2387, 'league_id': 8070, 'rank_count': 17199, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10230, 'last_rank': 7610, 'rank_sort': 10247, 'total': 151, 'league_id': 8070, 'rank_count': 17199, 'entry_percentile_rank': 60}]",[],2,2
11647,Mam go na kapitanie!,,2025-07-21T11:58:48.083587Z,True,,,x,c,322.0,1,False,False,False,True,2898849.0,True,13275,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2387, 'league_id': 11647, 'rank_count': 13275, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8169, 'last_rank': 6150, 'rank_sort': 8184, 'total': 151, 'league_id': 11647, 'rank_count': 13275, 'entry_percentile_rank': 65}]",[],3,2
11672,FPLPoland x Superbet,,2025-07-21T11:58:52.635846Z,True,,,x,c,322.0,1,False,False,False,True,2904742.0,True,4894,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2387, 'league_id': 11672, 'rank_count': 4894, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3075, 'last_rank': 2275, 'rank_sort': 3082, 'total': 151, 'league_id': 11672, 'rank_count': 4894, 'entry_percentile_rank': 65}]",[],3,2
33442,youtube.com/FPLMate 🏆,,2025-07-21T12:51:43.594029Z,False,,,x,c,16267.0,1,False,False,False,True,2888125.0,True,65813,1,"[{'phase': 1, 'rank': 8, 'last_rank': 4, 'rank_sort': 8, 'total': 2387, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 41417, 'last_rank': 30600, 'rank_sort': 41466, 'total': 151, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 65}]",[],8,4
123222,CPNT_PODCAST,,2025-07-21T20:04:29.518581Z,False,,,x,c,34716.0,1,False,False,False,True,2915093.0,True,1762,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2387, 'league_id': 123222, 'rank_count': 1762, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1113, 'last_rank': 887, 'rank_sort': 1120, 'total': 151, 'league_id': 123222, 'rank_count': 1762, 'entry_percentile_rank': 65}]",[],1,1
327041,AmeriPol League,,2025-07-24T15:10:37.586132Z,False,,,x,c,1634581.0,1,False,False,False,True,3343662.0,True,14,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2387, 'league_id': 327041, 'rank_count': 14, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 8, 'last_rank': 6, 'rank_sort': 8, 'total': 151, 'league_id': 327041, 'rank_count': 14, 'entry_percentile_rank': 60}]",[],1,1
400151,Chorążyk League II,,2025-07-26T06:54:50.828876Z,False,,,x,c,1966355.0,1,False,False,False,True,2915137.0,True,1624,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2387, 'league_id': 400151, 'rank_count': 1624, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 981, 'last_rank': 703, 'rank_sort': 983, 'total': 151, 'league_id': 400151, 'rank_count': 1624, 'entry_percentile_rank': 65}]",[],1,1
546735,Premier League 25/26,,2025-07-29T14:21:40.609058Z,False,,,x,c,2841861.0,1,False,False,False,True,3332026.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2387, 'league_id': 546735, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 8, 'last_rank': 6, 'rank_sort': 8, 'total': 151, 'league_id': 546735, 'rank_count': 13, 'entry_percentile_rank': 65}]",[],1,1
