element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,5147577,37,2026-05-15T17:29:23.089585Z
417,66,82,81,5147577,36,2026-05-09T09:59:38.984866Z
16,99,235,103,5147577,36,2026-05-09T09:49:27.325322Z
5,72,72,51,5147577,36,2026-05-08T21:39:27.653070Z
515,75,21,72,5147577,34,2026-04-24T14:15:40.804281Z
694,46,683,41,5147577,34,2026-04-24T13:54:35.616168Z
384,73,387,71,5147577,34,2026-04-24T13:05:14.446175Z
717,65,450,80,5147577,34,2026-04-24T13:05:14.445675Z
683,41,603,41,5147577,34,2026-04-24T02:08:51.381323Z
606,45,447,37,5147577,34,2026-04-24T02:08:51.381030Z
387,71,384,73,5147577,34,2026-04-24T02:08:51.380745Z
679,42,567,39,5147577,34,2026-04-23T22:17:16.967050Z
21,72,700,42,5147577,34,2026-04-23T22:17:16.966719Z
749,43,64,86,5147577,34,2026-04-23T22:17:16.966342Z
568,51,606,44,5147577,34,2026-04-23T22:17:16.965992Z
447,37,683,41,5147577,34,2026-04-23T21:31:00.453656Z
567,39,679,42,5147577,34,2026-04-23T21:31:00.453454Z
603,41,694,45,5147577,34,2026-04-23T21:31:00.453250Z
373,62,6,61,5147577,34,2026-04-23T21:31:00.453000Z
1,60,670,48,5147577,34,2026-04-23T21:31:00.452802Z
700,42,382,83,5147577,34,2026-04-23T21:31:00.452595Z
596,72,749,43,5147577,34,2026-04-23T21:31:00.452378Z
384,73,329,60,5147577,34,2026-04-23T21:31:00.452048Z
606,44,343,43,5147577,34,2026-04-19T00:13:01.445624Z
381,140,783,55,5147577,34,2026-04-19T00:13:01.445344Z
329,60,235,105,5147577,34,2026-04-19T00:13:01.445069Z
749,43,430,143,5147577,34,2026-04-19T00:13:01.444740Z
683,41,77,42,5147577,34,2026-04-19T00:13:01.444377Z
450,80,82,82,5147577,34,2026-04-19T00:13:01.444087Z
382,83,84,54,5147577,34,2026-04-19T00:13:01.443876Z
64,85,249,77,5147577,34,2026-04-19T00:13:01.443674Z
624,76,691,56,5147577,34,2026-04-19T00:13:01.443418Z
694,45,72,51,5147577,34,2026-04-19T00:13:01.443223Z
6,61,411,50,5147577,34,2026-04-19T00:13:01.443011Z
5,71,151,45,5147577,34,2026-04-19T00:13:01.442801Z
679,42,341,39,5147577,34,2026-04-19T00:13:01.442580Z
670,48,139,45,5147577,34,2026-04-19T00:13:01.442262Z
783,55,163,51,5147577,32,2026-04-10T17:26:40.040171Z
343,43,5,68,5147577,32,2026-04-10T17:26:07.917856Z
691,56,136,71,5147577,32,2026-04-10T17:25:18.878544Z
163,51,329,56,5147577,32,2026-04-10T16:29:33.654109Z
84,54,83,60,5147577,32,2026-04-10T16:29:33.653909Z
249,78,661,90,5147577,32,2026-04-10T16:29:33.653698Z
235,106,387,68,5147577,32,2026-04-10T16:29:33.653448Z
82,82,485,73,5147577,32,2026-04-10T16:29:33.653210Z
341,39,470,40,5147577,32,2026-04-10T16:29:33.653011Z
139,45,1,57,5147577,32,2026-04-10T16:29:33.652806Z
151,45,317,46,5147577,32,2026-04-10T16:29:33.652546Z
77,42,373,61,5147577,32,2026-04-10T16:29:33.652319Z
72,51,694,42,5147577,32,2026-04-10T16:29:33.652010Z
411,50,260,48,5147577,32,2026-04-10T16:29:33.651716Z
83,60,267,63,5147577,31,2026-03-20T18:27:21.076257Z
485,73,21,73,5147577,31,2026-03-20T18:27:21.070517Z
317,46,261,44,5147577,31,2026-03-20T18:16:34.851072Z
373,59,226,57,5147577,28,2026-02-22T22:39:24.779446Z
136,70,624,75,5147577,28,2026-02-22T01:25:46.314422Z
261,44,113,45,5147577,26,2026-02-10T17:59:26.625322Z
267,63,623,44,5147577,26,2026-02-10T17:59:26.618876Z
226,57,684,50,5147577,24,2026-01-31T13:29:18.479286Z
21,74,414,85,5147577,23,2026-01-24T10:59:23.221985Z
449,91,450,80,5147577,22,2026-01-17T10:59:37.672334Z
5,64,373,59,5147577,20,2026-01-03T00:35:01.611546Z
387,66,82,76,5147577,19,2025-12-30T17:58:44.388993Z
450,80,449,91,5147577,18,2025-12-26T18:26:03.857870Z
623,44,16,102,5147577,18,2025-12-20T23:01:48.594866Z
624,75,252,42,5147577,18,2025-12-20T23:01:48.594316Z
661,87,136,70,5147577,18,2025-12-20T23:01:48.588848Z
113,45,603,41,5147577,16,2025-12-13T13:29:14.528878Z
329,52,299,65,5147577,16,2025-12-07T23:45:23.351621Z
414,85,237,67,5147577,16,2025-12-07T23:45:23.346302Z
136,68,283,78,5147577,15,2025-12-06T10:59:14.427011Z
684,49,72,48,5147577,14,2025-12-01T22:47:28.379596Z
16,101,267,67,5147577,14,2025-12-01T22:47:28.371449Z
47,69,267,67,5147577,13,2025-11-29T12:49:01.177222Z
191,39,603,43,5147577,13,2025-11-29T12:49:01.176966Z
384,75,237,67,5147577,13,2025-11-29T12:49:01.176716Z
411,51,72,48,5147577,13,2025-11-29T12:49:01.176466Z
36,46,373,59,5147577,13,2025-11-29T12:49:01.176223Z
120,70,449,89,5147577,13,2025-11-29T12:49:01.175963Z
136,66,283,78,5147577,13,2025-11-29T12:49:01.175703Z
381,142,299,65,5147577,13,2025-11-29T12:49:01.175451Z
414,80,82,77,5147577,13,2025-11-29T12:49:01.175204Z
113,45,260,48,5147577,13,2025-11-29T12:49:01.174926Z
32,50,1,57,5147577,13,2025-11-29T12:49:01.174595Z
373,59,5,63,5147577,12,2025-11-21T19:13:35.738076Z
267,67,660,49,5147577,11,2025-11-08T10:00:05.700856Z
252,42,666,89,5147577,11,2025-11-08T10:00:05.694693Z
283,76,249,75,5147577,10,2025-10-26T23:01:40.269760Z
