element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,4882738,37,2026-05-15T15:17:26.247948Z
295,45,256,59,4882738,37,2026-05-15T15:17:26.242106Z
21,72,235,103,4882738,36,2026-05-09T08:39:22.543943Z
256,59,77,42,4882738,36,2026-05-09T08:39:22.543555Z
257,52,72,51,4882738,36,2026-05-09T08:39:22.536582Z
252,40,691,56,4882738,34,2026-04-24T15:38:29.483390Z
596,72,430,142,4882738,34,2026-04-24T15:38:29.483245Z
624,77,249,76,4882738,34,2026-04-24T15:38:29.483088Z
381,140,783,55,4882738,34,2026-04-24T15:38:29.482937Z
450,80,235,105,4882738,34,2026-04-24T15:38:29.482786Z
717,65,84,54,4882738,34,2026-04-24T15:38:29.482636Z
515,75,82,82,4882738,34,2026-04-24T15:38:29.482453Z
541,38,260,48,4882738,34,2026-04-24T15:38:29.482300Z
447,37,148,44,4882738,34,2026-04-24T15:38:29.482134Z
568,51,77,42,4882738,34,2026-04-24T15:38:29.481981Z
373,62,72,51,4882738,34,2026-04-24T15:38:29.481820Z
679,42,341,39,4882738,34,2026-04-24T15:38:29.481646Z
1,60,139,45,4882738,34,2026-04-24T15:38:29.481392Z
249,78,136,72,4882738,32,2026-04-10T15:14:36.188588Z
691,56,100,47,4882738,32,2026-04-10T15:14:36.188427Z
783,55,485,73,4882738,32,2026-04-10T15:14:36.188276Z
235,106,329,60,4882738,32,2026-04-10T15:14:36.188049Z
84,54,83,59,4882738,32,2026-04-10T15:14:36.187735Z
82,82,47,74,4882738,32,2026-04-10T15:14:36.187457Z
72,51,684,50,4882738,32,2026-04-10T15:14:36.187163Z
148,44,317,46,4882738,32,2026-04-10T15:14:36.186851Z
341,39,470,40,4882738,32,2026-04-10T15:14:36.186551Z
139,45,1,59,4882738,32,2026-04-10T15:14:36.186200Z
329,60,82,80,4882738,31,2026-03-20T00:49:40.801624Z
485,73,21,74,4882738,31,2026-03-20T00:49:40.801119Z
684,50,256,58,4882738,31,2026-03-20T00:49:40.795266Z
77,42,694,42,4882738,30,2026-03-14T12:43:31.642575Z
136,71,720,54,4882738,28,2026-02-27T12:13:38.068346Z
83,59,237,67,4882738,28,2026-02-27T12:13:38.060451Z
100,47,136,70,4882738,26,2026-02-09T22:01:46.040134Z
1,59,139,44,4882738,26,2026-02-09T22:01:46.033191Z
720,54,337,62,4882738,26,2026-02-09T21:53:33.567070Z
256,58,72,48,4882738,26,2026-02-09T21:53:33.561174Z
449,96,547,49,4882738,25,2026-02-04T22:59:36.406636Z
21,75,16,100,4882738,25,2026-02-04T22:59:36.398940Z
82,77,414,86,4882738,23,2026-01-24T08:37:20.897992Z
237,66,450,80,4882738,23,2026-01-23T21:45:27.008224Z
47,75,82,74,4882738,20,2026-01-02T21:24:53.872105Z
5,63,7,57,4882738,19,2025-12-30T10:11:34.394811Z
450,80,449,90,4882738,18,2025-12-26T16:57:19.290131Z
547,49,517,54,4882738,17,2025-12-19T18:23:37.504424Z
414,88,266,77,4882738,17,2025-12-19T18:23:37.496611Z
136,71,714,74,4882738,16,2025-12-13T13:23:30.393734Z
337,63,283,77,4882738,16,2025-12-13T13:23:30.393368Z
266,78,427,52,4882738,16,2025-12-13T13:23:30.392997Z
317,46,256,60,4882738,16,2025-12-13T13:23:30.387446Z
427,53,200,54,4882738,15,2025-12-06T10:03:08.057611Z
517,54,299,65,4882738,14,2025-12-02T14:20:33.396172Z
449,89,237,66,4882738,14,2025-12-02T14:20:33.395669Z
256,60,5,62,4882738,14,2025-12-02T14:20:33.395191Z
139,44,367,43,4882738,14,2025-12-02T14:20:33.389946Z
252,42,714,74,4882738,13,2025-11-29T13:05:59.365586Z
136,66,283,78,4882738,13,2025-11-29T13:05:59.365350Z
384,75,299,65,4882738,13,2025-11-29T13:05:59.365094Z
381,142,237,66,4882738,13,2025-11-29T13:05:59.364854Z
120,70,200,55,4882738,13,2025-11-29T13:05:59.364607Z
47,69,82,75,4882738,13,2025-11-29T13:05:59.364370Z
414,80,16,100,4882738,13,2025-11-29T13:05:59.364112Z
113,45,260,48,4882738,13,2025-11-29T13:05:59.363868Z
716,45,72,49,4882738,13,2025-11-29T13:05:59.363615Z
36,46,7,57,4882738,13,2025-11-29T13:05:59.363366Z
407,53,5,63,4882738,13,2025-11-29T13:05:59.363083Z
32,50,367,43,4882738,13,2025-11-29T13:05:59.362743Z
299,65,485,74,4882738,11,2025-11-07T20:18:21.678589Z
714,74,666,90,4882738,9,2025-10-24T14:10:09.902795Z
283,76,64,86,4882738,9,2025-10-24T14:10:09.902163Z
16,100,427,57,4882738,9,2025-10-24T14:10:09.895779Z
64,87,249,76,4882738,7,2025-10-03T12:17:38.915345Z
200,57,16,98,4882738,7,2025-10-03T12:17:38.914797Z
7,57,575,46,4882738,7,2025-10-03T12:17:38.914384Z
666,90,714,71,4882738,7,2025-10-03T12:13:51.598867Z
485,74,582,66,4882738,7,2025-10-03T12:13:51.598627Z
16,98,381,145,4882738,7,2025-10-03T12:13:51.598420Z
427,58,276,45,4882738,7,2025-10-03T12:13:51.598227Z
5,62,374,55,4882738,7,2025-10-03T12:13:51.598022Z
72,49,317,45,4882738,7,2025-10-03T12:13:51.597737Z
694,40,191,40,4882738,7,2025-10-03T12:13:51.597520Z
367,43,101,45,4882738,7,2025-10-03T12:13:51.597253Z
317,45,43,40,4882738,7,2025-09-28T17:06:02.180296Z
714,71,525,75,4882738,7,2025-09-28T17:06:02.179868Z
470,40,567,39,4882738,7,2025-09-28T17:06:02.174321Z
191,40,610,43,4882738,6,2025-09-20T18:58:25.233708Z
82,72,211,45,4882738,3,2025-08-25T22:29:03.497998Z
525,76,499,104,4882738,3,2025-08-25T22:29:03.491060Z
