name,time,event
wildcard,2025-09-12T22:05:22.933749Z,4
bboost,2025-09-13T10:55:30.744304Z,5
3xc,2025-09-26T11:41:25.360626Z,6
freehit,2025-11-27T21:12:50.810875Z,13
3xc,2026-02-08T16:27:59.718444Z,26
wildcard,2026-04-09T22:05:54.726157Z,32
bboost,2026-04-10T18:38:08.615812Z,33
freehit,2026-04-18T18:30:54.093822Z,34
