event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2374428,2372235,30,0,1000,0,0,9
2,57,119,3433596,3434285,1902632,35,14,1001,1,0,6
3,51,170,4387444,4388161,1788369,40,18,1005,1,0,3
4,64,234,5575551,5576426,2155694,50,20,1004,0,0,5
5,38,272,7792287,7793863,2858641,70,20,1007,0,0,6
6,90,362,42198,42270,660007,1,18,1007,2,0,3
7,79,441,1376025,1376666,423714,15,11,1010,1,0,9
8,79,520,740688,741019,233350,10,21,1016,1,0,9
9,51,571,4341890,4342480,222143,40,18,1020,1,0,4
10,77,648,2452922,2453853,201686,20,15,1024,1,0,5
11,31,679,9577098,9577771,330330,80,15,1028,0,0,3
12,39,718,5967014,5967759,400968,50,23,1025,2,0,3
13,61,779,359350,359455,180467,5,21,1024,1,0,1
14,100,879,28051,28061,37181,1,10,1022,1,0,2
15,81,960,165632,165696,7528,5,10,1027,0,0,9
16,60,1020,6401219,6401473,24810,55,19,1027,5,0,8
17,87,1107,1653190,1653760,18869,15,26,1033,1,0,17
18,61,1168,974964,975144,8507,10,11,1039,1,0,0
19,45,1213,4193413,4194409,6700,35,1,1037,1,0,4
20,40,1249,7023864,7024320,18087,60,6,1033,2,4,18
21,58,1307,2880359,2881625,16489,25,6,1033,0,0,9
22,36,1343,8577727,8578957,22187,70,13,1032,1,0,22
23,30,1373,11516657,11517424,40019,95,13,1035,0,0,18
24,70,1439,1546955,1547037,38028,15,13,1036,4,4,5
25,70,1509,2502396,2503579,38676,20,1,1037,1,0,13
26,65,1574,4076431,4077318,43921,35,1,1041,0,0,1
27,39,1613,9724567,9725043,62455,80,3,1039,2,0,5
28,51,1664,7205069,7205296,132698,60,11,1040,1,0,0
29,93,1757,135421,135464,45209,5,10,1036,1,0,6
30,58,1815,1332643,1333259,41574,15,5,1036,1,0,8
31,78,1893,31268,31298,19164,1,5,1037,0,0,1
32,54,1947,3843822,3846319,22764,30,7,1028,0,0,16
33,117,2064,319106,319569,17699,5,7,1033,0,0,0
34,73,2137,144905,144928,10464,5,1,1032,2,0,0
35,71,2208,689587,689829,5538,10,6,1037,1,0,6
36,103,2311,164046,164147,2029,5,15,1039,1,0,16
37,41,2352,1672678,1673043,936,15,21,1040,1,0,23
