name,time,event
wildcard,2025-09-13T00:04:09.482733Z,4
bboost,2025-09-20T08:14:29.122417Z,5
3xc,2025-09-27T09:17:05.771297Z,6
freehit,2025-11-28T20:07:12.181841Z,13
3xc,2026-02-10T17:14:54.857294Z,26
wildcard,2026-04-10T17:10:33.360144Z,32
bboost,2026-04-13T19:10:58.641548Z,33
freehit,2026-04-23T12:01:07.963268Z,34
