name,time,event
bboost,2025-10-31T16:50:40.140173Z,10
3xc,2025-11-29T11:07:15.305653Z,13
freehit,2025-12-05T18:10:25.787223Z,15
wildcard,2025-12-13T00:12:38.440587Z,16
wildcard,2026-04-10T11:01:46.629046Z,32
bboost,2026-04-17T19:54:28.061603Z,33
freehit,2026-04-24T09:00:44.072745Z,34
3xc,2026-05-08T19:13:47.641589Z,36
