element_in,element_in_cost,element_out,element_out_cost,entry,event,time
488,68,267,64,211121,37,2026-05-14T02:34:59.285208Z
267,64,329,59,211121,36,2026-05-04T11:46:06.729863Z
257,52,373,61,211121,36,2026-05-04T11:46:06.719367Z
291,57,72,51,211121,34,2026-04-24T14:00:51.137880Z
329,60,807,55,211121,34,2026-04-19T12:53:33.560311Z
624,77,249,77,211121,34,2026-04-19T12:53:33.553654Z
449,103,235,105,211121,34,2026-04-19T12:50:19.946270Z
575,44,343,43,211121,33,2026-04-12T09:46:51.001687Z
242,51,90,50,211121,33,2026-04-12T09:40:13.981725Z
136,73,691,56,211121,33,2026-04-12T09:40:13.981425Z
691,56,136,67,211121,33,2026-04-12T06:47:10.692982Z
90,50,47,74,211121,33,2026-04-12T06:47:10.692724Z
235,105,449,97,211121,33,2026-04-12T06:47:10.692535Z
72,51,575,44,211121,33,2026-04-12T06:47:10.692332Z
341,39,470,40,211121,33,2026-04-12T06:47:10.692122Z
807,55,242,50,211121,33,2026-04-12T06:47:10.691852Z
343,43,348,39,211121,33,2026-04-12T06:47:10.691545Z
249,77,661,91,211121,33,2026-04-12T06:47:10.691104Z
485,73,235,106,211121,31,2026-03-20T13:55:02.997410Z
329,60,47,75,211121,31,2026-03-17T13:50:28.159172Z
684,50,260,48,211121,31,2026-03-15T11:25:33.037752Z
119,87,242,50,211121,31,2026-03-15T11:25:33.037488Z
249,77,430,143,211121,31,2026-03-15T11:25:33.037280Z
450,80,21,73,211121,31,2026-03-15T11:25:33.037061Z
235,106,82,80,211121,31,2026-03-15T11:25:33.036801Z
317,45,5,68,211121,31,2026-03-15T11:25:33.036516Z
32,51,1,57,211121,31,2026-03-15T11:25:33.036212Z
47,76,235,104,211121,29,2026-03-03T14:49:45.238904Z
373,61,295,46,211121,29,2026-03-03T14:49:45.238547Z
661,91,249,76,211121,29,2026-03-03T14:49:45.231381Z
249,77,691,57,211121,27,2026-02-18T22:21:53.039233Z
242,49,47,73,211121,27,2026-02-18T22:21:53.033844Z
295,47,683,41,211121,26,2026-02-08T22:53:57.929895Z
82,77,414,83,211121,24,2026-01-25T11:19:28.508086Z
449,91,417,67,211121,22,2026-01-07T21:51:04.102386Z
683,41,295,47,211121,22,2026-01-07T21:51:04.094680Z
5,64,8,64,211121,20,2026-01-02T19:37:51.205859Z
417,66,329,55,211121,19,2025-12-28T08:22:44.465627Z
21,72,16,101,211121,19,2025-12-28T08:22:44.456729Z
295,46,373,59,211121,17,2025-12-15T18:04:43.836436Z
47,70,242,50,211121,17,2025-12-15T18:04:43.829726Z
8,65,256,60,211121,16,2025-12-08T19:29:03.313299Z
235,103,82,75,211121,16,2025-12-08T19:29:03.312941Z
329,52,47,68,211121,16,2025-12-08T19:29:03.312482Z
691,55,178,66,211121,16,2025-12-08T19:29:03.306061Z
256,60,5,62,211121,15,2025-12-04T19:00:21.476261Z
414,81,119,85,211121,14,2025-12-01T15:55:33.485929Z
178,66,249,74,211121,14,2025-12-01T15:55:33.479103Z
249,75,714,73,211121,12,2025-11-20T20:32:59.507004Z
119,84,419,67,211121,11,2025-11-04T02:47:21.483936Z
136,62,249,74,211121,10,2025-10-31T15:39:19.149635Z
47,68,335,45,211121,9,2025-10-20T08:15:28.700345Z
16,99,449,90,211121,8,2025-10-16T14:02:29.692905Z
714,72,666,90,211121,8,2025-10-16T14:02:29.687480Z
449,90,235,104,211121,6,2025-09-27T08:12:01.783588Z
5,61,6,60,211121,5,2025-09-19T04:53:50.778066Z
348,40,477,50,211121,5,2025-09-19T04:50:35.371356Z
666,90,661,86,211121,5,2025-09-19T04:50:35.370975Z
335,45,497,45,211121,5,2025-09-19T04:50:35.370717Z
82,75,119,80,211121,5,2025-09-19T04:50:35.370355Z
470,40,184,40,211121,5,2025-09-19T04:50:35.369952Z
575,47,442,44,211121,5,2025-09-19T04:50:35.369595Z
373,60,507,50,211121,4,2025-09-12T11:18:19.077743Z
477,50,371,60,211121,3,2025-08-26T12:40:09.186742Z
371,60,370,60,211121,2,2025-08-21T14:36:20.567296Z
