event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4247019,4223898,45,0,1000,0,0,4
2,49,104,5811696,5820695,4706099,55,0,1001,0,0,11
3,52,152,4183859,4184877,4625380,40,1,1002,3,4,14
4,81,233,969970,974641,2291634,10,0,1001,0,0,12
5,43,276,5562398,5573587,2457104,50,0,1005,0,0,4
6,88,364,60367,60671,589126,1,0,1006,0,0,10
7,79,443,1451734,1452524,385475,15,5,1007,3,0,6
8,82,525,465358,467685,174279,5,5,1013,0,0,6
9,46,571,6026283,6028861,225131,50,13,1015,2,0,9
10,76,647,2741679,2746780,215158,25,10,1018,1,0,7
11,66,713,77073,77447,50172,1,10,1020,0,0,0
12,59,772,769693,770902,20046,10,3,1018,2,0,18
13,58,830,483733,487050,8395,5,3,1022,0,0,4
14,64,894,5236859,5242888,14583,45,7,1022,1,0,5
15,62,952,2032502,2034936,13363,20,0,1027,2,4,7
16,96,1048,132708,133005,4171,5,12,1032,3,0,9
17,90,1138,1164326,1166637,2577,10,12,1038,0,0,10
18,39,1177,8722039,8726799,4803,70,0,1043,2,0,21
19,41,1218,6135209,6139253,4994,50,4,1042,2,0,14
20,76,1294,95784,96086,1163,1,3,1042,2,0,4
21,64,1358,1342103,1346638,719,15,3,1044,0,0,6
22,44,1402,4146649,4154782,648,35,3,1048,0,0,24
23,39,1441,8641078,8646659,791,70,8,1049,1,0,22
24,60,1501,4585811,4587519,1216,40,0,1047,3,0,1
25,65,1566,4278094,4283630,1848,35,23,1046,1,0,8
26,49,1615,9846595,9848731,6012,80,9,1045,1,0,7
27,39,1654,9663643,9668697,9757,80,0,1042,1,0,7
28,79,1733,905766,908113,7718,10,4,1042,1,0,3
29,57,1790,5735752,5739068,10707,45,1,1039,1,0,2
30,75,1865,43272,43725,4162,1,1,1037,0,0,9
31,66,1931,633987,635700,3036,5,5,1039,1,0,2
32,58,1989,2553534,2574058,3192,20,13,1027,0,0,11
33,134,2123,42342,47042,1242,1,28,1023,1,0,0
34,66,2189,440380,444882,895,5,28,1023,0,0,12
35,55,2244,4551058,4563315,933,40,28,1025,0,0,17
36,87,2331,1786495,1787851,724,15,9,1029,3,0,11
37,32,2363,3439903,3447285,508,30,9,1031,0,0,11
