name,time,event
wildcard,2025-09-12T15:13:14.698219Z,4
3xc,2025-09-26T13:54:45.832184Z,6
bboost,2025-11-01T18:43:59.453766Z,11
freehit,2025-11-28T18:20:49.674551Z,13
wildcard,2026-04-09T15:00:12.529736Z,32
bboost,2026-04-10T19:05:10.706130Z,33
freehit,2026-04-23T18:20:37.365784Z,34
3xc,2026-05-02T21:01:40.232532Z,36
