event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,44,44,7400956,7505492,7400945,80,5,1000,0,0,12
2,46,90,6780851,6841992,7321304,65,5,1001,0,0,14
3,61,147,1572138,1577031,5468010,15,28,1003,3,4,13
4,52,199,9456140,9482703,6647120,85,23,1005,1,0,8
5,67,266,145076,148935,3604485,5,16,1007,1,0,13
6,75,337,610365,622987,1947792,10,7,1005,2,4,5
7,61,398,5966654,6017693,2356909,50,3,1005,0,0,10
8,72,470,1736206,1759969,1877022,15,0,1015,1,0,0
9,50,520,4455546,4513780,1768747,40,0,1016,0,0,9
10,77,593,2562349,2571950,1726742,25,27,1021,3,4,7
11,52,645,1151106,1172415,1249310,10,22,1023,1,0,7
12,67,712,242141,246032,524319,5,28,1026,1,0,7
13,62,774,288747,300808,230690,5,28,1030,0,0,9
14,80,850,1067995,1077781,173817,10,10,1029,2,4,4
15,49,899,6143200,6185334,220932,50,2,1035,1,0,6
16,72,971,2747060,2762320,249016,25,15,1045,4,0,6
17,75,1046,4484786,4509620,316486,40,3,1052,1,0,9
18,42,1088,7366672,7398345,373756,60,13,1048,2,0,13
19,56,1144,1028344,1036853,216247,10,21,1046,1,0,7
20,50,1194,3453299,3481364,218732,30,4,1049,1,0,1
21,63,1257,1672561,1699284,169760,15,10,1050,1,0,10
22,46,1303,3599650,3627355,136733,30,19,1051,1,0,10
23,55,1354,2205855,2216062,96508,20,17,1051,2,4,21
24,80,1434,268639,273339,48215,5,32,1053,1,0,6
25,73,1507,1678954,1706589,42684,15,26,1060,1,0,8
26,68,1575,3145425,3208774,42595,25,26,1064,0,0,7
27,55,1630,2468685,2479943,30795,20,34,1061,2,0,12
28,81,1711,648662,665887,22003,10,34,1064,0,0,5
29,94,1805,117008,118228,4980,1,25,1057,2,0,16
30,72,1877,85644,90591,2267,1,25,1063,0,0,16
31,56,1933,2340219,2358764,2780,20,97,1061,2,0,6
32,64,1997,1256408,1303279,2128,10,8,1056,0,0,9
33,106,2099,723260,726906,4114,10,9,1058,2,4,0
34,62,2161,738547,772167,3711,10,9,1058,0,0,11
35,72,2233,525315,546374,1661,5,9,1062,0,0,4
36,101,2334,236662,242302,626,5,23,1064,1,0,28
37,21,2355,7545478,7557638,810,60,3,1063,2,0,2
