event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,3952159,3932974,45,0,1000,0,0,9
2,62,118,2076094,2081017,1982826,20,0,1000,0,0,6
3,57,175,2430574,2434489,1233653,25,33,1003,1,0,7
4,91,266,189189,189656,242684,5,20,1005,1,0,13
5,61,327,465198,468160,85409,5,20,1010,0,0,0
6,75,402,631011,632209,41230,10,11,1013,3,0,5
7,85,487,553449,555661,15959,5,3,1017,1,0,7
8,69,556,2412978,2417535,19580,20,5,1026,1,0,9
9,62,618,1386634,1390474,8478,15,5,1028,0,0,21
10,76,694,2808006,2812157,10558,25,9,1029,2,0,13
11,51,745,1225686,1230747,4645,10,9,1034,0,0,7
12,53,798,1482761,1485899,2606,15,9,1032,0,0,7
13,41,839,3652020,3655209,4242,30,19,1028,2,0,6
14,79,918,1189370,1192463,2641,10,1,1024,1,0,7
15,38,956,10017404,10022560,9897,85,1,1024,0,0,12
16,83,1039,894594,897988,7616,10,19,1027,5,0,9
17,95,1134,645223,646823,3420,10,19,1032,0,0,5
18,42,1176,7302988,7307687,5081,60,3,1039,1,0,3
19,46,1222,3496857,3504862,3686,30,3,1034,0,0,15
20,40,1262,6701013,6709488,8457,55,3,1036,0,0,17
21,60,1322,2550677,2551626,7004,25,7,1030,3,0,25
22,45,1367,4007913,4013117,5997,35,3,1030,1,0,22
23,56,1423,1932869,1934917,2502,20,27,1034,1,0,11
24,81,1504,195943,197139,962,5,10,1034,0,0,7
25,68,1572,2950414,2959782,1206,25,10,1039,0,0,18
26,70,1642,2808619,2811619,1259,25,2,1041,2,0,13
27,47,1689,5536663,5542792,1314,45,18,1042,1,0,20
28,77,1766,1093893,1096929,1181,10,18,1042,0,0,6
29,88,1850,314971,315129,371,5,49,1038,3,4,7
30,46,1896,4887286,4897938,740,40,49,1043,0,0,13
31,51,1947,3381590,3384401,1252,30,66,1044,2,0,0
32,69,2016,675443,676989,752,10,57,1046,1,0,5
33,71,2087,4576506,4577652,6957,40,4,1043,1,0,1
34,66,2153,440380,445246,5237,5,4,1043,0,0,15
35,71,2224,689587,691119,2554,10,2,1045,1,0,7
36,115,2339,11986,12036,464,1,23,1045,1,0,0
37,19,2358,8252553,8255956,664,65,2,1045,1,0,5
