element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,82,79,566445,37,2026-05-15T07:44:41.384463Z
783,55,515,76,566445,36,2026-05-05T19:17:02.590533Z
515,76,485,74,566445,35,2026-04-28T12:27:06.964155Z
47,74,381,140,566445,34,2026-04-24T17:00:18.222669Z
568,51,442,43,566445,34,2026-04-24T17:00:18.222369Z
596,72,136,73,566445,34,2026-04-24T11:18:47.176222Z
381,140,450,80,566445,34,2026-04-24T11:18:47.175979Z
606,45,6,61,566445,34,2026-04-24T11:18:47.175648Z
64,87,430,144,566445,34,2026-04-23T05:57:46.449368Z
624,77,249,74,566445,34,2026-04-23T05:57:46.449111Z
450,80,82,79,566445,34,2026-04-23T05:57:46.448903Z
517,56,485,74,566445,34,2026-04-23T05:57:46.448690Z
6,61,72,51,566445,34,2026-04-23T05:57:46.448472Z
373,62,684,50,566445,34,2026-04-23T05:57:46.448179Z
291,57,260,51,566445,34,2026-04-23T05:57:46.447963Z
105,38,139,44,566445,34,2026-04-23T05:57:46.447680Z
430,144,661,91,566445,33,2026-04-13T20:09:37.155347Z
485,74,237,65,566445,32,2026-04-09T11:21:59.940825Z
684,50,226,54,566445,31,2026-03-18T13:02:24.111344Z
72,50,8,63,566445,31,2026-03-18T13:02:24.105282Z
661,91,749,46,566445,29,2026-03-03T12:38:18.592523Z
136,72,430,144,566445,29,2026-03-03T12:38:18.591883Z
242,50,697,54,566445,29,2026-03-03T12:38:18.583775Z
697,54,488,70,566445,27,2026-02-16T13:32:06.780614Z
749,46,310,57,566445,26,2026-02-10T12:55:47.014705Z
8,64,694,45,566445,26,2026-02-10T12:55:47.007762Z
310,57,624,76,566445,24,2026-01-30T19:59:52.864300Z
449,95,299,62,566445,24,2026-01-30T19:59:52.864091Z
237,67,125,49,566445,24,2026-01-30T19:59:52.863876Z
442,43,224,60,566445,24,2026-01-30T19:59:52.863522Z
694,45,6,60,566445,24,2026-01-30T19:59:52.863154Z
224,60,575,45,566445,24,2026-01-30T19:51:13.505035Z
260,52,473,53,566445,24,2026-01-30T19:51:13.504603Z
249,72,64,87,566445,24,2026-01-30T19:51:13.504200Z
6,60,441,42,566445,24,2026-01-30T19:51:13.503669Z
299,62,414,86,566445,23,2026-01-24T00:39:07.010327Z
473,53,260,49,566445,22,2026-01-16T14:00:43.040835Z
64,87,714,72,566445,21,2026-01-06T06:57:03.832081Z
624,77,661,88,566445,21,2026-01-06T06:57:03.831594Z
125,49,390,57,566445,21,2026-01-06T06:57:03.824331Z
390,57,582,64,566445,19,2025-12-30T17:42:19.745917Z
82,77,21,72,566445,19,2025-12-30T17:42:19.745574Z
5,63,291,55,566445,19,2025-12-30T14:58:46.556172Z
441,41,191,39,566445,19,2025-12-29T21:13:19.805836Z
21,72,82,74,566445,19,2025-12-29T12:36:17.741411Z
488,70,47,71,566445,19,2025-12-29T12:36:17.741137Z
414,90,16,100,566445,19,2025-12-29T12:36:17.740892Z
575,45,317,46,566445,19,2025-12-29T12:36:17.740641Z
291,55,36,48,566445,19,2025-12-29T12:36:17.740376Z
139,44,67,45,566445,19,2025-12-29T12:36:17.740025Z
661,87,136,71,566445,18,2025-12-20T19:10:41.256213Z
136,70,249,73,566445,16,2025-12-12T13:28:31.262245Z
329,53,241,56,566445,16,2025-12-12T13:28:31.261865Z
226,53,411,51,566445,16,2025-12-12T13:28:31.261469Z
36,48,38,44,566445,16,2025-12-12T13:28:31.260935Z
317,46,8,64,566445,16,2025-12-12T13:28:31.254961Z
8,64,575,46,566445,14,2025-12-01T23:27:04.916824Z
47,69,267,66,566445,13,2025-11-28T14:20:03.547265Z
411,51,5,64,566445,13,2025-11-28T14:19:11.962321Z
283,81,714,73,566445,12,2025-11-21T11:13:39.286339Z
84,55,582,65,566445,12,2025-11-21T11:13:39.286084Z
335,45,267,66,566445,12,2025-11-21T11:13:39.285830Z
119,85,82,76,566445,12,2025-11-21T11:13:39.285586Z
317,45,575,46,566445,12,2025-11-21T11:13:39.285337Z
226,51,260,48,566445,12,2025-11-21T11:13:39.285062Z
72,50,38,44,566445,12,2025-11-21T11:13:39.284776Z
256,58,5,65,566445,12,2025-11-21T11:13:39.284447Z
5,65,373,60,566445,10,2025-11-01T11:41:16.697763Z
267,66,266,75,566445,10,2025-11-01T11:41:16.690240Z
714,72,525,74,566445,8,2025-10-05T14:47:52.153544Z
16,98,449,90,566445,7,2025-09-27T13:40:14.760558Z
430,142,64,88,566445,6,2025-09-21T12:39:47.148358Z
449,90,381,145,566445,6,2025-09-21T12:39:47.147448Z
1,55,101,45,566445,6,2025-09-21T12:39:47.138746Z
525,77,654,64,566445,4,2025-09-12T16:09:58.067711Z
82,72,235,105,566445,3,2025-08-27T12:11:32.497667Z
