element_in,element_in_cost,element_out,element_out_cost,entry,event,time
570,42,343,43,4706938,36,2026-05-09T09:22:22.799280Z
16,99,235,103,4706938,36,2026-05-09T09:21:33.367028Z
5,72,72,52,4706938,36,2026-05-09T09:21:33.359696Z
252,40,430,144,4706938,34,2026-04-24T17:21:09.846099Z
21,72,235,105,4706938,34,2026-04-24T17:21:09.845902Z
381,140,783,55,4706938,34,2026-04-24T17:21:09.845712Z
384,73,84,54,4706938,34,2026-04-24T17:21:09.845518Z
329,60,82,82,4706938,34,2026-04-24T17:21:09.845304Z
596,72,691,56,4706938,34,2026-04-24T17:21:09.845049Z
624,77,249,76,4706938,34,2026-04-24T17:21:09.844849Z
191,39,77,42,4706938,34,2026-04-24T17:21:09.844648Z
606,45,151,45,4706938,34,2026-04-24T17:21:09.844412Z
568,51,72,52,4706938,34,2026-04-24T17:21:09.844162Z
373,62,343,43,4706938,34,2026-04-24T17:21:09.843937Z
5,71,411,51,4706938,34,2026-04-24T17:21:09.843733Z
679,42,139,45,4706938,34,2026-04-24T17:21:09.843513Z
1,60,341,39,4706938,34,2026-04-24T17:21:09.843204Z
235,105,237,65,4706938,33,2026-04-18T09:23:24.975990Z
77,42,5,71,4706938,33,2026-04-18T09:23:24.975678Z
237,65,235,105,4706938,33,2026-04-18T08:59:02.496978Z
5,71,683,41,4706938,33,2026-04-18T08:59:02.496802Z
411,51,260,51,4706938,33,2026-04-18T08:59:02.496587Z
683,41,5,67,4706938,33,2026-04-14T06:39:48.555204Z
783,55,329,60,4706938,33,2026-04-14T06:39:48.555019Z
341,39,1,57,4706938,33,2026-04-14T06:39:48.554803Z
139,45,470,40,4706938,33,2026-04-14T06:39:48.554580Z
343,43,256,58,4706938,33,2026-04-14T06:39:48.554357Z
72,52,317,45,4706938,33,2026-04-14T06:39:48.554195Z
151,45,113,45,4706938,33,2026-04-14T06:39:48.554016Z
82,82,47,74,4706938,33,2026-04-14T06:39:48.553818Z
84,54,517,54,4706938,33,2026-04-14T06:39:48.553613Z
260,51,373,61,4706938,33,2026-04-14T06:39:48.553418Z
235,105,119,85,4706938,33,2026-04-14T06:39:48.553234Z
249,77,661,92,4706938,33,2026-04-14T06:39:48.553044Z
691,56,136,70,4706938,33,2026-04-14T06:39:48.552868Z
430,144,252,40,4706938,33,2026-04-14T06:39:48.552635Z
47,75,21,73,4706938,31,2026-03-20T18:23:38.026447Z
661,92,430,144,4706938,31,2026-03-20T18:22:15.792453Z
329,60,237,66,4706938,29,2026-03-02T07:58:47.870299Z
256,58,378,37,4706938,26,2026-02-10T17:59:10.278426Z
