name,time,event
wildcard,2025-09-26T13:07:15.961843Z,6
bboost,2025-10-03T17:13:23.332172Z,7
freehit,2025-11-26T05:40:59.331287Z,13
3xc,2025-12-17T21:31:51.458932Z,17
3xc,2026-02-10T16:49:15.435982Z,26
wildcard,2026-04-10T17:20:17.448241Z,32
bboost,2026-04-17T19:07:39.686684Z,33
freehit,2026-04-18T13:17:25.510731Z,34
