id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
13,Man City,team-13,2025-07-20T23:14:28.537382Z,False,,,s,c,,1,False,False,False,True,2858396.0,True,742524,1,"[{'phase': 1, 'rank': 2, 'last_rank': 4, 'rank_sort': 2, 'total': 2430, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 213185, 'last_rank': 231949, 'rank_sort': 213217, 'total': 160, 'league_id': 13, 'rank_count': 742524, 'entry_percentile_rank': 30}]",[],2,4
83,Egypt,region-63,2025-07-20T23:14:29.784857Z,False,,,s,c,,1,False,False,False,True,2849442.0,True,1141625,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 83, 'rank_count': 1141625, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 306929, 'last_rank': 345626, 'rank_sort': 306998, 'total': 160, 'league_id': 83, 'rank_count': 1141624, 'entry_percentile_rank': 30}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 9, 'last_rank': 13, 'rank_sort': 9, 'total': 2430, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3171790, 'last_rank': 3093844, 'rank_sort': 3172485, 'total': 160, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],9,13
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 9, 'last_rank': 13, 'rank_sort': 9, 'total': 2430, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3718846, 'last_rank': 3710846, 'rank_sort': 3719541, 'total': 160, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],9,13
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 2, 'last_rank': 4, 'rank_sort': 2, 'total': 2430, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 711770, 'last_rank': 779919, 'rank_sort': 711916, 'total': 160, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 30}]",[],2,4
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 27402, 'last_rank': 25749, 'rank_sort': 27424, 'total': 1091, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3718846, 'last_rank': 3710846, 'rank_sort': 3719541, 'total': 160, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],27402,25749
5020,FFM League,,2025-07-21T11:44:18.917882Z,False,,,x,c,27123.0,1,False,False,False,True,2872815.0,True,228229,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 5020, 'rank_count': 228229, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 99755, 'last_rank': 99256, 'rank_sort': 99768, 'total': 160, 'league_id': 5020, 'rank_count': 228230, 'entry_percentile_rank': 45}]",[],1,1
13434,Ninja Fantasy League,,2025-07-21T12:03:03.918675Z,False,,,x,c,73313.0,1,True,False,False,True,2898850.0,False,14188,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 13434, 'rank_count': 14188, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4859, 'last_rank': 4880, 'rank_sort': 4862, 'total': 160, 'league_id': 13434, 'rank_count': 14188, 'entry_percentile_rank': 35}]",[],1,1
14729,🇵🇸 دوري عمر مجدي,,2025-07-21T12:06:00.488153Z,True,,,x,c,59745.0,1,False,False,False,True,2892831.0,True,21499,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 14729, 'rank_count': 21499, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 9560, 'last_rank': 10059, 'rank_sort': 9574, 'total': 160, 'league_id': 14729, 'rank_count': 21499, 'entry_percentile_rank': 45}]",[],1,1
40707,youtube.com/FPLHarry,,2025-07-21T13:10:17.038254Z,False,,,x,c,1320.0,1,True,False,False,True,2888132.0,False,44384,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 40707, 'rank_count': 44384, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22812, 'last_rank': 24057, 'rank_sort': 22829, 'total': 160, 'league_id': 40707, 'rank_count': 44385, 'entry_percentile_rank': 55}]",[],1,1
43251,🦁 مجمع الفانتسي 🦁,,2025-07-21T13:17:25.280084Z,False,,,x,c,3366.0,1,True,False,False,True,2892871.0,False,25292,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10306, 'last_rank': 10351, 'rank_sort': 10314, 'total': 160, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 45}]",[],1,1
84072,Thierry League 25/26,,2025-07-21T15:56:05.834176Z,True,,,x,c,21615.0,1,False,False,False,True,2904748.0,True,6085,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 84072, 'rank_count': 6085, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2332, 'last_rank': 2356, 'rank_sort': 2337, 'total': 160, 'league_id': 84072, 'rank_count': 6085, 'entry_percentile_rank': 40}]",[],1,1
88303,Attia Fantasy League,,2025-07-21T16:18:55.392703Z,False,,,x,c,504135.0,1,False,False,False,True,2904752.0,True,6981,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 88303, 'rank_count': 6981, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2325, 'last_rank': 2353, 'rank_sort': 2327, 'total': 160, 'league_id': 88303, 'rank_count': 6981, 'entry_percentile_rank': 35}]",[],1,1
110032,𝐟𝐚𝐧𝐭𝐚𝐬𝐲 𝐠𝐨𝐚𝐭𝐬,,2025-07-21T18:38:30.374958Z,False,,,x,c,633676.0,1,False,False,False,True,2915087.0,True,1200,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 110032, 'rank_count': 1200, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 576, 'last_rank': 599, 'rank_sort': 576, 'total': 160, 'league_id': 110032, 'rank_count': 1200, 'entry_percentile_rank': 50}]",[],1,1
164679,x Mshcfc دوري مشعل,,2025-07-22T08:15:09.280019Z,True,,,x,c,408685.0,1,False,False,False,True,2898864.0,True,10004,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 164679, 'rank_count': 10004, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3619, 'last_rank': 3586, 'rank_sort': 3621, 'total': 160, 'league_id': 164679, 'rank_count': 10004, 'entry_percentile_rank': 40}]",[],1,1
186140,فانتازي الغلابه,,2025-07-22T11:53:38.160706Z,False,,,x,c,91926.0,1,False,False,False,True,2904799.0,True,7891,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 186140, 'rank_count': 7891, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3513, 'last_rank': 3760, 'rank_sort': 3515, 'total': 160, 'league_id': 186140, 'rank_count': 7891, 'entry_percentile_rank': 45}]",[],1,1
351525,ابو زياد,,2025-07-25T01:57:09.335944Z,False,,,x,c,1947907.0,1,False,False,False,True,2915106.0,True,1709,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 351525, 'rank_count': 1709, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 667, 'last_rank': 693, 'rank_sort': 668, 'total': 160, 'league_id': 351525, 'rank_count': 1709, 'entry_percentile_rank': 40}]",[],1,1
388794,FPL Kings 2,,2025-07-25T19:37:19.185775Z,True,,,x,c,685944.0,1,False,False,False,True,2892869.0,True,17629,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 388794, 'rank_count': 17629, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5929, 'last_rank': 6188, 'rank_sort': 5929, 'total': 160, 'league_id': 388794, 'rank_count': 17629, 'entry_percentile_rank': 35}]",[],1,1
521928,سمعه يكسب,,2025-07-29T01:12:01.472435Z,False,,,x,c,2601473.0,1,False,False,False,True,2888141.0,True,33129,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2430, 'league_id': 521928, 'rank_count': 33129, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 12541, 'last_rank': 12863, 'rank_sort': 12547, 'total': 160, 'league_id': 521928, 'rank_count': 33129, 'entry_percentile_rank': 40}]",[],1,1
