name,time,event
wildcard,2025-09-09T12:18:13.521846Z,4
3xc,2025-09-26T07:36:57.309213Z,6
freehit,2025-10-31T11:55:24.104879Z,10
bboost,2025-12-01T14:48:43.260519Z,14
3xc,2026-02-10T17:25:05.089778Z,26
wildcard,2026-04-10T00:41:31.295961Z,32
bboost,2026-04-17T19:08:52.861882Z,33
freehit,2026-04-23T22:27:32.617555Z,34
