event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,80,80,204537,209223,204537,5,0,1000,0,0,12
2,73,153,555580,558410,30134,10,0,1001,0,0,9
3,54,207,3415922,3425047,47317,35,10,1006,2,0,7
4,79,286,1290624,1301217,32887,15,27,1007,0,0,13
5,47,333,4067237,4079237,49138,35,8,1010,1,0,12
6,74,407,676751,680189,25468,10,3,1012,1,0,4
7,80,487,1123364,1133771,15299,10,3,1015,0,0,3
8,68,555,2673274,2682401,20476,25,1,1019,1,0,4
9,67,622,699091,703380,5765,10,1,1018,0,0,6
10,85,707,746226,750809,3462,10,1,1015,0,0,4
11,39,746,5976642,5978751,4174,50,9,1014,3,0,11
12,83,829,15192,15287,158,1,9,1016,0,0,5
13,45,874,2427280,2431888,205,20,3,1014,2,0,7
14,94,968,87530,88121,31,1,3,1017,0,0,0
15,65,1033,1441544,1446735,19,15,3,1023,1,0,5
16,83,1112,927682,928582,26,10,0,1015,6,4,11
17,83,1191,2457094,2462669,42,20,9,1020,2,4,10
18,51,1242,3395265,3402142,30,30,10,1024,1,0,12
19,42,1284,5568442,5580962,40,45,31,1023,1,0,5
20,55,1339,2123041,2130361,45,20,11,1020,1,0,1
21,80,1419,60513,60932,10,1,0,1019,1,0,5
22,31,1446,10919618,10925190,30,90,15,1017,2,4,7
23,35,1481,10017678,10036329,42,80,15,1022,0,0,25
24,62,1539,3834553,3837920,85,35,2,1019,3,4,22
25,78,1613,803461,806119,82,10,2,1020,2,4,14
26,84,1697,412485,415333,33,5,2,1021,0,0,6
27,51,1748,3496423,3514319,29,30,2,1024,0,0,14
28,94,1838,66990,67148,10,1,0,1024,4,4,2
29,52,1890,6970516,6985370,30,55,0,1030,0,0,3
30,56,1946,1627681,1643543,37,15,0,1035,0,0,17
31,63,2009,954686,965999,34,10,0,1038,0,0,2
32,58,2067,2553534,2589206,38,20,8,1030,0,0,13
33,134,2201,42342,49135,14,1,33,1028,1,0,0
34,69,2270,277662,285956,8,5,33,1028,0,0,7
35,64,2334,1910770,1913662,4,15,18,1027,2,0,16
36,69,2403,6135720,6137388,13,50,2,1029,3,0,17
37,27,2430,5251619,5260524,9,45,2,1031,1,0,15
