name,time,event
wildcard,2025-09-11T08:00:07.055772Z,4
3xc,2025-09-27T07:12:36.090942Z,6
bboost,2025-10-23T19:35:10.650323Z,9
freehit,2025-11-29T08:51:10.488503Z,13
wildcard,2026-01-04T20:12:03.786269Z,21
freehit,2026-04-17T06:22:18.883803Z,33
3xc,2026-05-05T08:23:55.608529Z,36
