name,time,event
3xc,2025-09-21T21:33:24.452679Z,6
wildcard,2025-10-04T19:05:13.558439Z,8
bboost,2025-10-31T20:42:00.254941Z,10
freehit,2025-12-14T07:18:17.847928Z,17
wildcard,2026-04-08T07:59:10.014558Z,32
bboost,2026-04-10T18:36:48.076100Z,33
freehit,2026-04-18T11:30:44.957384Z,34
3xc,2026-05-01T18:19:57.954932Z,36
