id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
37,Bahrain,region-17,2025-07-20T23:14:28.968340Z,False,,,s,c,,1,False,False,False,True,2892832.0,True,23684,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 37, 'rank_count': 23684, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7831, 'last_rank': 4651, 'rank_sort': 7832, 'total': 157, 'league_id': 37, 'rank_count': 23684, 'entry_percentile_rank': 35}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 619, 'last_rank': 360, 'rank_sort': 620, 'total': 2359, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3546131, 'last_rank': 1935050, 'rank_sort': 3546423, 'total': 157, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 40}]",[],619,360
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 619, 'last_rank': 360, 'rank_sort': 620, 'total': 2359, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4194028, 'last_rank': 2287233, 'rank_sort': 4194320, 'total': 157, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],619,360
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 48, 'last_rank': 27, 'rank_sort': 48, 'total': 2359, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 807204, 'last_rank': 480442, 'rank_sort': 807243, 'total': 157, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 30}]",[],48,27
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 141201, 'last_rank': 79906, 'rank_sort': 141219, 'total': 1058, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 4194028, 'last_rank': 2287233, 'rank_sort': 4194320, 'total': 157, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 35}]",[],141201,79906
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 347, 'last_rank': 197, 'rank_sort': 348, 'total': 2359, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 626593, 'last_rank': 362855, 'rank_sort': 626830, 'total': 157, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 60}]",[],347,197
724,دوري أبو جوري,,2025-07-21T11:33:45.993920Z,True,,,x,c,1736.0,1,False,False,False,True,2898831.0,True,12172,1,"[{'phase': 1, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 2359, 'league_id': 724, 'rank_count': 12172, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5737, 'last_rank': 3277, 'rank_sort': 5746, 'total': 157, 'league_id': 724, 'rank_count': 12172, 'entry_percentile_rank': 50}]",[],5,3
4952,Fantastic Palestine 🇵🇸,,2025-07-21T11:44:07.626996Z,False,,,x,c,26646.0,1,False,False,False,True,2888128.0,True,33410,1,"[{'phase': 1, 'rank': 6, 'last_rank': 5, 'rank_sort': 6, 'total': 2359, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 15769, 'last_rank': 9493, 'rank_sort': 15777, 'total': 157, 'league_id': 4952, 'rank_count': 33410, 'entry_percentile_rank': 50}]",[],6,5
5357,🇵🇸 Fantasawy 🇵🇸,,2025-07-21T11:45:02.069823Z,False,,,x,c,2614.0,1,False,False,False,True,2879788.0,True,72656,1,"[{'phase': 1, 'rank': 8, 'last_rank': 5, 'rank_sort': 8, 'total': 2359, 'league_id': 5357, 'rank_count': 72656, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 33764, 'last_rank': 20155, 'rank_sort': 33771, 'total': 157, 'league_id': 5357, 'rank_count': 72656, 'entry_percentile_rank': 50}]",[],8,5
47312,@hhfc League,,2025-07-21T13:29:11.372387Z,False,,,x,c,42755.0,1,False,False,False,True,2904767.0,True,7127,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 47312, 'rank_count': 7127, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3101, 'last_rank': 1832, 'rank_sort': 3104, 'total': 157, 'league_id': 47312, 'rank_count': 7127, 'entry_percentile_rank': 45}]",[],1,1
180553,Alneshimi League,,2025-07-22T10:59:52.222091Z,False,,,x,c,1028551.0,1,False,False,False,True,3020223.0,True,22,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 180553, 'rank_count': 22, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 10, 'last_rank': 9, 'rank_sort': 10, 'total': 157, 'league_id': 180553, 'rank_count': 22, 'entry_percentile_rank': 50}]",[],1,1
446544,@Block5FPL,,2025-07-27T10:51:23.189291Z,False,,,x,c,1541.0,1,False,False,False,True,2898905.0,True,12957,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2359, 'league_id': 446544, 'rank_count': 12957, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6112, 'last_rank': 3580, 'rank_sort': 6115, 'total': 157, 'league_id': 446544, 'rank_count': 12957, 'entry_percentile_rank': 50}]",[],2,2
521928,سمعه يكسب,,2025-07-29T01:12:01.472435Z,False,,,x,c,2601473.0,1,False,False,False,True,2888141.0,True,33129,1,"[{'phase': 1, 'rank': 12, 'last_rank': 7, 'rank_sort': 12, 'total': 2359, 'league_id': 521928, 'rank_count': 33129, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13956, 'last_rank': 8098, 'rank_sort': 13966, 'total': 157, 'league_id': 521928, 'rank_count': 33129, 'entry_percentile_rank': 45}]",[],12,7
569831,Lawyer Turki,,2025-07-30T03:23:07.088923Z,True,,,x,c,20194.0,1,False,False,False,True,2888142.0,True,43665,1,"[{'phase': 1, 'rank': 10, 'last_rank': 4, 'rank_sort': 10, 'total': 2359, 'league_id': 569831, 'rank_count': 43665, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 19049, 'last_rank': 11011, 'rank_sort': 19056, 'total': 157, 'league_id': 569831, 'rank_count': 43665, 'entry_percentile_rank': 45}]",[],10,4
702366,Dr. Talal Alali ⚫️🔴,,2025-08-02T11:17:37.069842Z,True,,,x,c,3486508.0,1,False,False,False,True,2898908.0,True,8730,1,"[{'phase': 1, 'rank': 11, 'last_rank': 6, 'rank_sort': 11, 'total': 2359, 'league_id': 702366, 'rank_count': 8730, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3881, 'last_rank': 2195, 'rank_sort': 3883, 'total': 157, 'league_id': 702366, 'rank_count': 8730, 'entry_percentile_rank': 45}]",[],11,6
794217,دوري فانتسي العرب | @ArabsFPL,,2025-08-04T15:01:08.385119Z,True,,,x,c,3866896.0,1,False,False,False,True,2879791.0,True,65680,1,"[{'phase': 1, 'rank': 7, 'last_rank': 2, 'rank_sort': 7, 'total': 2359, 'league_id': 794217, 'rank_count': 65680, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 30346, 'last_rank': 17810, 'rank_sort': 30360, 'total': 157, 'league_id': 794217, 'rank_count': 65680, 'entry_percentile_rank': 50}]",[],7,2
802140,عبدالله فانتزي,,2025-08-04T18:06:39.299698Z,True,,,x,c,216390.0,1,False,False,False,True,2892889.0,True,17476,1,"[{'phase': 1, 'rank': 11, 'last_rank': 6, 'rank_sort': 11, 'total': 2359, 'league_id': 802140, 'rank_count': 17476, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7615, 'last_rank': 4270, 'rank_sort': 7621, 'total': 157, 'league_id': 802140, 'rank_count': 17476, 'entry_percentile_rank': 45}]",[],11,6
828355,🧣ديوانـيـة ليفـربـول,,2025-08-05T10:16:03.228600Z,True,,,x,c,3999690.0,1,False,False,False,True,2898919.0,True,13802,1,"[{'phase': 1, 'rank': 9, 'last_rank': 4, 'rank_sort': 9, 'total': 2359, 'league_id': 828355, 'rank_count': 13802, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6032, 'last_rank': 3375, 'rank_sort': 6037, 'total': 157, 'league_id': 828355, 'rank_count': 13802, 'entry_percentile_rank': 45}]",[],9,4
829953,Benefit Fantasy League,,2025-08-05T10:47:09.660767Z,False,,,x,c,3997483.0,1,False,False,False,True,2904867.0,True,6640,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 829953, 'rank_count': 6640, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2863, 'last_rank': 1712, 'rank_sort': 2863, 'total': 157, 'league_id': 829953, 'rank_count': 6640, 'entry_percentile_rank': 45}]",[],1,1
840152,Mkhmkh,,2025-08-05T13:59:23.844822Z,True,,,x,c,3666508.0,1,False,False,False,True,2898922.0,True,15259,1,"[{'phase': 1, 'rank': 5, 'last_rank': 2, 'rank_sort': 5, 'total': 2359, 'league_id': 840152, 'rank_count': 15259, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6814, 'last_rank': 3853, 'rank_sort': 6819, 'total': 157, 'league_id': 840152, 'rank_count': 15259, 'entry_percentile_rank': 45}]",[],5,2
925384,League 925384,,2025-08-07T07:43:13.343039Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 925384, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 5, 'rank_sort': 7, 'total': 157, 'league_id': 925384, 'rank_count': 20, 'entry_percentile_rank': 35}]",[],1,1
925462,League 925462,,2025-08-07T07:44:47.936151Z,True,,,c,c,,1,True,False,False,False,,,20,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 925462, 'rank_count': 20, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 8, 'last_rank': 5, 'rank_sort': 8, 'total': 157, 'league_id': 925462, 'rank_count': 20, 'entry_percentile_rank': 40}]",[],1,1
1001596,Half Million League,,2025-08-08T12:38:58.945826Z,False,,,x,c,4652347.0,1,False,False,False,True,2888144.0,True,51870,1,"[{'phase': 1, 'rank': 7, 'last_rank': 3, 'rank_sort': 7, 'total': 2359, 'league_id': 1001596, 'rank_count': 51870, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 23145, 'last_rank': 13338, 'rank_sort': 23147, 'total': 157, 'league_id': 1001596, 'rank_count': 51870, 'entry_percentile_rank': 45}]",[],7,3
1353200,Aseertime -Farooj - Papakanafa,,2025-08-12T13:04:41.280726Z,False,,,x,c,6078641.0,1,False,False,False,True,2879794.0,True,86840,1,"[{'phase': 1, 'rank': 20, 'last_rank': 11, 'rank_sort': 20, 'total': 2359, 'league_id': 1353200, 'rank_count': 86840, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 39206, 'last_rank': 22720, 'rank_sort': 39219, 'total': 157, 'league_id': 1353200, 'rank_count': 86840, 'entry_percentile_rank': 50}]",[],20,11
1492447,NCST FPL 4,,2025-08-13T16:19:39.825473Z,True,,,x,c,6603953.0,1,False,False,False,True,2911844.0,True,2276,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2359, 'league_id': 1492447, 'rank_count': 2276, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1055, 'last_rank': 638, 'rank_sort': 1055, 'total': 157, 'league_id': 1492447, 'rank_count': 2276, 'entry_percentile_rank': 50}]",[],1,1
1570956,دوري سهم,,2025-08-14T06:01:14.884550Z,False,,,x,c,6973400.0,1,False,False,False,True,2892898.0,True,22447,1,"[{'phase': 1, 'rank': 8, 'last_rank': 4, 'rank_sort': 8, 'total': 2359, 'league_id': 1570956, 'rank_count': 22447, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8781, 'last_rank': 4853, 'rank_sort': 8783, 'total': 157, 'league_id': 1570956, 'rank_count': 22447, 'entry_percentile_rank': 40}]",[],8,4
