element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,82,81,6673941,36,2026-05-08T18:49:31.442714Z
295,45,347,38,6673941,36,2026-05-08T18:49:31.442335Z
253,51,341,39,6673941,36,2026-05-08T18:49:31.438242Z
596,72,691,56,6673941,34,2026-04-24T05:28:30.351580Z
624,77,430,142,6673941,34,2026-04-24T05:28:30.351430Z
749,43,136,72,6673941,34,2026-04-24T05:28:30.351238Z
387,71,235,105,6673941,34,2026-04-24T05:28:30.351049Z
717,65,157,61,6673941,34,2026-04-24T05:28:30.350898Z
21,72,84,53,6673941,34,2026-04-24T05:28:30.350745Z
381,140,82,82,6673941,34,2026-04-24T05:28:30.350590Z
373,62,411,50,6673941,34,2026-04-24T05:28:30.350435Z
683,41,347,38,6673941,34,2026-04-24T05:28:30.350245Z
606,45,151,45,6673941,34,2026-04-24T05:28:30.350085Z
568,51,72,51,6673941,34,2026-04-24T05:28:30.349924Z
679,42,341,39,6673941,34,2026-04-24T05:28:30.349751Z
1,60,139,45,6673941,34,2026-04-24T05:28:30.349530Z
691,56,249,78,6673941,32,2026-04-10T11:39:48.666879Z
82,82,660,48,6673941,32,2026-04-10T11:39:48.666670Z
347,38,694,43,6673941,32,2026-04-10T11:39:48.666513Z
72,51,473,53,6673941,32,2026-04-10T11:39:48.666355Z
411,50,113,45,6673941,32,2026-04-10T11:39:48.666191Z
341,39,470,40,6673941,32,2026-04-10T11:39:48.666027Z
139,45,1,57,6673941,32,2026-04-10T11:39:48.665828Z
249,78,64,85,6673941,32,2026-04-09T08:55:31.849221Z
235,106,517,54,6673941,32,2026-04-09T08:55:31.849009Z
660,48,485,73,6673941,32,2026-04-09T08:55:31.848749Z
157,61,387,68,6673941,32,2026-04-09T08:55:31.848412Z
151,45,317,45,6673941,32,2026-04-09T08:55:31.848092Z
485,73,21,73,6673941,31,2026-03-20T16:06:06.546553Z
84,53,299,62,6673941,30,2026-03-14T12:57:09.288254Z
113,45,106,49,6673941,29,2026-03-03T16:49:06.568482Z
136,71,720,54,6673941,28,2026-02-27T17:02:15.393245Z
317,45,257,50,6673941,27,2026-02-21T10:45:48.639567Z
720,54,252,42,6673941,26,2026-02-10T17:58:31.967007Z
21,75,16,99,6673941,25,2026-02-06T17:51:39.582924Z
299,62,48,59,6673941,24,2026-01-30T17:44:19.857962Z
449,93,414,84,6673941,23,2026-01-24T10:59:05.002281Z
517,53,84,55,6673941,23,2026-01-24T04:56:50.605947Z
64,88,136,70,6673941,22,2026-01-17T09:43:24.074947Z
84,55,450,80,6673941,22,2026-01-17T09:43:24.070918Z
48,59,82,73,6673941,20,2026-01-02T19:45:04.576799Z
5,64,440,44,6673941,20,2026-01-02T19:45:04.568635Z
387,66,386,62,6673941,19,2025-12-27T08:27:34.871264Z
440,44,725,54,6673941,19,2025-12-27T08:27:34.871007Z
473,52,317,45,6673941,19,2025-12-27T08:27:34.870686Z
450,80,382,81,6673941,19,2025-12-27T06:47:25.820494Z
694,42,191,39,6673941,19,2025-12-27T06:45:34.517861Z
386,62,449,91,6673941,18,2025-12-26T08:43:23.367112Z
382,81,160,61,6673941,18,2025-12-26T08:43:23.359470Z
16,102,450,79,6673941,16,2025-12-13T09:44:53.458517Z
106,49,8,61,6673941,16,2025-12-13T09:44:53.451042Z
136,69,283,78,6673941,16,2025-12-09T17:48:05.902872Z
414,83,119,86,6673941,15,2025-12-05T18:07:15.282892Z
160,62,267,65,6673941,14,2025-12-02T16:34:03.898002Z
725,54,72,49,6673941,14,2025-12-02T16:34:03.891450Z
136,66,283,79,6673941,13,2025-11-29T05:32:42.184956Z
414,80,450,79,6673941,13,2025-11-29T05:32:42.184677Z
16,101,267,66,6673941,13,2025-11-29T05:32:42.184379Z
120,70,119,86,6673941,13,2025-11-29T05:32:42.184136Z
47,69,82,74,6673941,13,2025-11-29T05:32:42.183878Z
36,46,257,50,6673941,13,2025-11-29T05:32:42.183623Z
403,58,191,39,6673941,13,2025-11-29T05:32:42.183377Z
106,49,8,60,6673941,13,2025-11-29T05:32:42.183112Z
67,45,470,40,6673941,13,2025-11-29T05:32:42.182823Z
32,50,1,57,6673941,13,2025-11-29T05:32:42.182494Z
119,86,237,67,6673941,12,2025-11-22T10:52:21.914043Z
191,39,5,62,6673941,12,2025-11-22T10:52:21.906947Z
450,79,485,75,6673941,11,2025-11-07T20:43:26.346929Z
283,77,624,78,6673941,10,2025-10-29T05:36:34.519984Z
485,75,450,79,6673941,10,2025-10-29T05:36:34.509682Z
237,67,157,63,6673941,9,2025-10-24T16:36:07.576432Z
450,80,382,82,6673941,7,2025-10-03T16:57:30.207788Z
8,58,568,55,6673941,7,2025-10-03T16:57:30.207283Z
72,49,506,54,6673941,7,2025-10-03T16:57:30.200789Z
