name,time,event
wildcard,2025-09-13T09:42:03.134997Z,4
3xc,2025-09-27T09:25:17.634749Z,6
freehit,2025-11-29T11:58:56.217705Z,13
bboost,2025-12-20T10:25:43.881919Z,17
3xc,2026-02-10T16:33:46.171620Z,26
freehit,2026-04-18T09:24:45.464092Z,33
wildcard,2026-05-01T15:41:11.380054Z,35
bboost,2026-05-09T08:37:41.478038Z,36
