element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,21,72,9379719,37,2026-05-15T15:05:26.044772Z
380,37,256,58,9379719,37,2026-05-15T15:05:26.039520Z
691,57,730,53,9379719,35,2026-05-01T15:41:14.578803Z
430,146,624,77,9379719,35,2026-05-01T15:41:14.578596Z
417,65,450,80,9379719,35,2026-05-01T15:41:14.578393Z
21,72,387,69,9379719,35,2026-05-01T15:41:14.578187Z
82,82,381,140,9379719,35,2026-05-01T15:41:14.577944Z
84,54,299,62,9379719,35,2026-05-01T15:41:14.577746Z
257,51,694,45,9379719,35,2026-05-01T15:41:14.577541Z
256,58,684,50,9379719,35,2026-05-01T15:41:14.577333Z
348,39,317,45,9379719,35,2026-05-01T15:41:14.577113Z
6,61,72,50,9379719,35,2026-05-01T15:41:14.576874Z
341,39,470,40,9379719,35,2026-05-01T15:41:14.576650Z
253,51,1,57,9379719,35,2026-05-01T15:41:14.576384Z
730,53,661,90,9379719,34,2026-04-24T16:48:46.200600Z
381,140,517,55,9379719,34,2026-04-24T16:48:46.194156Z
691,56,661,90,9379719,33,2026-04-18T09:27:54.678180Z
249,77,624,76,9379719,33,2026-04-18T09:27:54.678024Z
430,145,136,70,9379719,33,2026-04-18T09:27:54.677861Z
90,50,517,55,9379719,33,2026-04-18T09:27:54.677674Z
237,65,450,80,9379719,33,2026-04-18T09:27:54.677513Z
82,82,449,97,9379719,33,2026-04-18T09:27:54.677365Z
84,54,387,69,9379719,33,2026-04-18T09:27:54.677210Z
235,105,299,62,9379719,33,2026-04-18T09:27:54.677052Z
148,44,694,44,9379719,33,2026-04-18T09:27:54.676861Z
151,46,684,51,9379719,33,2026-04-18T09:27:54.676658Z
411,51,317,45,9379719,33,2026-04-18T09:27:54.676500Z
347,38,5,71,9379719,33,2026-04-18T09:27:54.676339Z
139,45,470,40,9379719,33,2026-04-18T09:27:54.676157Z
341,39,1,57,9379719,33,2026-04-18T09:27:54.675924Z
624,76,430,142,9379719,32,2026-04-10T16:49:11.148189Z
450,80,237,65,9379719,32,2026-04-10T16:49:11.142641Z
684,51,8,62,9379719,31,2026-03-20T16:34:22.519266Z
299,62,329,59,9379719,29,2026-03-03T15:47:25.883090Z
661,89,749,46,9379719,28,2026-02-27T17:21:02.669463Z
329,59,267,63,9379719,28,2026-02-27T17:21:02.668887Z
387,68,235,105,9379719,28,2026-02-27T17:21:02.663109Z
749,46,252,42,9379719,26,2026-02-10T16:33:30.733147Z
267,63,16,99,9379719,26,2026-02-10T16:33:30.732637Z
5,71,348,39,9379719,26,2026-02-10T16:33:30.725652Z
72,48,684,50,9379719,24,2026-01-31T13:23:53.889444Z
449,91,450,80,9379719,22,2026-01-17T09:43:29.229502Z
694,44,291,56,9379719,22,2026-01-17T09:43:29.222647Z
291,56,257,51,9379719,20,2026-01-03T09:49:12.023165Z
252,43,215,53,9379719,18,2025-12-26T15:50:12.558562Z
237,65,449,91,9379719,18,2025-12-26T15:50:12.557928Z
235,104,82,75,9379719,18,2025-12-26T15:50:12.550541Z
215,53,252,42,9379719,17,2025-12-20T10:25:33.822927Z
517,54,237,65,9379719,17,2025-12-20T10:24:34.579801Z
450,79,488,68,9379719,16,2025-12-13T12:35:44.085987Z
136,68,283,78,9379719,15,2025-12-06T10:17:43.351117Z
488,67,267,65,9379719,14,2025-12-02T16:44:15.121561Z
684,49,347,40,9379719,14,2025-12-02T16:44:15.120617Z
257,51,72,48,9379719,14,2025-12-02T16:44:15.110942Z
499,104,283,78,9379719,13,2025-11-29T11:59:00.480640Z
136,66,252,42,9379719,13,2025-11-29T11:59:00.480400Z
384,75,449,89,9379719,13,2025-11-29T11:59:00.480129Z
414,80,267,66,9379719,13,2025-11-29T11:59:00.479883Z
120,70,237,66,9379719,13,2025-11-29T11:59:00.479641Z
700,43,82,76,9379719,13,2025-11-29T11:59:00.479392Z
36,46,317,45,9379719,13,2025-11-29T11:59:00.479094Z
106,49,8,62,9379719,13,2025-11-29T11:59:00.478837Z
736,57,1,57,9379719,13,2025-11-29T11:59:00.478518Z
8,62,5,64,9379719,12,2025-11-22T10:24:24.190685Z
252,42,666,90,9379719,10,2025-11-01T12:38:50.633487Z
16,101,299,65,9379719,10,2025-11-01T12:38:50.627210Z
267,65,21,65,9379719,8,2025-10-18T09:20:53.793446Z
5,63,257,50,9379719,8,2025-10-18T09:20:53.786768Z
299,65,83,60,9379719,6,2025-09-27T09:24:01.408235Z
283,75,654,64,9379719,4,2025-09-13T09:42:12.155362Z
430,141,252,44,9379719,4,2025-09-13T09:42:12.155113Z
21,65,381,145,9379719,4,2025-09-13T09:42:12.154859Z
83,60,267,65,9379719,4,2025-09-13T09:42:12.154521Z
237,66,48,59,9379719,4,2025-09-13T09:42:12.154279Z
347,40,568,55,9379719,4,2025-09-13T09:42:12.154024Z
257,50,506,55,9379719,4,2025-09-13T09:42:12.153752Z
72,46,191,40,9379719,4,2025-09-13T09:42:12.153429Z
1,55,220,50,9379719,4,2025-09-13T09:42:12.153121Z
82,73,235,104,9379719,3,2025-08-30T09:22:08.194604Z
449,90,16,99,9379719,3,2025-08-30T09:22:08.187502Z
