element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,267,63,1908920,37,2026-05-15T17:09:08.602296Z
148,44,343,43,1908920,36,2026-05-08T16:34:01.347606Z
249,75,136,71,1908920,35,2026-05-01T07:48:33.344062Z
783,55,242,51,1908920,35,2026-05-01T07:48:33.343845Z
343,43,151,46,1908920,35,2026-05-01T07:48:33.343526Z
691,57,624,77,1908920,35,2026-04-30T13:15:58.056242Z
16,98,21,72,1908920,35,2026-04-30T13:15:58.056013Z
151,46,343,43,1908920,35,2026-04-30T13:15:58.055687Z
343,43,72,49,1908920,35,2026-04-28T21:57:18.420665Z
21,72,329,59,1908920,35,2026-04-28T14:05:34.985641Z
267,63,84,54,1908920,35,2026-04-28T14:05:34.985083Z
84,54,783,55,1908920,35,2026-04-26T21:57:32.352961Z
430,145,64,87,1908920,35,2026-04-25T18:22:26.472706Z
783,55,485,73,1908920,35,2026-04-25T18:22:26.472501Z
417,64,119,83,1908920,35,2026-04-25T18:22:26.472290Z
256,58,694,43,1908920,35,2026-04-25T18:22:26.472042Z
411,51,373,61,1908920,35,2026-04-25T18:22:26.471829Z
568,52,226,54,1908920,35,2026-04-25T18:22:26.471577Z
253,51,139,44,1908920,35,2026-04-25T18:22:26.471306Z
64,87,430,142,1908920,34,2026-04-24T14:20:54.635144Z
1,60,470,40,1908920,34,2026-04-24T14:20:54.628114Z
343,43,344,39,1908920,33,2026-04-17T14:18:12.852127Z
344,39,343,43,1908920,33,2026-04-17T12:32:58.851686Z
237,65,417,63,1908920,33,2026-04-17T12:13:54.736431Z
411,50,224,60,1908920,33,2026-04-17T12:13:54.736045Z
343,43,344,39,1908920,33,2026-04-16T11:20:22.831537Z
417,63,237,65,1908920,33,2026-04-14T19:00:30.994517Z
224,60,411,50,1908920,33,2026-04-14T19:00:30.994106Z
344,39,342,44,1908920,33,2026-04-14T19:00:30.993664Z
342,44,343,43,1908920,33,2026-04-13T20:59:07.384115Z
237,65,449,97,1908920,33,2026-04-11T19:10:46.415156Z
77,42,224,60,1908920,33,2026-04-11T19:10:46.414652Z
783,55,157,61,1908920,33,2026-04-11T14:06:22.542434Z
249,78,624,76,1908920,33,2026-04-10T23:16:00.533762Z
691,56,136,70,1908920,33,2026-04-10T23:16:00.533603Z
82,82,485,73,1908920,33,2026-04-10T23:16:00.533439Z
84,54,329,60,1908920,33,2026-04-10T23:16:00.533276Z
235,106,242,50,1908920,33,2026-04-10T23:16:00.533108Z
157,61,119,84,1908920,33,2026-04-10T23:16:00.532905Z
151,45,694,42,1908920,33,2026-04-10T23:16:00.532619Z
343,43,373,62,1908920,33,2026-04-10T23:16:00.532375Z
411,50,226,54,1908920,33,2026-04-10T23:16:00.532196Z
224,60,5,67,1908920,33,2026-04-10T23:16:00.531975Z
341,39,470,40,1908920,33,2026-04-10T23:16:00.531657Z
624,76,661,91,1908920,32,2026-04-08T22:15:04.446145Z
485,73,82,81,1908920,31,2026-03-20T16:05:52.004696Z
373,61,8,63,1908920,29,2026-03-03T17:42:50.783204Z
661,89,624,76,1908920,28,2026-02-27T15:56:02.844564Z
329,59,237,66,1908920,28,2026-02-27T15:56:02.838859Z
