name,time,event
freehit,2025-08-29T15:29:05.743888Z,3
wildcard,2025-09-11T11:57:12.775224Z,4
3xc,2025-10-03T01:00:18.287749Z,7
bboost,2025-12-05T19:56:42.747883Z,15
wildcard,2026-02-05T11:48:05.374350Z,25
bboost,2026-02-09T09:57:36.383766Z,26
freehit,2026-04-16T13:22:39.887363Z,33
3xc,2026-05-05T11:54:59.085731Z,36
