name,time,event
bboost,2025-08-15T13:09:38.589988Z,1
freehit,2025-09-13T08:52:53.175150Z,4
wildcard,2025-10-03T16:06:47.825630Z,7
3xc,2025-11-29T12:38:26.592479Z,13
3xc,2026-02-10T17:50:49.257477Z,26
wildcard,2026-04-10T14:56:21.306789Z,32
bboost,2026-04-18T09:04:16.704910Z,33
freehit,2026-04-24T16:43:07.420628Z,34
