name,time,event
freehit,2025-11-22T16:21:14.202822Z,13
wildcard,2025-12-06T15:01:29.716618Z,16
3xc,2025-12-13T20:59:30.292178Z,17
bboost,2025-12-22T13:01:04.559374Z,18
wildcard,2026-04-09T22:52:02.012607Z,32
bboost,2026-04-13T12:38:40.032681Z,33
freehit,2026-04-18T11:54:48.985690Z,34
3xc,2026-05-04T09:23:52.013870Z,36
