element,position,multiplier,player_name
1,1,1,David Raya Martín
373,2,1,Virgil van Dijk
5,3,1,Gabriel dos Santos Magalhães
568,4,1,Pedro Porro Sauceda
381,5,1,Mohamed Salah
449,6,2,Bruno Borges Fernandes
717,7,1,Xavi Simons
515,8,1,Morgan Gibbs-White
64,9,1,Ollie Watkins
136,10,1,Igor Thiago Nascimento Rodrigues
624,11,1,Jarrod Bowen
369,12,0,Freddie Woodman
606,13,0,Konstantinos Mavropanos
242,14,0,Kiernan Dewsbury-Hall
447,15,0,Ayden Heaven
