element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,5340812,37,2026-05-15T16:35:04.862858Z
295,45,257,52,5340812,37,2026-05-15T16:35:04.855706Z
257,52,343,43,5340812,36,2026-05-09T06:05:44.749448Z
16,99,235,103,5340812,36,2026-05-09T06:05:44.746783Z
417,66,82,81,5340812,36,2026-05-09T06:05:44.744012Z
373,62,151,45,5340812,34,2026-04-24T16:15:42.157510Z
679,42,139,45,5340812,34,2026-04-24T16:15:42.157312Z
749,43,249,76,5340812,34,2026-04-24T16:15:42.157088Z
624,77,691,56,5340812,34,2026-04-24T16:15:42.156846Z
64,87,430,144,5340812,34,2026-04-24T16:15:42.156658Z
381,140,783,55,5340812,34,2026-04-24T16:15:42.156452Z
450,80,235,105,5340812,34,2026-04-24T16:15:42.156247Z
387,71,84,54,5340812,34,2026-04-24T16:15:42.156023Z
717,65,82,82,5340812,34,2026-04-24T16:15:42.155783Z
568,51,343,43,5340812,34,2026-04-24T16:15:42.155584Z
606,45,72,51,5340812,34,2026-04-24T16:15:42.155380Z
694,46,411,50,5340812,34,2026-04-24T16:15:42.155153Z
1,60,341,39,5340812,34,2026-04-24T16:15:42.154822Z
691,56,624,76,5340812,33,2026-04-17T21:00:40.605649Z
343,43,683,41,5340812,32,2026-04-10T16:58:08.861805Z
72,51,317,45,5340812,32,2026-04-10T16:58:08.861589Z
783,55,660,47,5340812,32,2026-04-10T16:58:08.861386Z
341,39,470,40,5340812,32,2026-04-10T16:58:08.861179Z
249,78,661,91,5340812,32,2026-04-10T16:58:08.860969Z
624,76,136,72,5340812,32,2026-04-10T16:58:08.860766Z
84,54,485,73,5340812,32,2026-04-10T16:58:08.860538Z
235,106,329,60,5340812,32,2026-04-10T16:58:08.860329Z
82,82,119,84,5340812,32,2026-04-10T16:58:08.860117Z
151,45,373,61,5340812,32,2026-04-10T16:58:08.859906Z
411,50,260,48,5340812,32,2026-04-10T16:58:08.859652Z
139,45,1,58,5340812,32,2026-04-10T16:58:08.859363Z
485,73,82,78,5340812,31,2026-03-19T17:37:52.605026Z
136,71,252,41,5340812,28,2026-02-26T18:32:41.585662Z
660,47,237,66,5340812,28,2026-02-26T18:32:41.585380Z
329,59,21,71,5340812,28,2026-02-26T18:32:41.585056Z
373,60,226,56,5340812,28,2026-02-26T18:32:41.578841Z
119,83,485,73,5340812,24,2026-01-30T19:15:54.011105Z
226,55,684,50,5340812,23,2026-01-22T18:03:50.718829Z
237,65,414,86,5340812,23,2026-01-22T18:03:50.713330Z
683,41,113,45,5340812,22,2026-01-17T11:00:15.773251Z
449,91,450,80,5340812,22,2026-01-17T11:00:15.767675Z
5,62,72,47,5340812,19,2025-12-30T00:02:58.024981Z
661,89,136,69,5340812,18,2025-12-25T09:42:23.576882Z
485,73,16,102,5340812,18,2025-12-25T09:42:23.568551Z
450,79,449,92,5340812,18,2025-12-21T23:19:27.459903Z
252,42,283,77,5340812,16,2025-12-13T09:08:29.436436Z
414,87,299,64,5340812,16,2025-12-13T09:08:29.435918Z
16,102,160,61,5340812,16,2025-12-13T09:08:29.435403Z
113,45,8,63,5340812,16,2025-12-13T09:08:29.428499Z
136,68,249,74,5340812,15,2025-12-06T07:48:07.264198Z
684,49,225,55,5340812,14,2025-12-02T17:38:38.674411Z
119,86,449,89,5340812,13,2025-11-29T13:24:13.516900Z
694,42,198,39,5340812,13,2025-11-29T13:24:13.516505Z
449,89,119,86,5340812,13,2025-11-29T10:52:22.678849Z
198,39,694,42,5340812,13,2025-11-29T10:52:22.678540Z
252,42,283,78,5340812,13,2025-11-29T09:22:20.898721Z
136,66,249,75,5340812,13,2025-11-29T09:22:20.898528Z
119,86,449,89,5340812,13,2025-11-29T09:22:20.898343Z
47,69,299,65,5340812,13,2025-11-29T09:22:20.898159Z
120,70,160,61,5340812,13,2025-11-29T09:22:20.897976Z
381,142,82,76,5340812,13,2025-11-29T09:22:20.897791Z
414,80,21,68,5340812,13,2025-11-29T09:22:20.897606Z
191,39,317,45,5340812,13,2025-11-29T09:22:20.897399Z
694,42,260,48,5340812,13,2025-11-29T09:22:20.897213Z
36,46,225,55,5340812,13,2025-11-29T09:22:20.897022Z
113,45,72,48,5340812,13,2025-11-29T09:22:20.896823Z
411,51,8,62,5340812,13,2025-11-29T09:22:20.896615Z
32,50,1,58,5340812,13,2025-11-29T09:22:20.896300Z
8,62,5,64,5340812,12,2025-11-21T16:52:30.934218Z
160,60,427,55,5340812,12,2025-11-21T16:52:30.926926Z
21,67,582,66,5340812,10,2025-11-01T09:54:58.155522Z
1,57,565,50,5340812,9,2025-10-23T21:56:40.359215Z
225,54,373,60,5340812,9,2025-10-23T21:56:40.350180Z
5,62,347,40,5340812,7,2025-10-02T12:06:55.725983Z
430,143,64,88,5340812,6,2025-09-22T20:44:24.939865Z
299,65,381,145,5340812,6,2025-09-22T20:44:24.931173Z
347,40,191,40,5340812,4,2025-09-13T09:58:45.539363Z
72,46,505,55,5340812,4,2025-09-13T09:58:45.539171Z
82,74,299,65,5340812,4,2025-09-13T09:58:45.538967Z
283,75,525,77,5340812,4,2025-09-13T09:58:45.538775Z
260,46,603,45,5340812,4,2025-09-13T09:58:45.538561Z
373,60,568,55,5340812,4,2025-09-13T09:58:45.538347Z
565,50,220,50,5340812,4,2025-09-13T09:58:45.538070Z
525,77,252,45,5340812,3,2025-08-30T09:41:26.343667Z
582,66,235,104,5340812,3,2025-08-30T09:41:26.336162Z
