name,time,event
wildcard,2025-09-13T09:56:33.270646Z,4
bboost,2025-11-21T16:56:38.405939Z,12
freehit,2025-11-29T09:15:33.752157Z,13
3xc,2025-12-19T08:09:40.087831Z,17
3xc,2026-02-10T17:05:54.603212Z,26
wildcard,2026-04-10T16:54:26.165144Z,32
bboost,2026-04-17T21:01:38.922956Z,33
freehit,2026-04-24T15:55:57.688865Z,34
