event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,68,68,1235729,1312672,1235729,15,0,1000,0,0,24
2,57,125,3433596,3482257,1132734,35,0,1002,1,0,11
3,52,177,4021860,4062384,1075122,40,15,1007,1,0,15
4,84,261,608824,630008,370341,10,15,1011,0,0,12
5,47,308,4163910,4185038,418966,40,0,1014,2,0,10
6,82,390,202720,208006,111308,5,14,1015,1,0,10
7,81,471,1038947,1060214,60951,10,19,1019,1,0,11
8,87,558,235273,239950,16547,5,41,1026,1,0,13
9,71,629,415239,421275,3153,5,20,1029,1,0,20
10,77,706,2452922,2487266,3958,20,7,1034,1,0,9
11,56,762,593365,606037,1014,5,6,1036,1,0,0
12,69,831,162917,167864,137,5,0,1029,0,0,13
13,35,866,5998016,6039435,428,50,20,1035,1,0,10
14,69,935,3588863,3627349,686,30,13,1039,1,0,4
15,69,1004,847472,864987,274,10,13,1041,0,0,19
16,80,1084,1269101,1291974,278,15,6,1040,5,0,7
17,96,1180,586559,596781,104,5,2,1044,1,0,5
18,60,1240,1121987,1132990,41,10,23,1048,1,0,6
19,33,1273,9920077,9956531,89,80,13,1047,1,0,6
20,58,1331,1515900,1536401,79,15,11,1047,1,0,20
21,71,1402,430864,441932,31,5,0,1049,1,0,12
22,28,1430,11751777,11773535,89,95,9,1055,1,0,15
23,36,1466,9906812,9939259,137,80,6,1057,1,0,7
24,41,1507,11324273,11333423,807,90,1,1050,1,0,12
25,61,1568,5594309,5679761,1558,45,4,1040,0,0,6
26,84,1652,412485,425925,689,5,4,1045,0,0,12
27,45,1697,6629336,6654466,828,55,10,1045,2,0,16
28,89,1786,167495,173708,356,5,10,1047,0,0,5
29,83,1869,562532,580265,125,5,10,1047,0,0,18
30,38,1907,8359371,8458292,376,65,10,1054,0,0,8
31,58,1965,1971356,1980928,443,20,27,1055,3,0,0
32,51,2012,5220920,5233426,917,45,3,1056,2,4,8
33,74,2086,3935369,3944768,7224,35,14,1055,1,0,7
34,64,2150,633706,636088,6037,5,2,1053,1,0,2
35,56,2206,4156291,4267701,5923,35,2,1058,0,0,13
36,96,2302,557664,568495,3142,5,16,1054,2,0,17
37,57,2359,283576,286749,642,5,3,1055,1,0,0
