name,time,event
3xc,2025-10-17T11:56:41.872008Z,8
bboost,2025-11-06T12:59:43.852439Z,11
wildcard,2025-11-21T14:10:26.941602Z,12
freehit,2025-12-04T09:26:39.564949Z,15
wildcard,2026-02-02T09:49:06.443031Z,25
3xc,2026-02-09T18:16:45.988392Z,26
freehit,2026-02-24T12:48:20.106056Z,28
bboost,2026-05-10T15:04:04.291756Z,37
