name,time,event
3xc,2025-09-27T08:48:37.628046Z,6
freehit,2025-11-27T16:30:05.942242Z,13
wildcard,2025-12-06T17:56:15.981923Z,16
bboost,2025-12-13T15:27:37.039173Z,17
wildcard,2026-04-09T17:36:54.623779Z,32
bboost,2026-04-11T00:26:15.291186Z,33
freehit,2026-04-18T17:33:46.402102Z,34
3xc,2026-05-05T23:36:42.046914Z,36
