event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,71,71,838026,838063,838026,10,0,1000,0,0,3
2,39,110,8833479,8833492,3528824,85,5,1001,1,0,12
3,43,153,7431533,7431563,4389105,70,28,1004,1,0,5
4,77,226,1836053,1836063,3166284,20,14,1003,2,4,13
5,49,275,3063933,3064028,2583178,30,14,1008,0,0,6
6,83,358,178139,178153,825648,5,1,1008,2,0,-1
7,75,433,2210408,2210460,652639,20,0,1010,1,0,4
8,84,517,349053,349080,279773,5,0,1015,0,0,5
9,66,583,808491,808501,110509,10,0,1015,0,0,13
10,68,651,5618110,5618111,176139,50,3,1016,3,0,5
11,46,697,2707375,2707421,135530,25,3,1021,1,0,4
12,57,754,972746,972777,64982,10,7,1021,1,0,10
13,64,818,225276,225320,19537,5,7,1022,0,0,5
14,73,891,2438787,2438829,17995,20,11,1022,1,0,7
15,47,938,6961409,6961481,31983,60,6,1024,1,0,3
16,94,1032,178589,178596,11620,5,1,1028,0,0,16
17,103,1135,214793,214797,3134,5,2,1038,1,0,0
18,40,1175,8281234,8281285,5387,70,1,1040,2,0,1
19,34,1209,9561854,9561894,8468,80,17,1041,2,0,19
20,51,1260,3155976,3156024,9541,25,5,1041,1,0,5
21,65,1325,1247812,1247830,5859,10,8,1038,1,0,9
22,39,1364,6637718,6637776,7039,55,8,1040,0,0,20
23,58,1422,1543981,1543985,2681,15,18,1037,3,0,4
24,64,1486,3103634,3103674,3070,25,4,1040,2,0,10
25,64,1550,4417628,4417679,4625,35,4,1043,0,0,3
26,75,1625,1600438,1600474,3384,15,0,1045,1,0,4
27,51,1676,3496423,3496491,2802,30,0,1045,0,0,11
28,83,1759,548638,548658,1835,5,25,1044,3,0,0
29,61,1820,4618437,4618475,2159,40,21,1049,1,0,3
30,65,1885,372055,372110,1420,5,21,1054,0,0,9
31,61,1946,1387566,1387610,1357,15,75,1051,2,0,3
32,58,2004,2553534,2554001,1451,20,17,1040,0,0,12
33,134,2138,42342,42535,554,1,42,1037,1,0,0
34,70,2208,226964,227042,301,5,42,1037,0,0,10
35,48,2256,7769722,7769863,488,60,21,1038,1,0,16
36,93,2349,833623,833650,261,10,25,1041,1,0,11
37,23,2372,6759588,6759706,323,55,10,1043,1,0,11
