id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 71, 'last_rank': 57, 'rank_sort': 71, 'total': 2372, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 507567, 'last_rank': 327024, 'rank_sort': 507573, 'total': 164, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 30}]",[],71,57
213,Singapore,region-193,2025-07-20T23:14:32.139188Z,False,,,s,c,,1,False,False,False,True,2879767.0,True,68759,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2372, 'league_id': 213, 'rank_count': 68759, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 19924, 'last_rank': 14720, 'rank_sort': 19924, 'total': 164, 'league_id': 213, 'rank_count': 68759, 'entry_percentile_rank': 30}]",[],5,4
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 323, 'last_rank': 261, 'rank_sort': 323, 'total': 2372, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2608457, 'last_rank': 1907004, 'rank_sort': 2608483, 'total': 164, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],323,261
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 323, 'last_rank': 261, 'rank_sort': 323, 'total': 2372, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 2257542, 'rank_sort': 3030733, 'total': 164, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],323,261
317,StarHub League,brd-starhub,2025-07-20T23:14:33.987704Z,False,,,s,c,,1,False,False,False,True,2879785.0,True,68759,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2372, 'league_id': 317, 'rank_count': 68759, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 19924, 'last_rank': 14720, 'rank_sort': 19924, 'total': 164, 'league_id': 317, 'rank_count': 68759, 'entry_percentile_rank': 30}]",[],5,4
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 6677, 'last_rank': 4553, 'rank_sort': 6677, 'total': 1112, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 2257542, 'rank_sort': 3030733, 'total': 164, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],6677,4553
334,Top 1% 24/25 League,top-1%,2025-07-20T23:14:34.293881Z,False,,,s,c,,1,False,False,False,True,2879787.0,True,109163,1,"[{'phase': 1, 'rank': 43, 'last_rank': 31, 'rank_sort': 43, 'total': 2372, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 45376, 'last_rank': 35233, 'rank_sort': 45388, 'total': 164, 'league_id': 334, 'rank_count': 109163, 'entry_percentile_rank': 45}]",[],43,31
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 181, 'last_rank': 149, 'rank_sort': 181, 'total': 2372, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 475477, 'last_rank': 355688, 'rank_sort': 475500, 'total': 164, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],181,149
25748,EPL Bros,,2025-07-21T12:32:56.589375Z,False,,,x,c,139421.0,1,False,False,False,True,3187579.0,True,11,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 25748, 'rank_count': 11, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 7, 'last_rank': 6, 'rank_sort': 7, 'total': 164, 'league_id': 25748, 'rank_count': 11, 'entry_percentile_rank': 65}]",[],1,1
28158,Always Cheating Super League,,2025-07-21T12:38:51.319211Z,False,,,x,c,26203.0,1,False,False,False,True,2892847.0,True,18910,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2372, 'league_id': 28158, 'rank_count': 18910, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7348, 'last_rank': 5729, 'rank_sort': 7348, 'total': 164, 'league_id': 28158, 'rank_count': 18910, 'entry_percentile_rank': 40}]",[],3,3
29547,FPL Alerts,,2025-07-21T12:42:11.085112Z,True,,,x,c,160789.0,1,False,False,False,True,2898852.0,True,16239,1,"[{'phase': 1, 'rank': 4, 'last_rank': 3, 'rank_sort': 4, 'total': 2372, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6194, 'last_rank': 4751, 'rank_sort': 6194, 'total': 164, 'league_id': 29547, 'rank_count': 16239, 'entry_percentile_rank': 40}]",[],4,3
31019,FPL Rebound Trophy,,2025-07-21T12:45:45.828855Z,True,,,x,c,29171.0,1,False,False,False,True,2938284.0,True,100,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 31019, 'rank_count': 100, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 51, 'last_rank': 37, 'rank_sort': 51, 'total': 164, 'league_id': 31019, 'rank_count': 100, 'entry_percentile_rank': 55}]",[],1,1
32864,Beat the @FPLGeneral,,2025-07-21T12:50:19.815170Z,False,,,x,c,7159.0,1,False,False,False,True,2892852.0,True,17322,1,"[{'phase': 1, 'rank': 5, 'last_rank': 3, 'rank_sort': 5, 'total': 2372, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6983, 'last_rank': 5395, 'rank_sort': 6983, 'total': 164, 'league_id': 32864, 'rank_count': 17322, 'entry_percentile_rank': 45}]",[],5,3
43251,🦁 مجمع الفانتسي 🦁,,2025-07-21T13:17:25.280084Z,False,,,x,c,3366.0,1,True,False,False,True,2892871.0,False,25292,1,"[{'phase': 1, 'rank': 15, 'last_rank': 12, 'rank_sort': 15, 'total': 2372, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8427, 'last_rank': 6336, 'rank_sort': 8428, 'total': 164, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 35}]",[],15,12
48686,LazyFPL Newsletter,,2025-07-21T13:33:17.006501Z,False,,,x,c,266580.0,1,True,False,False,True,2892875.0,False,26039,1,"[{'phase': 1, 'rank': 15, 'last_rank': 14, 'rank_sort': 15, 'total': 2372, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10676, 'last_rank': 8314, 'rank_sort': 10677, 'total': 164, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 45}]",[],15,14
48947,Who Got The Assist? Minileague,,2025-07-21T13:33:58.679235Z,False,,,x,c,1511.0,1,False,False,False,True,2898855.0,True,8438,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2372, 'league_id': 48947, 'rank_count': 8438, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3337, 'last_rank': 2593, 'rank_sort': 3338, 'total': 164, 'league_id': 48947, 'rank_count': 8438, 'entry_percentile_rank': 40}]",[],2,2
66463,@FPLUPDATES_Tips⚽Code: 8ulunn,,2025-07-21T14:36:12.144908Z,False,,,x,c,11719.0,1,True,False,False,True,2888134.0,False,43215,1,"[{'phase': 1, 'rank': 4, 'last_rank': 5, 'rank_sort': 4, 'total': 2372, 'league_id': 66463, 'rank_count': 43215, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 16739, 'last_rank': 12547, 'rank_sort': 16739, 'total': 164, 'league_id': 66463, 'rank_count': 43215, 'entry_percentile_rank': 40}]",[],4,5
304012,FPL Manager India Open 2025/26,,2025-07-24T08:23:06.018940Z,False,,,x,c,34645.0,1,True,False,False,True,2892865.0,False,18844,1,"[{'phase': 1, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 2372, 'league_id': 304012, 'rank_count': 18844, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6729, 'last_rank': 5018, 'rank_sort': 6729, 'total': 164, 'league_id': 304012, 'rank_count': 18844, 'entry_percentile_rank': 40}]",[],8,7
351966,DBS Fantasy Championship,,2025-07-25T02:41:15.049810Z,False,,,x,c,1352276.0,1,False,False,False,True,3033828.0,True,23,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 351966, 'rank_count': 23, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 13, 'last_rank': 11, 'rank_sort': 13, 'total': 164, 'league_id': 351966, 'rank_count': 23, 'entry_percentile_rank': 60}]",[],1,1
352003,DBS Fantasy Champions League⭐️,,2025-07-25T02:45:32.077057Z,False,,,x,c,1352276.0,1,False,False,False,True,3372707.0,True,16,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 352003, 'rank_count': 16, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 9, 'last_rank': 7, 'rank_sort': 9, 'total': 164, 'league_id': 352003, 'rank_count': 16, 'entry_percentile_rank': 60}]",[],1,1
739546,MUFC Chennai - Official,,2025-08-03T11:26:12.407154Z,False,,,x,c,3489.0,1,False,False,False,True,2920053.0,True,525,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 739546, 'rank_count': 525, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 207, 'last_rank': 141, 'rank_sort': 207, 'total': 164, 'league_id': 739546, 'rank_count': 525, 'entry_percentile_rank': 40}]",[],1,1
770875,CAS FPL,,2025-08-04T06:09:25.202192Z,False,,,x,c,3773799.0,1,True,False,False,True,2920068.0,False,753,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2372, 'league_id': 770875, 'rank_count': 753, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 323, 'last_rank': 239, 'rank_sort': 323, 'total': 164, 'league_id': 770875, 'rank_count': 753, 'entry_percentile_rank': 45}]",[],2,2
795961,Bigman's Battleground,,2025-08-04T15:39:32.103256Z,False,,,x,c,963.0,1,True,False,False,True,2898916.0,False,9071,1,"[{'phase': 1, 'rank': 7, 'last_rank': 4, 'rank_sort': 7, 'total': 2372, 'league_id': 795961, 'rank_count': 9071, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3581, 'last_rank': 2702, 'rank_sort': 3581, 'total': 164, 'league_id': 795961, 'rank_count': 9071, 'entry_percentile_rank': 40}]",[],7,4
929921,Treble Trouble,,2025-08-07T09:19:02.927310Z,False,,,x,c,590563.0,1,False,False,True,True,2915384.0,True,1445,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 929921, 'rank_count': 1445, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 600, 'last_rank': 420, 'rank_sort': 600, 'total': 164, 'league_id': 929921, 'rank_count': 1445, 'entry_percentile_rank': 45}]",[],1,1
952134,Turf Mooy,,2025-08-07T15:46:32.229890Z,False,,,x,c,4466797.0,1,False,False,False,True,3351090.0,True,13,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 952134, 'rank_count': 13, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 6, 'last_rank': 6, 'rank_sort': 6, 'total': 164, 'league_id': 952134, 'rank_count': 13, 'entry_percentile_rank': 50}]",[],1,1
1227658,Rebound - Premier League,,2025-08-11T12:00:46.687152Z,True,,,x,c,29171.0,1,False,False,False,True,3124386.0,True,26,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 1227658, 'rank_count': 26, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 15, 'last_rank': 10, 'rank_sort': 15, 'total': 164, 'league_id': 1227658, 'rank_count': 26, 'entry_percentile_rank': 60}]",[],1,1
1360450,WestonSg 25/26,,2025-08-12T14:03:30.725913Z,False,,,x,c,6105460.0,1,True,False,False,True,2911828.0,False,2874,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2372, 'league_id': 1360450, 'rank_count': 2874, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1207, 'last_rank': 864, 'rank_sort': 1207, 'total': 164, 'league_id': 1360450, 'rank_count': 2874, 'entry_percentile_rank': 45}]",[],3,2
1860764,Troll Football Tamil FPL,,2025-08-15T08:42:01.318733Z,False,,,x,c,8232052.0,1,False,False,False,True,2925803.0,True,452,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2372, 'league_id': 1860764, 'rank_count': 452, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 159, 'last_rank': 118, 'rank_sort': 159, 'total': 164, 'league_id': 1860764, 'rank_count': 452, 'entry_percentile_rank': 40}]",[],1,1
2905355,Adobe Express Badge League,partner-adobe,2026-02-09T14:37:02.565950Z,False,,,s,c,,28,False,False,False,False,,,702402,1,"[{'phase': 1, 'rank': 3688, 'last_rank': 2501, 'rank_sort': 3689, 'total': 696, 'league_id': 2905355, 'rank_count': 702402, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 273996, 'last_rank': 197049, 'rank_sort': 274003, 'total': 164, 'league_id': 2905355, 'rank_count': 702403, 'entry_percentile_rank': 40}]",[],3688,2501
3558966,League 3558966,,2026-04-28T13:48:43.907772Z,True,,,c,c,,35,True,False,False,False,,,20,15,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 164, 'league_id': 3558966, 'rank_count': 20, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 164, 'league_id': 3558966, 'rank_count': 20, 'entry_percentile_rank': 15}]",[],3,3
