element,position,multiplier,player_name
1,1,1,David Raya Martín
725,2,1,Piero Hincapié
373,3,1,Virgil van Dijk
694,4,1,Nordi Mukiele
450,5,1,Matheus Santos Carneiro da Cunha
382,6,1,Florian Wirtz
417,7,1,Rayan Cherki
414,8,1,Phil Foden
661,9,2,Hugo Ekitiké
136,10,1,Igor Thiago Nascimento Rodrigues
430,11,1,Erling Haaland
470,12,0,Martin Dúbravka
684,13,0,Malick Thiaw
335,14,0,Josh King
151,15,0,Jan Paul van Hecke
