event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1118252,1090649,15,0,1000,0,0,5
2,53,122,4666867,4688035,1482982,45,10,1001,1,0,6
3,67,185,633226,636741,563281,10,45,1006,2,4,4
4,76,257,2066878,2073337,535280,20,14,1006,2,4,3
5,57,314,962971,977372,273132,10,14,1011,0,0,4
6,85,399,123806,125833,55070,5,2,1010,2,0,7
7,86,485,432127,438418,19372,5,2,1008,0,0,7
8,71,556,1842241,1857938,19580,20,2,1018,0,0,13
9,36,592,9669365,9693482,61475,80,2,1021,0,0,10
10,99,691,46828,47152,13371,1,4,1027,2,0,7
11,46,737,2780845,2789758,9153,25,3,1032,2,0,9
12,48,785,2725384,2739630,8006,25,8,1035,1,0,0
13,76,861,27085,29305,692,1,8,1035,0,0,1
14,72,929,2760751,2768542,1138,25,3,1031,2,4,4
15,75,1004,426166,428340,291,5,11,1034,1,0,11
16,77,1081,1745015,1756480,366,15,3,1042,5,0,18
17,77,1158,3786603,3802779,616,35,3,1049,0,0,15
18,39,1193,8773847,8779122,1634,70,15,1048,3,4,3
19,48,1241,2777665,2801384,1044,25,15,1051,0,0,10
20,79,1320,51351,52046,188,1,1,1049,1,0,4
21,52,1372,5204532,5218847,267,45,4,1049,1,0,12
22,52,1424,1745574,1750725,145,15,19,1051,1,0,11
23,34,1458,10620374,10631972,251,85,27,1055,1,0,5
24,82,1540,177525,179224,82,5,17,1056,1,0,5
25,63,1603,4806831,4836661,166,40,17,1061,0,0,4
26,59,1662,6470081,6481848,372,55,3,1065,1,0,6
27,41,1703,8676721,8694581,579,70,8,1064,1,0,12
28,77,1780,1211690,1214543,547,10,10,1059,3,0,2
29,49,1829,8054697,8062027,1323,65,5,1058,1,0,0
30,65,1894,372055,380534,853,5,5,1058,0,0,9
31,69,1963,350616,353072,525,5,2,1058,1,0,0
32,58,2021,2553534,2604193,563,20,34,1045,0,0,8
33,132,2153,70583,71763,217,1,34,1047,0,0,0
34,57,2210,1327992,1347037,270,15,34,1048,0,0,9
35,54,2264,5268809,5280428,309,45,22,1049,1,0,14
36,72,2336,5357073,5361132,566,45,32,1052,3,0,19
37,16,2352,9470133,9483006,945,75,22,1055,1,0,18
