name,time,event
wildcard,2025-08-31T20:46:25.435124Z,4
3xc,2025-09-27T09:08:11.067261Z,6
bboost,2025-10-18T09:55:11.340456Z,8
freehit,2025-11-29T12:17:45.856540Z,13
wildcard,2026-04-08T22:06:38.376379Z,32
bboost,2026-04-14T23:41:08.417758Z,33
freehit,2026-04-22T21:33:04.171435Z,34
3xc,2026-05-05T21:59:33.714273Z,36
