event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4588807,4551053,50,0,1000,0,0,5
2,49,103,5811696,5827588,4919019,55,0,1001,0,0,12
3,60,159,1787144,1788248,3438443,20,3,1003,3,4,7
4,79,238,1290624,1300328,1776990,15,0,1002,0,0,12
5,56,294,1139004,1149458,1013236,10,0,1007,0,0,9
6,97,391,7651,7744,102989,1,64,1012,2,0,8
7,81,472,1038947,1044690,56404,10,16,1015,1,0,7
8,93,565,81778,82550,8797,1,16,1024,0,0,0
9,51,616,4341890,4348444,10114,40,8,1027,1,0,8
10,78,694,2241885,2248039,10558,20,40,1028,2,0,6
11,40,734,4999072,5017264,11236,45,40,1032,0,0,5
12,54,788,1443660,1447178,6246,15,10,1031,2,0,9
13,70,858,107994,110249,909,1,10,1030,0,0,4
14,67,925,4237626,4248803,1546,35,1,1029,1,0,3
15,43,968,8298843,8311566,4319,70,1,1030,0,0,12
16,77,1045,1719243,1723375,5085,15,5,1028,4,0,4
17,66,1111,7044323,7048571,14743,60,0,1034,1,0,5
18,44,1155,6427107,6436219,18367,55,21,1035,2,0,12
19,47,1202,3124540,3137937,12825,25,21,1034,0,0,4
20,54,1256,2401629,2405752,12175,20,4,1029,2,0,1
21,58,1314,2880359,2895088,11120,25,4,1026,0,0,4
22,53,1367,1548660,1550680,6072,15,28,1026,2,0,12
23,45,1412,5508966,5528786,4919,45,28,1032,0,0,9
24,67,1479,2214540,2220730,4553,20,13,1037,2,0,7
25,81,1560,434357,438798,2570,5,13,1045,0,0,5
26,84,1644,412485,415056,1110,5,13,1048,0,0,6
27,62,1706,1016490,1016867,470,10,16,1046,3,0,5
28,75,1781,1450259,1455607,497,15,30,1050,1,0,3
29,71,1852,2253794,2258549,339,20,0,1053,1,0,2
30,48,1900,4080616,4100307,593,35,0,1058,0,0,20
31,66,1966,646442,650241,424,10,6,1056,2,0,2
32,60,2026,2060526,2073536,441,20,6,1056,0,0,7
33,97,2123,1226588,1232579,1208,10,22,1046,0,0,11
34,73,2196,124244,127402,589,1,22,1047,0,0,7
35,71,2267,689587,692151,258,10,0,1049,1,0,0
36,68,2335,6367085,6369989,585,50,6,1052,2,0,17
37,23,2358,6759588,6770217,664,55,1,1053,1,0,9
