event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,80,80,204537,211125,204537,5,0,1000,0,0,5
2,73,153,555580,559625,30134,10,0,1001,0,0,7
3,58,211,2053853,2067532,26029,20,0,1008,0,0,8
4,89,300,289476,290676,5972,5,4,1009,2,0,7
5,50,350,2911725,2926463,7694,25,2,1015,1,0,13
6,77,427,442310,446993,3159,5,2,1017,1,0,3
7,69,496,3680658,3699002,6492,35,2,1019,0,0,9
8,61,557,4629560,4648493,17182,40,2,1025,0,0,13
9,58,611,2445569,2447808,15185,25,4,1027,3,4,9
10,68,679,5293681,5312404,30534,45,4,1031,0,0,24
11,39,718,5499544,5528923,35428,45,4,1032,0,0,3
12,39,757,6019173,6022921,52665,50,9,1034,3,0,3
13,45,802,2379872,2390665,52657,20,26,1035,1,0,6
14,79,881,1189370,1197091,33026,10,20,1036,1,0,7
15,61,942,2210865,2221243,24636,20,4,1038,1,0,4
16,86,1028,588456,589730,14983,5,18,1043,2,0,6
17,95,1123,703347,705576,7125,10,6,1054,3,0,5
18,88,1211,6912,6953,437,1,12,1058,1,0,0
19,31,1242,10431478,10454697,921,85,12,1058,0,0,20
20,58,1300,1572062,1573495,753,15,3,1057,3,0,4
21,65,1365,1151359,1163806,426,10,3,1057,0,0,9
22,39,1404,7067167,7079200,590,60,1,1059,2,0,22
23,45,1449,5508966,5541480,462,45,1,1066,0,0,25
24,62,1511,3788586,3798536,621,30,14,1067,2,0,1
25,74,1585,1452177,1462815,553,15,13,1065,1,0,2
26,81,1666,717449,722125,279,10,37,1066,1,0,11
27,42,1708,8149010,8165735,412,65,14,1065,1,0,19
28,81,1789,691086,696405,302,10,14,1066,1,0,0
29,66,1855,3180236,3198014,293,25,14,1069,0,0,2
30,57,1912,1582089,1587305,298,15,18,1069,2,0,13
31,57,1969,1999180,2017427,363,20,18,1072,0,0,19
32,65,2034,1095205,1110666,277,10,18,1073,0,0,11
33,91,2125,1757281,1760621,1098,15,53,1072,2,0,9
34,56,2181,1463292,1478908,1385,15,23,1062,0,0,0
35,59,2240,3349980,3360539,1163,30,33,1070,1,0,4
36,78,2314,3766168,3773973,1752,30,39,1066,2,4,11
37,42,2356,1515471,1520802,770,15,41,1066,1,0,3
