name,time,event
freehit,2025-08-26T21:25:38.343334Z,3
wildcard,2025-09-20T18:29:36.460132Z,6
bboost,2025-10-04T07:19:00.196478Z,8
3xc,2025-11-23T08:47:37.895550Z,13
3xc,2026-02-09T14:46:26.792857Z,26
freehit,2026-04-12T17:04:12.655121Z,33
wildcard,2026-04-24T19:31:16.317717Z,35
bboost,2026-05-01T19:33:31.444282Z,36
