id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 97, 'last_rank': 97, 'rank_sort': 97, 'total': 2367, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 267412, 'last_rank': 175520, 'rank_sort': 267460, 'total': 175, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 15}]",[],97,97
193,Portugal,region-173,2025-07-20T23:14:31.784508Z,False,,,s,c,,1,False,False,False,True,2888118.0,True,44379,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2367, 'league_id': 193, 'rank_count': 44379, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5275, 'last_rank': 4317, 'rank_sort': 5277, 'total': 175, 'league_id': 193, 'rank_count': 44379, 'entry_percentile_rank': 15}]",[],5,4
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 428, 'last_rank': 424, 'rank_sort': 428, 'total': 2367, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1398839, 'last_rank': 1054257, 'rank_sort': 1399078, 'total': 175, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],428,424
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 428, 'last_rank': 424, 'rank_sort': 428, 'total': 2367, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1583666, 'last_rank': 1232306, 'rank_sort': 1583905, 'total': 175, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],428,424
326,DAZN Portugal,brd-daznportugal,2025-07-20T23:14:34.149158Z,False,,,s,c,,1,False,False,False,True,2888094.0,True,44379,1,"[{'phase': 1, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 2367, 'league_id': 326, 'rank_count': 44379, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5275, 'last_rank': 4317, 'rank_sort': 5277, 'total': 175, 'league_id': 326, 'rank_count': 44379, 'entry_percentile_rank': 15}]",[],5,4
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 2444, 'last_rank': 2023, 'rank_sort': 2445, 'total': 1125, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1583666, 'last_rank': 1232306, 'rank_sort': 1583905, 'total': 175, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],2444,2023
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 237, 'last_rank': 238, 'rank_sort': 237, 'total': 2367, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 263424, 'last_rank': 196417, 'rank_sort': 263584, 'total': 175, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 25}]",[],237,238
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 21, 'last_rank': 29, 'rank_sort': 21, 'total': 2367, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 12742, 'last_rank': 9401, 'rank_sort': 12761, 'total': 175, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 25}]",[],21,29
12291,Behzinga Championship,,2025-07-21T12:00:21.465674Z,False,,,x,c,26841.0,1,False,False,False,True,2888121.0,True,38259,1,"[{'phase': 1, 'rank': 7, 'last_rank': 7, 'rank_sort': 7, 'total': 2367, 'league_id': 12291, 'rank_count': 38259, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6828, 'last_rank': 4697, 'rank_sort': 6835, 'total': 175, 'league_id': 12291, 'rank_count': 38259, 'entry_percentile_rank': 20}]",[],7,7
24857,@OfficialFPL on X,,2025-07-21T12:30:35.770965Z,False,,,x,c,123.0,1,False,False,False,True,2888123.0,True,54282,1,"[{'phase': 1, 'rank': 8, 'last_rank': 8, 'rank_sort': 8, 'total': 2367, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 12145, 'last_rank': 9231, 'rank_sort': 12162, 'total': 175, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 25}]",[],8,8
