goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.16550837457180023,59,AMR,RasenBallsport Leipzig,Schalke 04,4,2,2023-05-27,19640,2022,599948,0.1354120820760727,1,1,0,0.16550837457180023,0.25095510482788086,0.08544673025608063
0,1,0.08642787486314774,80,AMC,Schalke 04,Eintracht Frankfurt,2,2,2023-05-20,19637,2022,598003,0.13706457614898682,1,2,0,0.08642787486314774,0.02444600872695446,0.02444600872695446
0,1,0.028964780271053314,80,AMC,Mainz 05,Schalke 04,2,3,2023-05-05,19615,2022,594479,0.1800619512796402,1,2,0,0.028964780271053314,0.2090267390012741,0
0,2,0.1380442976951599,90,AMC,Schalke 04,Werder Bremen,2,1,2023-04-29,19611,2022,592577,0.7004420757293701,1,8,0,0.1380442976951599,0.829761266708374,0.08825566619634628
0,0,0,10,Sub,Freiburg,Schalke 04,4,0,2023-04-23,19596,2022,590946,0,0,0,0,0,0,0
0,0,0,80,AMC,Hoffenheim,Schalke 04,2,0,2023-04-09,19580,2022,587781,0.23054499924182892,0,2,0,0,0.16522400081157684,0.16522400081157684
0,3,0.11143100261688232,84,AMC,Schalke 04,Bayer Leverkusen,0,3,2023-04-01,19572,2022,584524,0.5690339803695679,0,1,0,0.11143100261688232,0,0
0,1,0.018021799623966217,56,Sub,Augsburg,Schalke 04,1,1,2023-03-18,19565,2022,582947,0.37294501066207886,0,2,0,0.018021799623966217,0.38692399859428406,0.38692399859428406
0,2,0.3290649950504303,69,FWR,Schalke 04,Borussia Dortmund,2,2,2023-03-11,19556,2022,581510,0,0,0,0,0.3290649950504303,1.2697999477386475,1.2603800296783447
0,2,0.17465999722480774,90,FWR,Bochum,Schalke 04,0,2,2023-03-04,19546,2022,579414,0.09839879721403122,1,3,0,0.17465999722480774,0.18592800199985504,0
0,4,0.29844701290130615,73,AMC,Schalke 04,VfB Stuttgart,2,1,2023-02-25,19538,2022,578019,0.6329060196876526,1,2,0,0.29844701290130615,0.3657180070877075,0
0,0,0,81,AMC,Union Berlin,Schalke 04,0,0,2023-02-19,19524,2022,577112,0.08684229850769043,0,2,0,0,0,0
0,3,0.2623800039291382,90,AMC,Schalke 04,Wolfsburg,0,0,2023-02-10,19520,2022,574453,0.24492500722408295,0,4,0,0.2623800039291382,0.17768199741840363,0
0,2,0.11356700211763382,20,Sub,Schalke 04,FC Cologne,0,0,2023-01-29,19502,2022,572178,0.17517800629138947,0,2,0,0.11356700211763382,0.23088699579238892,0
0,0,0,42,Sub,Schalke 04,Augsburg,2,3,2022-10-02,19412,2022,553276,0,0,0,0,0,0.05778999999165535,0.05778999999165535
0,0,0,6,Sub,Borussia Dortmund,Schalke 04,1,0,2022-09-17,19397,2022,550673,0,0,0,0,0,0,0
0,4,0.17570799589157104,29,Sub,Schalke 04,Bochum,3,1,2022-09-10,19393,2022,549226,0,0,0,0,0.17570799589157104,0.15729500353336334,0.04496470093727112
0,3,0.9123589992523193,21,Sub,VfB Stuttgart,Schalke 04,1,1,2022-09-03,19381,2022,547061,0.04825419932603836,0,1,0,0.9123589992523193,0.9606130123138428,0
0,2,0.07687170058488846,74,AMC,Schalke 04,Union Berlin,1,6,2022-08-27,19374,2022,544220,0.0841657966375351,0,2,0,0.07687170058488846,0.11699800193309784,0
0,0,0,74,FWR,Wolfsburg,Schalke 04,0,0,2022-08-20,19361,2022,542333,0,0,0,0,0,0,0
1,4,0.13213199377059937,68,MR,Schalke 04,Borussia M.Gladbach,2,2,2022-08-13,19357,2022,540893,0.1220019981265068,0,1,1,0.13213199377059937,0.12804299592971802,0.04956350103020668
0,1,0.02441509999334812,62,MC,FC Cologne,Schalke 04,3,1,2022-08-07,19350,2022,540117,0,0,0,0,0.02441509999334812,0.02441509999334812,0
