id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
116,Florian Grillitsch,25,1893,1,1.1296481071040034,2,1.8318627118133008,19,27,5,0,M S,Hoffenheim,1,1.1296481071040034,7.965449832379818,5.452577922493219
122,Claudio Pizarro,16,570,1,1.863683208823204,1,0.46268730983138084,16,7,0,0,F M S,FC Cologne,1,1.863683208823204,2.433829393237829,1.1297474093735218
129,Dominique Heintz,31,2790,1,0.3556688977405429,0,0.9996619094163179,8,8,3,0,D,FC Cologne,1,0.3556688977405429,4.4739976823329926,4.038315534591675
134,Marcel Risse,16,1166,1,0.637221796438098,3,2.7363465409725904,18,21,1,0,D M S,FC Cologne,1,0.637221796438098,3.431899469345808,1.9150936920195818
140,Yannick Gerhardt,17,1219,1,0.7026305058971047,1,0.606955012306571,9,13,1,0,D M S,Wolfsburg,1,0.7026305058971047,2.9887027172371745,2.0800735484808683
154,André Schürrle,18,1235,1,3.6087240986526012,4,3.492805738002062,36,18,0,0,F M S,Borussia Dortmund,1,2.8509471230208874,9.042586375027895,3.363537836819887
161,Robin Knoche,24,2106,1,0.7554604010656476,2,0.33046759758144617,6,4,2,0,D,Wolfsburg,1,0.7554604010656476,4.116828098893166,3.6212541200220585
168,Gideon Jung,30,2567,1,0.6521404925733805,1,0.9210984036326408,7,9,7,1,D M S,Hamburger SV,1,0.6521404925733805,3.1216558311134577,1.7168104322627187
170,Nicolai Müller,2,24,1,0.04072260111570358,0,0.013023699633777142,1,1,0,0,M S,Hamburger SV,1,0.04072260111570358,0.013023699633777142,0
186,Karim Bellarabi,24,1129,1,3.0431519709527493,3,3.982274506241083,44,28,2,0,D M S,Bayer Leverkusen,1,3.0431519709527493,8.520694862119853,2.3719782093539834
188,Kevin Kampl,27,2051,1,1.372317099943757,3,3.1864789072424173,29,52,3,0,M S,"Bayer Leverkusen,RasenBallsport Leipzig",1,1.372317099943757,9.49884597491473,7.1309558702632785
197,Kyriakos Papadopoulos,29,2610,1,1.3583905901759863,1,0.31436869874596596,23,7,11,1,D,Hamburger SV,1,1.3583905901759863,3.113232704810798,2.7294204914942384
203,Julian Korb,28,2348,1,1.4816237688064575,1,1.4522324996069074,10,23,8,0,D F M,Hannover 96,1,1.4816237688064575,6.11480125784874,3.8248861050233245
206,Oscar Wendt,28,2467,1,1.6762220188975334,1,2.0764637999236584,18,24,2,0,D M,Borussia M.Gladbach,1,1.6762220188975334,8.658385230228305,5.89922140724957
220,Jérôme Boateng,19,1646,1,1.0082495035603642,2,1.7808156553655863,13,13,4,0,D,Bayern Munich,1,1.0082495035603642,9.594205501489341,8.3111468879506
221,Rafinha,27,1839,1,0.5151873081922531,2,1.6763072786852717,7,22,4,0,D S,Bayern Munich,1,0.5151873081922531,13.248123232275248,11.9565384760499
223,Joshua Kimmich,29,2336,1,0.5120095983147621,10,5.949262423440814,9,53,1,0,D S,Bayern Munich,1,0.5120095983147621,18.24930216744542,15.225015635602176
225,Javi Martínez,22,1607,1,1.2642263006418943,2,1.8334937058389187,22,11,1,0,D M S,Bayern Munich,1,1.2642263006418943,9.997565757483244,9.280971577391028
249,Danny da Costa,17,1197,1,0.9118193946778774,2,1.2524295281618834,9,14,1,0,D M S,Eintracht Frankfurt,1,0.9118193946778774,4.581498805433512,3.2104944325983524
254,Steven Zuber,20,1454,1,0.9485364025458694,2,1.116195010021329,15,15,2,0,D M S,Hoffenheim,1,0.9485364025458694,4.146371580660343,2.6292902305722237
257,Jeremy Toljan,18,1388,1,0.19423699751496315,2,1.394909579306841,8,13,1,0,D M S,"Borussia Dortmund,Hoffenheim",1,0.19423699751496315,7.228568019345403,5.859212463721633
269,Dominik Kohr,28,1664,1,3.2997890654951334,1,1.3999700956046581,40,18,8,1,M S,Bayer Leverkusen,1,3.2997890654951334,11.02010752633214,7.4504717495292425
290,Mijat Gacinovic,29,1821,1,3.335090048611164,3,3.0774606820195913,37,22,4,0,F M S,Eintracht Frankfurt,1,3.335090048611164,7.35652400739491,2.035166174173355
293,Marco Russ,19,1149,1,0.6812815945595503,0,0.07925489917397499,7,2,3,0,D S,Eintracht Frankfurt,1,0.6812815945595503,1.8349330257624388,1.7959848241880536
294,Gian-Luca Waldschmidt,21,790,1,2.670812224969268,0,0.7165299113839865,31,7,0,0,F M S,Hamburger SV,1,2.670812224969268,3.1357365418225527,1.2869506692513824
326,Pascal Stenzel,25,1937,1,0.41624496039003134,0,0.6707908064126968,15,17,3,0,D M S,Freiburg,1,0.41624496039003134,2.394389459863305,1.5295734833925962
327,Fabian Johnson,10,461,1,0.8578132092952728,0,0.854462911374867,7,3,0,0,M S,Borussia M.Gladbach,1,0.8578132092952728,1.076699790544808,0.282608893699944
356,Alexander Meier,1,2,1,0.30979499220848083,0,0,1,0,0,0,S,Eintracht Frankfurt,1,0.30979499220848083,0.4447140097618103,0.13491900265216827
372,Julian Weigl,25,1944,1,0.11501617915928364,0,0.17936696205288172,5,7,4,0,D M S,Borussia Dortmund,1,0.11501617915928364,11.319914804771543,11.116094334051013
373,Mats Hummels,26,2213,1,1.7163447830826044,1,0.2795963007956743,27,8,3,0,D S,Bayern Munich,1,1.7163447830826044,16.074148945510387,15.661288890987635
386,Gojko Kacar,6,229,1,0.5471709743142128,0,0,3,0,1,0,D S,Augsburg,1,0.5471709743142128,0.10450969822704792,0.06149769760668278
403,Lukas Klünter,19,1333,1,1.7953654071316123,0,1.0114238020032644,17,13,6,0,D F M S,FC Cologne,1,1.7953654071316123,4.3515513595193624,1.9002351220697165
418,Niklas Stark,26,2209,1,0.9859045594930649,1,0.39655570685863495,11,4,2,0,D M S,Hertha Berlin,1,0.9859045594930649,5.737293249927461,5.480880415998399
430,Aron Jóhannsson,12,264,1,1.7822168190032244,0,0.9653806891292334,9,7,0,0,M S,Werder Bremen,1,1.7822168190032244,3.2067937031388283,1.123219821602106
433,Nico Schulz,27,1767,1,1.4368850188329816,2,2.606401599943638,17,27,3,0,D M S,Hoffenheim,1,1.4368850188329816,8.352447602897882,5.65946838632226
441,Fabian Frei,11,809,1,0.7531415959820151,0,0.7030164934694767,9,9,1,0,M S,Mainz 05,1,0.7531415959820151,1.8648049645125866,0.9222077913582325
454,Charles Aránguiz,27,2316,1,2.738069023936987,3,1.1620523855090141,34,23,4,0,M,Bayer Leverkusen,1,2.738069023936987,12.441602557897568,10.325062971562147
1786,Bartosz Kapustka,7,233,1,0.12928850203752518,0,0,4,0,0,0,F M S,Freiburg,1,0.12928850203752518,0.1557539999485016,0.02646549977362156
1966,Jakub Blaszczykowski,9,518,1,0.09655889868736267,0,0.45110610499978065,1,7,0,0,M S,Wolfsburg,1,0.09655889868736267,1.6816642340272665,1.252296021208167
2210,Jorge Meré,22,1888,1,0.21004199143499136,1,0.29450899362564087,3,1,6,0,D S,FC Cologne,1,0.21004199143499136,2.2802655082195997,1.9705454837530851
2456,Omar Mascarell,9,771,1,0.2837024973705411,0,0.4415279012173414,4,7,4,0,M S,Eintracht Frankfurt,1,0.2837024973705411,2.9219383113086224,2.3170869015157223
2653,Iver Fossum,19,1298,1,1.0224298033863306,1,1.6547575145959854,22,16,0,0,M S,Hannover 96,1,1.0224298033863306,4.2768786093220115,2.539900346659124
2661,Marco Fabián,7,417,1,1.1064952220767736,0,0.5277969986200333,17,8,0,0,F M S,Eintracht Frankfurt,1,1.1064952220767736,2.390392292290926,0.917646411806345
2691,Milos Veljkovic,30,2658,1,0.223725700750947,0,0.322035102173686,4,5,2,0,D,Werder Bremen,1,0.223725700750947,4.268662700429559,4.210824707522988
3254,Lamine Sané,11,788,1,0.7956329975277185,0,0,5,0,1,0,D S,Werder Bremen,1,0.7956329975277185,0.6027077008038759,0.6027077008038759
3307,Vincent Koziello,12,786,1,0.1807388998568058,0,0.4378117974847555,3,6,3,0,M S,FC Cologne,1,0.1807388998568058,3.813916591927409,3.3268002346158028
3363,Benjamin Pavard,34,3060,1,0.6350165102630854,0,1.1756021939218044,11,8,2,0,D M,VfB Stuttgart,1,0.6350165102630854,3.185858327895403,3.1267257295548916
3455,Raphael Guerreiro,9,545,1,1.0287548042833805,1,1.173913799226284,9,9,0,0,D M S,Borussia Dortmund,1,1.0287548042833805,3.2302057668566704,1.9746546745300293
4243,Christian Günter,34,3060,1,1.7115122256800532,3,3.6452709091827273,26,50,2,0,D M,Freiburg,1,0.9537352500483394,7.036292294040322,4.870441837236285
4250,Nicolas Höfler,27,2260,1,0.5270942039787769,3,1.5645485306158662,11,17,6,1,M S,Freiburg,1,0.5270942039787769,5.440016441047192,4.837348844856024
4270,Andreas Beck,23,1935,1,0.21004893071949482,1,1.3915747115388513,8,15,6,0,D S,VfB Stuttgart,1,0.21004893071949482,2.9417329067364335,2.5771322855725884
4287,Sejad Salihovic,10,366,1,0.9099882077425718,0,0.31032339856028557,9,8,1,0,M S,Hamburger SV,0,0.1522116009145975,0.6802055994048715,0.4362225979566574
4344,Florian Kath,24,625,1,0.8907765876501799,0,0.2632044004276395,16,6,3,0,F M S,Freiburg,1,0.8907765876501799,1.4548948258161545,0.40661944542080164
4764,Jean-Philippe Gbamin,30,2592,1,0.8871510904282331,3,1.426416109316051,26,13,5,0,D M S,Mainz 05,1,0.8871510904282331,4.448860854841769,3.2910508271306753
5222,Joel Pohjanpalo,7,101,1,1.0716766826808453,0,0,5,0,0,0,S,Bayer Leverkusen,1,1.0716766826808453,1.1472767852246761,0.07560010254383087
5226,Walace,18,1324,1,0.5865247966721654,2,1.2643442060798407,18,12,3,0,M S,Hamburger SV,1,0.5865247966721654,2.6446838257834315,1.500707927159965
5236,Danny Blum,2,26,1,0.5377039909362793,0,0,2,0,0,0,S,Eintracht Frankfurt,1,0.5377039909362793,0.5169839859008789,0
5238,Jordan Torunarigha,12,660,1,0.9437239766120911,0,0.04791349917650223,2,1,0,1,D S,Hertha Berlin,1,0.9437239766120911,1.2510675117373466,1.2031540125608444
5240,Ondrej Duda,17,750,1,0.9567118780687451,0,0.3503308119252324,8,3,3,0,M S,Hertha Berlin,1,0.9567118780687451,2.644091624766588,1.358088206499815
5245,Bernardo,18,1349,1,0.42663149908185005,1,0.6550266928970814,12,6,2,0,D S,RasenBallsport Leipzig,1,0.42663149908185005,3.57145918905735,3.2766271457076073
5251,Rani Khedira,30,2286,1,1.1135261189192533,1,0.6700243074446917,12,9,8,0,D M S,Augsburg,1,1.1135261189192533,3.5244641080498695,2.722752209752798
5264,Caglar Söyüncü,26,2152,1,0.9050615094602108,0,0,9,0,4,2,D S,Freiburg,1,0.9050615094602108,2.589081476442516,2.4936311775818467
5286,Douglas Santos,27,2380,1,0.7708809026516974,1,1.8117031808942556,21,22,6,0,D M S,Hamburger SV,1,0.7708809026516974,6.099751741159707,4.16146678943187
5292,Manuel Gulde,17,1530,1,1.1504099043086171,0,0.032989900559186935,9,1,1,0,D,Freiburg,1,1.1504099043086171,1.4626287184655666,1.205132114700973
5358,Lukas Klostermann,26,2200,1,1.045295501127839,0,1.6014556689187884,11,15,2,0,D S,RasenBallsport Leipzig,1,1.045295501127839,5.779498282819986,3.5775203332304955
5673,Simon Falette,27,2208,1,1.6588682914152741,0,0.5975365005433559,15,8,10,1,D S,Eintracht Frankfurt,1,1.6588682914152741,3.715018682181835,3.4265049770474434
6083,Ludwig Augustinsson,29,2536,1,1.2173479925841093,0,2.3456930816173553,24,28,3,0,D M,Werder Bremen,1,1.2173479925841093,7.113383459858596,5.171812134794891
6087,Takuma Asano,15,712,1,2.049574911594391,0,1.2178472056984901,17,10,1,0,F M S,VfB Stuttgart,1,2.049574911594391,3.2034822255373,0.2117650005966425
6092,Berkay Özcan,17,1011,1,1.4643223285675049,2,1.5268441792577505,12,15,1,0,M S,VfB Stuttgart,1,1.4643223285675049,2.5503368135541677,0.5831147022545338
6100,Felix Uduokhai,19,1552,1,0.13108200207352638,0,0.029278500005602837,4,1,1,1,D S,Wolfsburg,1,0.13108200207352638,2.2873289808630943,2.2580502778291702
6103,Dan-Axel Zagadou,11,649,1,0.49236590042710304,0,0.10852759703993797,9,2,0,1,D S,Borussia Dortmund,1,0.49236590042710304,2.757146066054702,2.605784183368087
6316,Panagiotis Retsos,24,1716,1,0.5706392973661423,3,1.1749882642179728,12,7,6,0,D S,Bayer Leverkusen,1,0.5706392973661423,6.782029444351792,6.657966049388051
6345,Jadon Sancho,12,682,1,1.9633749723434448,4,2.7181513644754887,10,19,0,0,F S,Borussia Dortmund,1,1.9633749723434448,8.983109466731548,4.907228298485279
6351,Robin Hack,3,63,1,0.06668070144951344,0,0.05628649890422821,2,1,0,0,F S,Hoffenheim,1,0.06668070144951344,0.2913150079548359,0.16834700107574463
6357,Marco Richter,12,597,1,0.6681861961260438,0,1.4132622927427292,12,8,0,0,M S,Augsburg,1,0.6681861961260438,2.699984914623201,0.7179520092904568
6411,Niklas Dorsch,1,90,1,0.49594300985336304,0,0.03213990107178688,1,1,0,0,M,Bayern Munich,1,0.49594300985336304,0.6810879707336426,0.15300600230693817
6475,Lucas Höler,14,928,1,2.1061321403831244,0,0.1590252984315157,13,5,0,0,F M S,Freiburg,1,2.1061321403831244,2.1532906778156757,0.7017463706433773
6523,Milot Rashica,9,385,1,1.0413685869425535,0,0.18371629994362593,15,4,0,0,F S,Werder Bremen,1,1.0413685869425535,1.658857574686408,0.5776572935283184
1,Christian Mathenia,24,2160,0,0,0,0.027246899902820587,0,1,2,0,GK,Hamburger SV,0,0,0.8409346267580986,0.813687726855278
3,Luca Caldirola,1,90,0,0,0,0,0,0,0,0,D,Werder Bremen,0,0,0,0
6,Marcel Heller,24,1305,0,1.28783617913723,1,2.292085660621524,11,15,1,1,F M S,Augsburg,0,1.28783617913723,6.411560639739037,3.096159117296338
13,Konstantin Rausch,12,932,0,0.3688137987628579,1,0.5826863069087267,12,8,3,0,D M S,FC Cologne,0,0.3688137987628579,2.327638618648052,2.034847354516387
19,Rune Jarstein,31,2790,0,0.06226490065455437,0,0,1,0,2,0,GK,Hertha Berlin,0,0.06226490065455437,2.189626507461071,2.189626507461071
21,Sebastian Langkamp,21,1362,0,1.1114796847105026,0,0.10959309712052345,7,2,4,0,D S,"Hertha Berlin,Werder Bremen",0,1.1114796847105026,2.238130310550332,1.6586952898651361
22,John Brooks,9,732,0,0.060716599225997925,0,0,1,0,1,0,D,Wolfsburg,0,0.060716599225997925,1.4283037828281522,1.4283037828281522
23,Marvin Plattenhardt,33,2970,0,0.878233096562326,7,3.4332393929362297,18,33,6,0,D,Hertha Berlin,0,0.878233096562326,8.0453179795295,6.373562404885888
24,Per Skjelbred,28,2177,0,0.10418640077114105,0,0.9779689870774746,6,6,2,0,M S,Hertha Berlin,0,0.10418640077114105,5.488116484135389,4.865663263946772
25,Fabian Lustenberger,23,1579,0,0.04835519939661026,0,0.6131357932463288,3,6,3,0,D M S,Hertha Berlin,0,0.04835519939661026,4.389639060944319,3.785111352801323
27,Vladimir Darida,21,1640,0,1.1162454979494214,3,1.6726024933159351,25,15,2,0,M S,Hertha Berlin,0,1.1162454979494214,6.905686260201037,4.937640255317092
32,Valentin Stocker,3,49,0,0.06810459867119789,0,0.023316100239753723,3,1,0,0,S,Hertha Berlin,0,0.06810459867119789,0.06420150026679039,0
35,Genki Haraguchi,7,200,0,0,1,0.7548450753092766,0,2,2,1,M S,Hertha Berlin,0,0,0.8588970825076103,0.155765101313591
46,Jairo Samperio,2,28,0,0.07428769767284393,0,0,1,0,1,0,S,Mainz 05,0,0.07428769767284393,0.07428769767284393,0
48,Jhon Córdoba,18,948,0,3.340848457068205,2,1.263182564638555,34,7,1,0,F S,FC Cologne,0,3.340848457068205,5.822912696748972,2.0392085779458284
59,Emiliano Insúa,25,2109,0,0.3300226051360369,2,1.8701188173145056,11,24,2,0,D M S,VfB Stuttgart,0,0.3300226051360369,3.5558008421212435,2.371379418298602
71,Timo Baumgartl,29,2610,0,0.3819963978603482,0,0.23616829980164766,7,7,4,0,D,VfB Stuttgart,0,0.3819963978603482,3.036411738023162,2.7639950271695852
73,Oliver Baumann,34,3060,0,0,0,0,0,0,0,0,GK,Hoffenheim,0,0,5.55720417201519,5.55720417201519
79,Tobias Strobl,4,110,0,0,1,0.8383039832115173,0,2,0,0,M S,Borussia M.Gladbach,0,0,0.965157225728035,0.14995189756155014
80,Pirmin Schwegler,29,2336,0,0.7427797093987465,6,2.8222220866009593,12,47,10,0,M S,Hannover 96,0,0.7427797093987465,6.512258887290955,5.880036860704422
81,Jonathan Schmid,25,1464,0,1.4951827768236399,0,1.8835888281464577,23,28,1,0,D M S,Augsburg,0,1.4951827768236399,4.248583592474461,2.38259850256145
84,Ermin Bicakcic,9,548,0,0.01865280047059059,0,0.04563229903578758,1,1,4,0,D S,Hoffenheim,0,0.01865280047059059,1.4492671862244606,1.43061438575387
86,Eugen Polanski,9,257,0,0.23907500132918358,1,0.1037312000989914,4,3,1,0,M S,Hoffenheim,0,0.23907500132918358,1.6416364312171936,1.3985460251569748
91,Ron-Robert Zieler,34,3060,0,0,0,0.03979330137372017,0,1,3,0,GK,VfB Stuttgart,0,0,0.7031182944774628,0.6633249931037426
95,Miiko Albornoz,10,698,0,0.14871549420058727,2,0.8600825928151608,4,8,1,0,D S,Hannover 96,0,0.14871549420058727,2.299403131008148,1.6238478161394596
105,Felipe,6,458,0,0.055260900408029556,0,0.04684180021286011,1,2,0,0,D,Hannover 96,0,0.055260900408029556,0.2832678984850645,0.2832678984850645
107,Philipp Tschauner,31,2790,0,0.05272519960999489,0,0.03134379908442497,1,1,1,0,GK,Hannover 96,0,0.05272519960999489,1.1611270029097795,1.1297832038253546
108,Manuel Schmiedebach,6,166,0,0,0,0.22058849595487118,0,3,1,0,M S,Hannover 96,0,0,0.8553256131708622,0.8361778073012829
118,Levin Öztunali,25,1771,0,1.563896207138896,4,1.9650571886450052,26,24,3,0,F M S,Mainz 05,0,1.563896207138896,3.6135629434138536,1.516058397013694
119,Anthony Ujah,11,195,0,0.6065587028861046,0,0.086293401196599,8,4,0,0,F S,Mainz 05,0,0.6065587028861046,0.63049899879843,0.011482100002467632
127,Timo Horn,34,3060,0,0,0,0.08951049670577049,0,3,0,0,GK,FC Cologne,0,0,1.969549285247922,1.9423770848661661
128,Pawel Olkowski,5,450,0,0.15029789879918098,0,0,3,0,1,0,D M,FC Cologne,0,0.15029789879918098,0.3828401006758213,0.23254220187664032
130,Dominic Maroh,11,916,0,0.0480710007250309,0,0.09214040078222752,2,2,0,0,D S,FC Cologne,0,0.0480710007250309,1.7779669035226107,1.7523724995553493
132,Matthias Lehmann,20,1526,0,0.19435950368642807,0,0.0503091998398304,12,3,3,0,D M S,FC Cologne,0,0.19435950368642807,2.881346344947815,2.7172403261065483
133,Kevin Vogt,31,2790,0,0.18920107930898666,1,0.6478364057838917,4,9,9,0,D M,Hoffenheim,0,0.18920107930898666,9.043970484286547,8.486252516508102
156,Sebastian Jung,2,80,0,0,0,0,0,0,1,0,D S,Wolfsburg,0,0,0,0
159,Koen Casteels,34,3060,0,0,0,0.02503889985382557,0,1,1,0,GK,Wolfsburg,0,0,3.4325771844014525,3.407538284547627
163,René Adler,14,1260,0,0,0,0.3054310083389282,0,1,0,0,GK,Mainz 05,0,0,0.5845511071383953,0.2791200987994671
164,Gotoku Sakai,28,2287,0,0.6433971971273422,0,0.7279896074905992,20,13,2,0,D M S,Hamburger SV,0,0.6433971971273422,3.117731117643416,2.260461621917784
167,Matthias Ostrzolek,27,2381,0,0.5117451995611191,1,1.7164902742952108,15,22,5,0,D M,Hannover 96,0,0.5117451995611191,7.85463016666472,5.88305277377367
175,Dennis Diekmeier,22,1869,0,0.5559586025774479,3,2.2760740919038653,6,19,4,0,D M,Hamburger SV,0,0.5559586025774479,3.634558655321598,2.128052830696106
176,Sven Schipplock,10,327,0,1.0240629268810153,0,0.2405199036002159,5,4,0,0,F S,Hamburger SV,0,1.0240629268810153,1.3182917013764381,0.788476288318634
181,Bernd Leno,33,2970,0,0,0,0.1598914973437786,0,3,1,0,GK,Bayer Leverkusen,0,0,4.718346546404064,4.558454046957195
183,Jonathan Tah,28,2424,0,0.5992621062323451,2,0.6386903980746865,7,11,1,0,D S,Bayer Leverkusen,0,0.5992621062323451,8.318604998290539,8.11567460000515
184,Ömer Toprak,26,2017,0,0.6813485007733107,1,0.7474742941558361,13,5,1,0,D S,Borussia Dortmund,0,0.6813485007733107,12.318550826981664,12.27490776963532
190,Stefan Kießling,8,70,0,0.4102072976529598,0,0.09723249822854996,2,2,0,0,S,Bayer Leverkusen,0,0.4102072976529598,0.13891500234603882,0
193,Giulio Donati,29,2288,0,0.33061970118433237,3,1.5281367916613817,9,25,2,2,D M S,Mainz 05,0,0.33061970118433237,3.3390475763008,2.111993385478854
195,André Ramalho,3,26,0,0,0,0,0,0,0,0,S,Bayer Leverkusen,0,0,0.018675999715924263,0.018675999715924263
199,Yann Sommer,30,2626,0,0,0,0,0,0,1,0,GK,Borussia M.Gladbach,0,0,3.3442061115056276,3.3442061115056276
201,Tony Jantschke,13,723,0,0.057643499225378036,1,0.15363400429487228,1,2,2,0,D S,Borussia M.Gladbach,0,0.057643499225378036,1.2304726988077164,1.1153081972151995
202,Håvard Nordtveit,15,958,0,0.4265579991042614,0,0.06058580055832863,6,1,0,0,D S,Hoffenheim,0,0.4265579991042614,1.6524912007153034,1.48777549341321
205,Mahmoud Dahoud,23,1120,0,1.920018907636404,4,4.645970318466425,26,23,4,0,M S,Borussia Dortmund,0,1.920018907636404,12.480254229158163,6.504588682204485
207,Ibrahima Traoré,7,191,0,0.4581764992326498,0,0.36359070241451263,8,6,0,0,M S,Borussia M.Gladbach,0,0.4581764992326498,1.626749411225319,1.278620820492506
214,Tobias Sippel,5,434,0,0,0,0.009998399764299393,0,1,0,0,GK S,Borussia M.Gladbach,0,0,0.27453310415148735,0.26453470438718796
216,Branimir Hrgota,6,190,0,0.38962719962000847,0,0.1420310977846384,3,2,1,0,M S,Eintracht Frankfurt,0,0.38962719962000847,0.6472234893590212,0.1766143050044775
217,Manuel Neuer,3,270,0,0,0,0,0,0,0,0,GK,Bayern Munich,0,0,0.4565733000636101,0.4565733000636101
231,Sven Ulreich,29,2610,0,0,0,0,0,0,1,0,GK,Bayern Munich,0,0,5.735862400382757,5.735862400382757
233,Ramazan Özcan,1,90,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0.0696880966424942,0.0696880966424942
237,Robert Bauer,16,960,0,0.029786700382828712,0,0.16325350292026997,2,4,4,0,D M S,Werder Bremen,0,0.029786700382828712,1.946501612663269,1.7832486033439636
263,Marwin Hitz,32,2880,0,0.08084859699010849,0,0.02168150059878826,1,1,2,0,GK,Augsburg,0,0.08084859699010849,2.1772465221583843,2.155564922839403
268,Daniel Baier,29,2545,0,0.7232931898906827,2,1.467767620459199,27,28,6,0,M,Augsburg,0,0.7232931898906827,8.569240909069777,7.252383891493082
273,Raúl Bobadilla,13,439,0,1.3788798190653324,0,0.3945040963590145,15,5,2,0,F S,Borussia M.Gladbach,0,1.3788798190653324,2.1528353840112686,0.37945110723376274
274,Christoph Janker,5,68,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0,0
276,Dong-Won Ji,3,12,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0,0
281,Lukas Hradecky,34,3060,0,0,0,0,0,0,1,0,GK,Eintracht Frankfurt,0,0,1.9898030254989862,1.9898030254989862
282,Makoto Hasebe,24,2089,0,0.07988759875297546,0,0.10133169963955879,2,4,3,1,D M S,Eintracht Frankfurt,0,0.07988759875297546,4.883417630568147,4.740530414506793
283,David Abraham,27,2303,0,0.2505438979715109,2,0.9817592771723866,7,7,3,0,D,Eintracht Frankfurt,0,0.2505438979715109,2.175720499828458,1.63392910733819
285,Bastian Oczipka,29,2318,0,0.8960103308781981,1,3.9388920199126005,15,55,2,0,D M S,Schalke 04,0,0.8960103308781981,6.924366785213351,5.291875997558236
287,Slobodan Medojevic,1,28,0,0,0,0,0,0,0,0,S,Eintracht Frankfurt,0,0,0.39481401443481445,0.39481401443481445
289,Marc Stendera,7,376,0,0.419155890122056,0,0.014242599718272686,7,1,1,0,M S,Eintracht Frankfurt,0,0.419155890122056,1.3621410131454468,0.9429846163839102
309,Roman Bürki,33,2970,0,0,0,0,0,0,4,0,GK,Borussia Dortmund,0,0,6.940007729455829,6.940007729455829
310,Lukasz Piszczek,24,2141,0,0.872073938138783,3,2.8346477821469307,20,18,3,0,D,Borussia Dortmund,0,0.872073938138783,13.32144583761692,11.97995401546359
312,Neven Subotic,4,271,0,0,0,0,0,0,1,0,D S,Borussia Dortmund,0,0,0.28112170845270157,0.28112170845270157
313,Marcel Schmelzer,18,1494,0,0.1776557993143797,0,0.4731643069535494,5,12,3,0,D S,Borussia Dortmund,0,0.1776557993143797,7.790013747289777,7.446729274466634
316,Gonzalo Castro,19,1210,0,1.016407860442996,2,3.1911947038024664,10,37,3,0,D M S,Borussia Dortmund,0,1.016407860442996,7.376547805964947,3.8616560082882643
320,Jonas Hofmann,23,1027,0,1.7390824351459742,3,2.461249690502882,20,24,0,0,M S,Borussia M.Gladbach,0,1.7390824351459742,5.257022075355053,2.456951819360256
325,Roman Weidenfeller,2,91,0,0,0,0,0,0,0,0,GK S,Borussia Dortmund,0,0,0,0
330,Ralf Fährmann,34,3017,0,0,0,0.12540699541568756,0,1,1,0,GK,Schalke 04,0,0,1.6085717342793941,1.6085717342793941
334,Dennis Aogo,29,1945,0,1.1161003345623612,6,3.088074087165296,15,23,5,0,D M S,VfB Stuttgart,0,1.1161003345623612,5.292044416069984,3.3932617474347353
338,Max Meyer,24,1739,0,0.194889098405838,0,0.33338259998708963,8,9,6,0,M S,Schalke 04,0,0.194889098405838,5.1176741579547524,4.789716334082186
348,Oliver Sorg,22,1697,0,0.2973966971039772,1,0.6387067977339029,7,8,4,0,D M S,Hannover 96,0,0.2973966971039772,3.501787710003555,2.974032315425575
367,Jan Morávek,16,694,0,0.09725459665060043,0,0.17411669716238976,2,7,4,1,M S,Augsburg,0,0.09725459665060043,1.0862992759793997,0.8664726009592414
368,Konstantinos Stafylidis,2,30,0,0.02478340081870556,0,0,1,0,0,0,S,Augsburg,0,0.02478340081870556,0.02478340081870556,0
385,Daniel Opare,17,1419,0,0.09338332992047071,0,0.5033369893208146,5,6,6,0,D,Augsburg,0,0.09338332992047071,2.4976238943636417,1.9605915006250143
390,Fabian Reese,7,66,0,0.3071272037923336,0,0,4,0,0,0,S,Schalke 04,0,0.3071272037923336,0.502256702631712,0.1951296031475067
394,Leon Balogun,14,1176,0,0.03986591938883066,0,0.012081700377166271,2,1,4,1,D,Mainz 05,0,0.03986591938883066,1.0577761139720678,1.051182309165597
399,Ulisses García,1,90,0,0,0,0,0,0,0,0,M,Werder Bremen,0,0,0,0
411,Albin Ekdal,19,1110,0,0.41535070165991783,1,0.955826479010284,8,7,3,0,M S,Hamburger SV,0,0.41535070165991783,3.3520404510200024,2.372611451894045
414,Juan Bernat,11,894,0,0.30195289105176926,2,1.7290883511304855,4,11,1,0,D F M,Bayern Munich,0,0.30195289105176926,7.775015115737915,6.626334130764008
417,Tin Jedvaj,10,600,0,0.20942850410938263,0,0.10309710167348385,5,2,1,0,D S,Bayer Leverkusen,0,0.20942850410938263,2.3674592077732086,2.256012976169586
419,Maximilian Mittelstädt,11,420,0,0.20926450192928314,0,0.20188310742378235,9,4,0,0,D M S,Hertha Berlin,0,0.20926450192928314,0.428296010941267,0.1392332036048174
420,Patrick Herrmann,23,1120,0,1.631037013605237,1,2.30844590254128,19,14,0,0,D M S,Borussia M.Gladbach,0,1.631037013605237,4.952044062316418,1.8534687021747231
