element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,249,75,766701,37,2026-05-15T16:59:49.367873Z
6,62,343,42,766701,37,2026-05-15T15:59:00.666970Z
16,99,235,104,766701,36,2026-05-08T20:40:11.888534Z
5,72,77,42,766701,35,2026-05-01T13:53:46.538066Z
717,65,700,42,766701,34,2026-04-24T17:16:10.495385Z
252,40,596,72,766701,34,2026-04-24T17:16:10.494965Z
450,80,384,73,766701,34,2026-04-24T17:16:10.494492Z
596,72,252,40,766701,34,2026-04-24T17:11:46.511364Z
384,73,450,80,766701,34,2026-04-24T17:11:46.511140Z
700,42,717,65,766701,34,2026-04-24T17:11:46.510822Z
252,40,749,43,766701,34,2026-04-24T15:57:49.278203Z
603,41,541,38,766701,34,2026-04-24T15:57:49.277915Z
541,38,606,45,766701,34,2026-04-24T15:56:58.764864Z
450,80,21,72,766701,34,2026-04-24T15:56:58.764574Z
717,65,329,60,766701,34,2026-04-24T15:54:19.035490Z
21,72,450,80,766701,34,2026-04-24T15:54:19.035235Z
749,43,252,40,766701,34,2026-04-24T15:47:05.640692Z
329,60,717,65,766701,34,2026-04-24T15:47:05.640430Z
606,45,6,61,766701,34,2026-04-24T15:47:05.640217Z
1,60,679,42,766701,34,2026-04-24T15:47:05.639947Z
6,61,603,41,766701,34,2026-04-24T15:42:48.985052Z
679,42,1,60,766701,34,2026-04-24T15:42:48.984742Z
252,40,749,43,766701,34,2026-04-24T15:41:06.557433Z
447,37,541,38,766701,34,2026-04-24T15:41:06.557235Z
717,65,47,74,766701,34,2026-04-24T15:41:06.557024Z
64,87,596,72,766701,34,2026-04-24T15:41:06.556794Z
603,41,606,44,766701,34,2026-04-24T15:41:06.556502Z
596,72,64,87,766701,34,2026-04-24T15:18:07.588852Z
47,74,329,60,766701,34,2026-04-24T15:18:07.588586Z
329,60,242,51,766701,34,2026-04-24T11:37:40.494196Z
64,87,596,72,766701,34,2026-04-23T20:57:00.658079Z
242,51,47,74,766701,34,2026-04-23T20:57:00.657732Z
606,44,603,41,766701,34,2026-04-23T20:55:33.628122Z
450,80,382,83,766701,34,2026-04-23T20:54:46.433310Z
603,41,606,44,766701,34,2026-04-23T20:52:44.884101Z
567,39,679,42,766701,34,2026-04-23T20:52:44.883939Z
596,72,64,86,766701,34,2026-04-23T20:52:44.883749Z
47,74,384,73,766701,34,2026-04-23T20:52:44.883464Z
382,83,717,65,766701,34,2026-04-23T20:52:44.883060Z
541,38,603,41,766701,34,2026-04-23T20:45:26.738904Z
624,77,596,72,766701,34,2026-04-23T20:45:26.738489Z
596,72,791,55,766701,34,2026-04-23T20:44:34.273759Z
606,44,6,61,766701,34,2026-04-23T20:44:34.273510Z
749,43,311,50,766701,34,2026-04-23T18:13:22.135829Z
791,55,136,74,766701,34,2026-04-23T18:13:22.135629Z
384,73,21,72,766701,34,2026-04-23T18:13:22.135425Z
6,61,531,47,766701,34,2026-04-23T18:13:22.135204Z
1,60,733,51,766701,34,2026-04-23T18:13:22.134897Z
531,47,694,45,766701,34,2026-04-23T18:11:29.394368Z
136,74,596,72,766701,34,2026-04-23T18:11:05.414637Z
603,41,815,45,766701,34,2026-04-23T18:11:05.414344Z
596,72,749,43,766701,34,2026-04-23T18:08:49.250923Z
311,50,624,77,766701,34,2026-04-23T18:08:49.250622Z
21,72,299,62,766701,34,2026-04-23T18:07:10.480587Z
515,75,47,74,766701,34,2026-04-23T18:07:10.480385Z
733,51,1,60,766701,34,2026-04-23T18:07:10.480178Z
299,62,329,60,766701,34,2026-04-23T11:46:22.273141Z
749,43,730,53,766701,34,2026-04-20T21:01:49.689420Z
624,77,596,72,766701,34,2026-04-20T21:01:49.689014Z
329,60,163,51,766701,34,2026-04-20T20:40:03.588676Z
694,45,77,42,766701,34,2026-04-20T20:40:03.588485Z
679,42,341,39,766701,34,2026-04-20T20:40:03.588296Z
730,53,249,77,766701,34,2026-04-20T20:40:03.588101Z
596,72,691,56,766701,34,2026-04-20T20:40:03.587884Z
64,86,430,142,766701,34,2026-04-20T20:40:03.587690Z
47,74,235,105,766701,34,2026-04-20T20:40:03.587489Z
717,65,84,54,766701,34,2026-04-20T20:40:03.587295Z
381,140,82,82,766701,34,2026-04-20T20:40:03.587102Z
