event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2168778,2149481,25,0,1000,0,0,7
2,60,123,2518526,2526484,1303815,25,0,1000,0,0,7
3,64,187,971321,974048,439255,10,44,1004,1,0,5
4,70,257,3690956,3698253,507742,35,35,1006,1,0,7
5,40,297,6922798,6937762,839787,60,35,1011,0,0,18
6,64,361,2124060,2127042,694659,20,17,1011,2,0,7
7,75,436,2268668,2272598,557853,20,20,1009,2,0,10
8,77,513,901638,906049,341727,10,20,1015,0,0,24
9,59,572,2135797,2139980,210175,20,5,1016,1,0,0
10,86,658,707324,709686,118062,10,3,1015,2,0,14
11,42,700,4058517,4072299,111606,35,3,1017,0,0,13
12,58,758,855281,858132,49530,10,8,1019,1,0,7
13,71,829,86318,90396,8811,1,8,1021,0,0,5
14,79,908,1189370,1193512,5465,10,20,1022,1,0,9
15,56,964,3627283,3632164,5848,30,1,1026,2,0,7
16,88,1052,439850,440823,3055,5,19,1032,0,0,8
17,86,1138,1824909,1829405,2535,15,4,1042,1,0,10
18,51,1189,3488278,3490916,2057,30,5,1042,3,0,6
19,39,1228,7143188,7148954,2480,60,9,1041,2,0,15
20,65,1293,617586,619051,1211,5,2,1041,2,0,2
21,46,1339,7176784,7189043,2533,60,2,1038,0,0,6
22,44,1383,4146649,4158866,2290,35,2,1038,0,0,14
23,44,1427,6294416,6302384,1933,50,25,1035,1,0,11
24,77,1504,487669,489923,971,5,3,1034,2,0,5
25,65,1569,4278094,4286123,1459,35,28,1039,1,0,14
26,69,1638,2861352,2870519,1580,25,28,1041,0,0,5
27,41,1679,8676721,8685208,2352,70,0,1041,1,0,19
28,102,1781,5761,5807,497,1,1,1040,3,0,1
29,46,1827,8889512,8892530,1458,70,7,1046,1,0,2
30,70,1897,135928,138191,708,5,7,1051,0,0,11
31,64,1961,911117,914968,566,10,16,1048,2,0,3
32,55,2016,3494686,3517121,752,30,46,1035,0,0,11
33,128,2144,115292,118364,366,1,46,1037,0,0,0
34,71,2215,182941,188321,200,5,46,1037,0,0,8
35,59,2274,3349980,3355726,175,30,16,1039,1,0,14
36,96,2370,540103,542489,73,5,21,1042,1,0,12
37,18,2388,8686729,8690481,130,70,3,1045,2,0,18
