id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1148,Duván Zapata,25,1514,8,8.233944330364466,2,1.2720312299206853,53,12,5,0,F S,Udinese,8,8.233944330364466,7.930714380927384,0.8395998878404498
1230,Fabio Quagliarella,32,2577,8,10.227809585630894,0,2.0431439969688654,98,19,1,0,F S,"Sampdoria,Torino",7,9.466510888189077,10.876942321658134,1.8082851925864816
1252,Stephan El Shaarawy,16,1214,8,6.186175797134638,2,1.1288102716207504,46,12,0,0,F M S,Roma,8,6.186175797134638,9.401626147329807,3.035427087917924
1253,Edin Dzeko,31,1947,8,13.503989789634943,6,2.0184741029515862,83,22,4,1,F S,Roma,6,11.981389734894037,15.398145219311118,2.7227453188970685
1405,Marco Borriello,27,1595,8,6.974052604287863,4,3.0078120417892933,55,21,4,1,F S,"Atalanta,Carpi",7,6.21275357529521,8.016174651682377,0.9651266988366842
1580,Mattia Destro,27,2141,8,9.737309174612164,3,1.1542786955833435,64,12,9,0,F S,Bologna,6,7.453409669920802,7.261812295764685,1.5351313948631287
1740,Paul Pogba,35,3017,8,8.843433357775211,12,7.100576441735029,124,54,10,0,M S,Juventus,7,7.32083940692246,19.753222934901714,11.582142680883408
1810,Roberto Soriano,37,2841,8,4.118627618998289,4,4.878601400181651,53,28,7,0,F M S,Sampdoria,8,4.118627618998289,12.652617714833468,5.049078817944974
1836,Franco Vázquez,36,3192,8,8.272770952433348,7,5.259980030357838,105,54,11,0,F M,Palermo,7,7.51147236302495,17.534475116059184,8.285841397941113
448,Ivan Perisic,34,2410,7,7.491370175033808,6,3.7930552838370204,68,32,5,0,D F M S,Inter,7,7.491370175033808,13.617308724671602,5.184201787225902
1033,Emanuele Giaccherini,28,2190,7,3.8908779257908463,0,4.325322697870433,45,41,7,0,F M S,Bologna,7,3.8908779257908463,7.616135556250811,2.4170559775084257
1208,Felipe Anderson,35,2052,7,5.60760526265949,4,3.6040534041821957,50,27,2,0,F M S,Lazio,7,5.60760526265949,11.214230850338936,4.145381566602737
1254,Alessandro Florenzi,33,2735,7,4.410433987155557,3,5.329168070107698,47,41,4,0,D F M S,Roma,7,4.410433987155557,15.84120524674654,9.475518774241209
1382,José Callejón,38,2848,7,8.49140041694045,7,4.197125006467104,60,47,4,0,F S,Napoli,7,8.49140041694045,18.51714325323701,7.193707671016455
1468,Gregoire Defrel,33,2049,7,5.9448348470032215,3,1.5409076772630215,51,26,2,1,F S,Sassuolo,7,5.9448348470032215,9.437488541007042,2.5832453947514296
1491,Alejandro Gomez,34,2838,7,7.295847903937101,7,7.210333148948848,85,61,4,1,F M S,Atalanta,7,7.295847903937101,17.657191500999033,5.920214233919978
1612,Domenico Berardi,29,2189,7,9.275609312579036,6,4.336647849529982,88,37,10,1,F S,Sassuolo,4,5.469119330868125,12.506839521229267,5.733860333450139
1804,Álvaro Morata,34,1451,7,8.102467220276594,7,4.13438069447875,48,28,6,0,F S,Juventus,6,7.3411682061851025,11.939321097917855,4.12120367679745
1826,Nicola Sansone,37,2545,7,6.789874063804746,4,4.25565953925252,64,42,8,0,F S,Sassuolo,7,6.028575049713254,13.046474263072014,6.99381067790091
1878,Miroslav Klose,24,1359,7,7.064247934147716,7,4.077459855936468,30,18,3,0,F S,Lazio,6,6.303029732778668,10.421106211841106,2.039054421707988
1121,Giacomo Bonaventura,33,2845,6,7.727589901536703,8,7.649018233641982,104,69,8,0,F M S,AC Milan,6,7.727589901536703,15.411558881402016,6.03613196592778
1129,Suso,20,1235,6,2.424825994297862,1,2.992256786674261,38,32,4,0,F M S,"AC Milan,Genoa",6,2.424825994297862,5.942815722897649,3.319296544417739
1229,Luis Muriel,32,1686,6,7.024269010871649,5,2.3169516809284687,57,28,3,0,F S,Sampdoria,6,7.024269010871649,9.660695597529411,1.3072353852912784
1251,Radja Nainggolan,35,2941,6,3.8782984064891934,1,2.435231378301978,66,42,10,1,M S,Roma,6,3.8782984064891934,15.139296596869826,10.936544843018055
1318,Manuel Pucciarelli,38,3033,6,6.813968250527978,3,3.7011775141581893,56,44,2,0,F S,Empoli,6,6.813968250527978,12.147986667230725,3.9745411006733775
1336,Valter Birsa,35,2423,6,5.5281643606722355,7,6.776206776499748,53,63,4,0,F M S,Chievo,4,3.244307365268469,9.737995775416493,5.385313625447452
1381,Marek Hamsik,38,3265,6,6.947223379276693,11,9.895767474547029,83,94,0,0,M,Napoli,5,5.4246215065941215,32.30844443291426,22.341919304803014
1446,Sergio Floccari,25,1554,6,4.330840157344937,1,1.842524353414774,46,16,1,0,F S,"Bologna,Sassuolo",6,4.330840157344937,5.806319944560528,1.1051248982548714
1524,Stevan Jovetic,26,1533,6,8.354862606152892,2,2.3500612964853644,70,32,4,0,F M S,Inter,5,7.593562638387084,15.507415203377604,7.032301769591868
1847,Giampaolo Pazzini,30,1902,6,10.4472202565521,1,1.0939823854714632,77,11,5,0,F S,Verona,3,8.163329189643264,8.783548764884472,1.4350249134004116
1943,Gervinho,14,1088,6,3.591863788664341,1,2.1159132830798626,27,15,0,0,F M S,Roma,6,3.591863788664341,6.429622709751129,2.0555336363613605
1955,Luca Toni,23,1772,6,9.857363767921925,0,0.6777956932783127,60,13,3,0,F S,Verona,3,6.812202490866184,7.579703498631716,1.3946363758295774
1126,M&#039;Baye Niang,16,1172,5,5.480824137106538,4,3.0249339751899242,37,14,1,0,F M S,AC Milan,3,3.9582222122699022,8.454583105631173,2.4787554936483502
1209,Ciro Immobile,14,992,5,5.797540042549372,2,2.7751176841557026,38,20,2,0,F S,Torino,3,3.5136451311409473,7.908145070075989,2.1443567108362913
1255,Francesco Totti,13,375,5,3.341345679014921,3,1.5507905185222626,22,14,3,0,F M S,Roma,4,2.5800477378070354,4.34445172175765,2.4841393940150738
1292,Sami Khedira,20,1550,5,4.547400074079633,4,3.032948851585388,22,13,3,1,M,Juventus,5,4.547400074079633,9.663991339504719,3.4471122547984123
1313,Riccardo Saponara,33,2649,5,7.370629022829235,11,6.132140745408833,70,73,6,1,M S,Empoli,5,6.609330634586513,14.387174941599369,4.046036701649427
1337,Riccardo Meggiorini,26,1663,5,3.680240210145712,7,4.017277497798204,38,27,8,1,F S,Chievo,5,3.680240210145712,7.532298428937793,1.4919990245252848
1347,Sergio Pellissier,19,943,5,4.348714494146407,0,0.7252156073227525,22,14,2,0,F S,Chievo,3,2.8261144990101457,4.008970332331955,0.9033114220947027
1383,Manolo Gabbiadini,23,529,5,4.509194491431117,3,1.2300112089142203,30,11,1,0,F S,Napoli,4,3.747896520420909,5.759975489228964,1.1738181170076132
1384,Dries Mertens,33,1073,5,3.782029714435339,5,3.3704597763717175,54,33,7,0,F S,Napoli,5,3.782029714435339,7.8062653206288815,2.780254442244768
1386,Piotr Zielinski,35,3040,5,4.424126064404845,4,2.9705365113914013,64,52,5,1,M,Empoli,5,4.424126064404845,12.53476382791996,7.082799554802477
1434,Khouma Babacar,18,801,5,4.323416918516159,1,0.8216867707669735,30,6,2,0,F S,Fiorentina,4,3.5621139109134674,4.468280915170908,0.5135937845334411
1473,Matteo Politano,26,983,5,2.612395415082574,2,1.2344815861433744,40,15,3,0,F S,Sassuolo,5,2.612395415082574,4.065422188490629,1.6507080011069775
1494,Mauricio Pinilla,20,1342,5,5.439928716048598,2,3.5732232090085745,42,21,8,1,F S,Atalanta,5,3.917376732453704,8.092732191085815,1.6627528499811888
1642,Simone Zaza,19,643,5,2.446644015610218,0,0.33043880201876163,30,6,6,1,F S,Juventus,5,2.446644015610218,3.3393439054489136,0.789255890995264
1842,Eros Pisano,34,2907,5,3.0574130918830633,0,1.060974103398621,22,23,7,0,D S,Verona,5,3.0574130918830633,5.678660582751036,4.784154128283262
1903,Kevin Lasagna,36,1441,5,4.217365125194192,2,2.0328319892287254,44,23,1,0,F M S,Carpi,5,4.217365125194192,6.484209157526493,0.6971576903015375
1089,Juan Cuadrado,28,1699,4,2.3842202154919505,5,3.724586099386215,36,44,2,0,D F M S,Juventus,4,2.3842202154919505,11.215400407090783,6.958879549056292
1101,Luca Rigoni,28,1885,4,5.486747693270445,0,2.51798530574888,34,21,4,1,M S,"Genoa,Palermo",4,5.486747693270445,8.780944380909204,3.007088538259268
1127,Luiz Adriano,26,1173,4,4.331280866637826,3,1.6513615865260363,26,17,4,0,F S,AC Milan,3,3.5699818525463343,5.2126209288835526,1.1368943061679602
1150,Emmanuel Badu,33,2662,4,4.464629239402711,1,1.8227715771645308,37,24,6,0,M S,Udinese,4,4.464629239402711,8.953560939989984,3.2922808304429054
1182,Daniele Baselli,35,2270,4,3.23935504630208,3,3.8086308436468244,33,53,6,0,M S,Torino,4,3.23935504630208,8.551855335012078,3.718672457151115
1188,Maxi López,26,1054,4,4.795055642724037,2,0.7446104409173131,26,11,2,0,F S,Torino,2,2.511158600449562,3.3571740416809916,0.727453013882041
1210,Keita,31,1755,4,5.446194536052644,2,4.150232385843992,62,40,5,0,F M S,Lazio,4,5.446194536052644,11.65022518672049,3.566211573779583
1284,Oscar Hiljemark,38,2937,4,2.4852438680827618,5,3.884605781175196,26,45,4,0,M S,Palermo,4,2.4852438680827618,9.018074413761497,6.2128742234781384
1338,Antonio Floro Flores,28,1291,4,4.74193502496928,2,1.2810587203130126,60,18,2,0,F S,"Chievo,Sassuolo",4,4.74193502496928,7.154211982153356,2.7586159519851208
1418,Gonzalo Rodríguez,35,3144,4,1.141474380157888,0,0.50015439838171,11,7,7,0,D,Fiorentina,4,1.141474380157888,8.926404214464128,8.566302224062383
1422,Borja Valero,37,3100,4,3.350242161192,6,5.3694762997329235,36,77,5,0,M S,Fiorentina,4,3.350242161192,15.591135781258345,10.170365740545094
1451,Anthony Mounier,30,1946,4,2.5060899034142494,2,3.766570160165429,21,32,6,0,F M S,Bologna,4,2.5060899034142494,6.674009182490408,2.5395132172852755
1463,Francesco Acerbi,36,3240,4,2.83508762717247,0,0.17254909500479698,13,6,3,0,D,Sassuolo,4,2.83508762717247,5.988465271890163,5.805784650146961
1472,Alessandro Matri,19,800,4,2.8803316224366426,1,1.539508918300271,11,7,1,1,F S,Lazio,4,2.8803316224366426,4.91288700979203,0.7015833063051105
1511,Marcelo Brozovic,32,2385,4,3.4265641076490283,5,4.911360219120979,56,50,7,0,M S,Inter,4,3.4265641076490283,12.496634205803275,8.107865800149739
1539,Diego Perotti,31,2300,4,3.6938599976710975,9,5.973748683929443,40,67,3,2,F M S,"Genoa,Roma",3,2.932560983579606,16.773767795413733,10.548283521085978
1589,Lucas Biglia,27,2299,4,2.309250541962683,3,2.7835630970075727,18,53,9,1,M S,Lazio,2,0.7867340007796884,10.382894923910499,9.511133966967463
1604,Artur Ionita,31,2384,4,3.20678801368922,2,1.8358489908277988,38,25,2,0,M S,Verona,4,3.20678801368922,6.191160898655653,3.243709124624729
1866,Paolo Sammarco,28,2321,4,2.1321675730869174,1,1.4467895859852433,23,25,7,0,M S,Frosinone,4,2.1321675730869174,5.030454466119409,2.053174953907728
1937,Fernando,35,2989,4,2.859639405272901,2,3.6992863845080137,48,58,14,0,M S,Sampdoria,4,2.859639405272901,9.942997877951711,7.373750502243638
1984,Germán Denis,15,982,4,3.949680184945464,1,1.5201440807431936,20,17,0,0,F S,Atalanta,3,2.4270801302045584,3.944110929965973,0.9267475884407759
2006,Alessio Cerci,24,1317,4,5.058404855430126,2,1.24258691072464,38,22,1,0,F M S,"AC Milan,Genoa",1,2.7745107784867287,5.231267403811216,1.8941911067813635
939,Mauro Zárate,15,692,3,2.773874392732978,1,0.6684851087629795,40,12,2,1,F M S,Fiorentina,3,2.773874392732978,4.9642803352326155,2.0435798270627856
1099,Tomás Rincón,33,2934,3,1.3937777057290077,6,3.91157004237175,26,37,9,0,M,Genoa,3,1.3937777057290077,13.781306916847825,10.471472224220634
1100,Diego Laxalt,35,3076,3,3.1017365641891956,4,3.8512816103175282,33,31,3,0,D F M,Genoa,3,3.1017365641891956,12.205513975583017,5.821233181282878
1171,Simone Pepe,22,775,3,0.8507470060139894,3,2.6293741641566157,20,20,2,1,F M S,Chievo,3,0.8507470060139894,3.8283517379313707,1.570457611232996
1180,Luca Rossettini,29,2542,3,3.0221028923988342,1,0.861387993209064,14,10,5,0,D S,Bologna,3,3.0221028923988342,2.381608411669731,2.2610816145315766
1183,Marco Benassi,32,1929,3,3.1038407403975725,2,3.042777300812304,47,23,7,0,M S,Torino,3,3.1038407403975725,7.932401364669204,2.869892530143261
1187,Adem Ljajic,26,1453,3,3.676745342090726,3,4.823288794606924,38,56,2,0,F M S,"Inter,Roma",3,3.676745342090726,9.94613946415484,4.550338794477284
1198,Josef Martínez,21,915,3,4.41541888192296,1,0.9726693164557219,35,15,0,0,F S,Torino,3,4.41541888192296,5.466234620660543,0.8196291904896498
1205,Senad Lulic,30,2362,3,1.073792988434434,3,4.330080013722181,19,36,9,1,D M S,Lazio,3,1.073792988434434,10.072715628892183,8.001575672999024
1207,Marco Parolo,31,2567,3,6.522814477793872,0,2.273752168752253,55,36,9,0,M S,Lazio,3,6.522814477793872,10.241618303582072,5.327305735088885
1213,Filip Djordjevic,27,1290,3,4.330606051720679,2,0.7283722013235092,21,12,1,1,F S,Lazio,3,4.330606051720679,5.05536029022187,0.4176212949678302
1228,Bruno Fernandes,31,2116,3,3.79332700651139,4,3.7490005446597934,52,44,7,1,F M S,Udinese,2,2.2707290379330516,8.635709737427533,4.768451112322509
1287,Leonardo Bonucci,36,3156,3,3.1978354565799236,1,0.8443258106708527,27,15,6,0,D S,Juventus,3,3.1978354565799236,9.4709068890661,8.703575495630503
1333,Lucas Castro,34,2791,3,3.613443585112691,1,3.2689918875694275,45,30,9,0,M S,Chievo,3,3.613443585112691,8.617761231958866,4.985440010204911
1335,Nicola Rigoni,28,1987,3,1.1987526072189212,1,0.7056847168132663,29,8,7,0,M S,Chievo,3,1.1987526072189212,4.540321471169591,3.296329484321177
1340,Roberto Inglese,26,1374,3,3.2694889176636934,1,0.7861343026161194,35,11,3,0,F S,Chievo,3,3.2694889176636934,3.8970828922465444,0.6707773888483644
1379,Allan,35,2832,3,2.3510995861142874,5,4.571653296705335,29,39,5,0,M S,Napoli,3,2.3510995861142874,16.9812348857522,12.064898254349828
1444,Blerim Dzemaili,27,1800,3,1.849273206666112,2,1.5772262308746576,37,29,6,1,M S,Genoa,3,1.849273206666112,6.2990442998707294,4.1619448605924845
1445,Simone Verdi,8,270,3,2.5523370280861855,0,0.20126054249703884,15,5,1,0,F M S,Carpi,1,1.029738999903202,1.0873926598578691,0.18513640016317368
1456,Federico Viviani,19,1595,3,1.0766622982919216,6,4.362401517108083,30,43,4,1,M S,Verona,3,1.0766622982919216,6.200475051999092,5.25758720934391
1471,Lorenzo Pellegrini,19,1152,3,2.0504035465419292,0,0.5797337954863906,23,16,4,1,M S,Sassuolo,3,2.0504035465419292,4.71226504817605,2.58654560521245
1497,Ervin Zukanovic,25,1859,3,0.9227610025554895,1,0.20331869833171368,11,5,7,1,D S,"Roma,Sampdoria",3,0.9227610025554895,3.7612140234559774,3.2312029357999563
1502,Marco D&#039;Alessandro,23,1158,3,1.8949130177497864,2,2.4996495209634304,13,15,3,0,F M S,Atalanta,3,1.8949130177497864,4.873213194310665,0.6028221035376191
1567,Bruno Peres,31,2604,3,1.7633572835475206,4,4.375916980206966,40,33,9,0,D S,Torino,3,1.7633572835475206,9.811228862032294,5.64779809769243
1581,Serge Gakpe,18,832,3,2.7920635556802154,1,1.5380979292094707,23,10,1,0,F S,"Atalanta,Genoa",3,2.7920635556802154,4.448399209417403,0.711784390732646
1590,Luca Antonelli,28,2333,3,2.0964654311537743,1,1.589681824669242,19,17,2,0,D S,AC Milan,3,2.0964654311537743,5.134561633691192,4.2955930065363646
1611,Franco Brienza,29,1667,3,2.7275790441781282,3,4.123822282999754,41,40,1,0,F M S,Bologna,3,2.7275790441781282,5.985505330376327,2.3921406948938966
1621,Marcos Alonso,31,2343,3,3.4751736391335726,4,4.196653957478702,55,43,8,0,D M S,Fiorentina,3,3.4751736391335726,10.36999369226396,6.222390398383141
1809,Joaquín Correa,25,1312,3,3.808176450431347,1,1.2719425968825817,34,20,5,1,F M S,Sampdoria,3,3.808176450431347,7.579632710665464,3.414418311789632
1815,Alex,25,2093,3,2.113193990662694,1,0.27218660432845354,23,5,5,0,D S,AC Milan,3,2.113193990662694,1.8613510867580771,1.632386195473373
1823,Lucas Digne,33,2857,3,1.1803679801523685,3,2.908223402686417,15,27,4,0,D M S,Roma,3,1.1803679801523685,10.825072027742863,8.282156337983906
1837,Aleksandar Trajkovski,32,1634,3,2.764644113369286,1,1.5481978729367256,38,27,2,0,F M S,Palermo,3,2.764644113369286,4.617850914597511,1.380511786788702
1860,Leonardo Blanchard,28,2458,3,2.40681547857821,1,0.7386813163757324,22,4,11,1,D S,Frosinone,3,2.40681547857821,2.074065675958991,1.846566280350089
1905,Antonio Di Gaudio,29,1511,3,3.750231269747019,3,2.4830039776861668,35,15,2,0,F M S,Carpi,3,3.750231269747019,5.607607956044376,1.0575241968035698
1973,Lorenzo Lollo,27,2103,3,3.418472549878061,1,1.0339489039033651,36,15,10,2,M S,Carpi,3,3.418472549878061,8.108247357420623,4.099014803767204
1153,Ryder Matos,26,1615,2,5.271294892765582,2,2.56835225969553,34,24,2,0,F M S,"Carpi,Udinese",2,4.509999931789935,6.382080361247063,1.1655701054260135
1154,Stipe Perica,11,460,2,1.2438499182462692,0,0.07266989909112453,15,3,1,0,F S,Udinese,2,1.2438499182462692,1.3335625268518925,0.15642345137894154
1185,Iago Falque,22,1177,2,1.3467318192124367,2,1.1501651965081692,16,19,1,0,F M S,Roma,2,1.3467318192124367,6.455134744755924,4.592769766226411
1192,Afriyie Acquah,29,1892,2,0.7449506726115942,3,2.0617429111152887,25,25,9,0,M S,Torino,2,0.7449506726115942,6.246312279254198,4.107817571610212
1197,Cesare Bovo,21,1790,2,0.47202910110354424,0,1.0660463375970721,10,13,10,0,D S,Torino,2,0.47202910110354424,5.409235123544931,5.025578800588846
1238,Luca Cigarini,25,1824,2,3.881755931302905,2,1.8150321068242192,42,36,10,0,M S,Atalanta,1,3.1204579304903746,8.330475110560656,4.943245989270508
1246,Kostas Manolas,37,3121,2,1.288321914151311,2,0.8210308849811554,15,7,7,0,D S,Roma,2,1.288321914151311,9.139100648462772,8.995546787977219
1248,Leandro Paredes,33,2497,2,1.3084127535112202,1,3.771377118304372,53,41,11,0,M S,Empoli,2,1.3084127535112202,8.452418008819222,7.058605804108083
1264,Edoardo Goldaniga,17,1211,2,0.9469588762149215,0,0.5766251794993877,7,3,5,0,D S,Palermo,2,0.9469588762149215,1.3878495646640658,1.361117895692587
1289,Alex Sandro,22,1488,2,1.289513411000371,3,3.400279264897108,18,42,5,1,D S,Juventus,2,1.289513411000371,9.364879366010427,6.229114281013608
1298,Patrice Evra,26,2045,2,1.907374992966652,3,1.9296211525797844,16,26,5,1,D S,Juventus,2,1.907374992966652,7.3079482819885015,5.352313375100493
1299,Mario Lemina,10,730,2,0.19582350365817547,0,0.09637581557035446,5,5,4,0,M S,Juventus,2,0.19582350365817547,3.5672075152397156,3.3131151534616947
1325,Marcel Büchel,28,1578,2,1.1992408130317926,1,1.4861011751927435,35,22,10,0,M S,Empoli,2,1.1992408130317926,5.491545141674578,3.392857490107417
1360,Diego Falcinelli,26,1105,2,2.7644920609891415,1,1.4888008013367653,25,16,1,0,F S,Sassuolo,1,2.003192875534296,4.564885854721069,1.3376267859712243
1394,Lorenzo Tonelli,26,2287,2,0.7199020069092512,0,0.10947544174268842,7,5,8,1,D,Empoli,2,0.7199020069092512,4.194156163372099,4.091648764908314
1401,Panagiotis Tachtsidis,24,805,2,0.8627382908016443,2,1.9535859571769834,19,10,3,0,M S,Genoa,2,0.8627382908016443,2.9501662515103817,2.292687200009823
1421,Cristian Tello,15,1086,2,1.8617645157501101,4,1.807581078261137,22,22,1,0,D F M S,Fiorentina,2,1.8617645157501101,4.5601959293708205,1.4364133039489388
1423,Matías Vecino,30,2399,2,1.842896188609302,1,1.2324515264481306,50,25,8,0,M S,Fiorentina,2,1.842896188609302,10.748537078499794,9.188716676086187
1424,Federico Bernardeschi,33,2276,2,2.627635298296809,4,4.682447789236903,53,41,6,0,F M S,Fiorentina,2,2.627635298296809,9.230543130077422,4.108390376903117
1440,Filip Helander,24,1863,2,1.1071373019367456,0,0.019664999097585678,5,1,4,0,D S,Verona,2,1.1071373019367456,1.568923195824027,1.568923195824027
1441,Adam Masina,33,2625,2,1.7452712934464216,3,1.6049742139875889,14,21,8,1,D S,Bologna,2,1.7452712934464216,5.8276496436446905,3.9809924326837063
1450,Umar Sadiq,6,188,2,1.549746796488762,0,0.11880400031805038,4,1,0,0,F S,Roma,2,1.549746796488762,1.5483729839324951,0.16379189863801003
1452,Godfred Donsah,20,1373,2,1.3020759038627148,2,0.8982169814407825,16,8,2,0,M S,Bologna,2,1.3020759038627148,3.146051151677966,1.0964109748601913
1487,Andrea Conti,14,816,2,1.2437128871679306,1,0.47789544612169266,5,4,1,1,D M S,Atalanta,2,1.2437128871679306,2.1726102139800787,1.5041152285411954
1492,Jasmin Kurtic,32,2431,2,3.3805691953748465,0,1.456532190553844,40,14,6,1,M S,Atalanta,2,3.3805691953748465,8.62531072460115,4.2117094695568085
1508,Jeison Murillo,34,2843,2,2.257969289086759,1,1.2607214078307152,19,7,4,3,D S,Inter,2,2.257969289086759,6.824970823712647,6.014508937485516
1518,Rodrigo Palacio,27,1395,2,3.557720092125237,4,2.7968683876097202,15,30,5,0,F M S,Inter,2,3.557720092125237,7.250283053144813,3.561065571382642
1523,Danilo D&#039;Ambrosio,20,1620,2,1.6568067856132984,0,0.6495416853576899,8,9,3,1,D S,Inter,2,1.6568067856132984,4.072577133774757,3.462390928529203
1534,Giancarlo Gonzalez,35,3138,2,0.3816610034555197,0,0.26278507616370916,5,5,11,0,D,Palermo,2,0.3816610034555197,2.5529501736164093,2.5220942040905356
1564,Ricardo Kishna,11,564,2,1.0032620914280415,0,1.5826562233269215,9,13,0,0,F M S,Lazio,2,1.0032620914280415,2.0186197124421597,0.42919716984033585
1603,Simone Missiroli,24,1829,2,2.243213651701808,0,0.4526402782648802,10,15,6,1,M S,Sassuolo,2,2.243213651701808,5.4386021457612514,4.138498790562153
1822,Antonio Rüdiger,30,2633,2,1.9258529376238585,0,0.8804484065622091,19,7,4,0,D M S,Roma,2,1.9258529376238585,8.10542169585824,7.344366703182459
1846,Luca Siligardi,28,1410,2,2.034198164008558,0,3.589022845029831,45,25,1,0,F M S,Verona,2,2.034198164008558,6.436904479749501,3.171718508005142
1865,Alessandro Frara,20,1163,2,1.1051394939422607,0,0.1107706194743514,12,6,3,0,M S,Frosinone,2,1.1051394939422607,1.6602859888225794,0.7866327241063118
1888,Antonio Di Natale,23,1139,2,4.472250642254949,4,4.096518548205495,33,24,0,0,F S,Udinese,1,2.949650587514043,5.673715941607952,1.0799894984811544
1899,Lorenzo Pasciuti,21,1556,2,0.3927720934152603,3,3.667264844290912,6,26,4,1,D M S,Carpi,2,0.3927720934152603,4.94626204483211,3.3123858142644167
1907,Jerry Mbakogu,24,1706,2,6.062509052455425,2,3.954690707847476,34,25,2,0,F S,Carpi,1,3.7786086723208427,8.266382917761803,1.8209550008177757
1939,Antonio Cassano,24,1219,2,2.865614715963602,5,4.016483873128891,18,38,1,0,F M S,Sampdoria,2,2.865614715963602,7.654948214069009,2.2711384017020464
1960,Uros Djurdjevic,14,471,2,2.0201203525066376,1,0.09343349933624268,9,2,2,0,F S,Palermo,2,2.0201203525066376,2.2141905836760998,0.23109719343483448
1963,Luca Paganini,27,1850,2,2.7698268154636025,2,1.674337505362928,25,22,6,0,F M S,Frosinone,2,2.7698268154636025,5.482808041386306,1.8933875225484371
1966,Jakub Blaszczykowski,15,762,2,0.8821001052856445,1,0.6185566056519747,8,12,1,0,F M S,Fiorentina,2,0.8821001052856445,4.069267254322767,2.6713553369045258
1981,Matteo Mancosu,21,901,2,2.5245896875858307,0,0.5027323924005032,12,10,2,0,F S,"Bologna,Carpi",1,1.763290673494339,1.8185678850859404,0.3500756938010454
2014,Jérémy Menez,10,279,2,1.7862391024827957,0,0.3386694975197315,6,6,1,0,F S,AC Milan,1,1.024940088391304,1.759472668170929,0.49671680200845003
