id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
95602,19,MissedShots,0.9490000152587891,0.43099998474121093,0.13949400186538696,Alessandro Piu,h,1793,OpenPlay,2015,Head,600,Empoli,Atalanta,0,1,2015-09-24 22:45:00,Marco Zambelli,Cross
96946,81,SavedShot,0.825999984741211,0.6680000305175782,0.03831610083580017,Alessandro Piu,a,1793,OpenPlay,2015,LeftFoot,621,Roma,Empoli,3,1,2015-10-17 20:00:00,Raffaele Maiello,Pass
96948,88,SavedShot,0.815,0.71,0.035282500088214874,Alessandro Piu,a,1793,OpenPlay,2015,RightFoot,621,Roma,Empoli,3,1,2015-10-17 20:00:00,Mário Rui,TakeOn
