event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,87,87,54322,54740,54322,1,0,1000,0,0,0
2,44,131,7387574,7391242,587695,70,0,1002,0,0,6
3,57,188,2310079,2312421,390331,25,0,1006,0,0,16
4,73,261,2649081,2652444,363385,25,0,1009,0,0,8
5,54,315,1563964,1567223,236203,15,0,1015,0,0,18
6,85,400,129714,129938,47290,5,5,1016,3,0,2
7,70,470,3540469,3542930,63508,30,10,1019,1,0,8
8,86,556,274307,274756,18789,5,4,1026,1,0,13
9,41,597,7884859,7887352,42763,65,2,1028,1,0,2
10,77,674,2452922,2455406,42734,20,2,1033,1,0,9
11,53,727,894235,895999,18623,10,2,1036,0,0,8
12,47,774,3070864,3072731,16864,25,19,1037,2,0,6
13,45,819,2379872,2381866,17604,20,32,1035,1,0,10
14,93,912,117236,117360,4059,1,6,1037,1,0,4
15,58,970,2813572,2815072,3706,25,6,1042,0,0,4
16,82,1052,989122,990324,3090,10,0,1046,4,0,3
17,84,1136,2245564,2246917,2979,20,0,1049,2,0,4
18,48,1184,4567779,4569631,2979,40,12,1053,1,0,11
19,48,1232,3020828,3022648,1904,25,14,1053,1,0,2
20,62,1294,916414,917606,1097,10,4,1054,1,0,2
21,64,1358,1450425,1451987,695,15,29,1053,1,0,8
22,51,1409,1983716,1984851,410,20,5,1050,1,0,10
23,49,1458,4113134,4115156,238,35,22,1049,1,0,5
24,59,1517,4881619,4883395,403,40,2,1046,1,0,1
25,84,1601,293125,293662,184,5,17,1048,1,0,2
26,54,1655,8266529,8268018,555,65,9,1048,1,0,3
27,41,1696,8304160,8309973,863,65,9,1048,0,0,5
28,60,1756,4752635,4753612,2130,40,0,1047,2,0,0
29,83,1839,611955,612459,733,5,4,1045,1,0,3
30,65,1904,372055,373951,465,5,4,1048,0,0,14
31,62,1966,1219155,1220960,420,10,96,1052,2,0,0
32,53,2019,4192241,4199364,612,35,8,1037,0,0,12
33,117,2136,330351,330809,595,5,4,1038,1,0,0
34,58,2194,1185939,1191929,665,10,4,1038,0,0,13
35,45,2239,8936455,8937520,1208,70,5,1041,1,0,20
36,89,2328,1381926,1383251,821,15,0,1042,1,0,13
37,31,2359,3949636,3951799,619,35,3,1043,1,0,11
