id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 51, 'last_rank': 52, 'rank_sort': 51, 'total': 2371, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 618390, 'last_rank': 678584, 'rank_sort': 618922, 'total': 148, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 50}]",[],51,52
124,Ireland,region-104,2025-07-20T23:14:30.522057Z,False,,,s,c,,1,False,False,False,True,2865318.0,True,343399,1,"[{'phase': 1, 'rank': 17, 'last_rank': 16, 'rank_sort': 17, 'total': 2371, 'league_id': 124, 'rank_count': 343399, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 168310, 'last_rank': 168880, 'rank_sort': 168463, 'total': 148, 'league_id': 124, 'rank_count': 343399, 'entry_percentile_rank': 50}]",[],17,16
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 344, 'last_rank': 344, 'rank_sort': 352, 'total': 2371, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4721857, 'last_rank': 4836054, 'rank_sort': 4727020, 'total': 148, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 55}]",[],344,344
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 344, 'last_rank': 344, 'rank_sort': 352, 'total': 2371, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5726896, 'last_rank': 5985995, 'rank_sort': 5732059, 'total': 148, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],344,344
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 13982, 'last_rank': 12965, 'rank_sort': 14107, 'total': 1101, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5726896, 'last_rank': 5985995, 'rank_sort': 5732059, 'total': 148, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 45}]",[],13982,12965
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 189, 'last_rank': 187, 'rank_sort': 196, 'total': 2371, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 788456, 'last_rank': 804520, 'rank_sort': 790183, 'total': 148, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 75}]",[],189,187
48686,LazyFPL Newsletter,,2025-07-21T13:33:17.006501Z,False,,,x,c,266580.0,1,False,False,False,True,2892875.0,True,26039,1,"[{'phase': 1, 'rank': 16, 'last_rank': 19, 'rank_sort': 17, 'total': 2371, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 18499, 'last_rank': 19284, 'rank_sort': 18545, 'total': 148, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 75}]",[],16,19
390241,Transitions Optical FPL25/26,,2025-07-25T20:13:36.042919Z,False,,,x,c,2122017.0,1,False,False,False,True,3059837.0,True,30,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2371, 'league_id': 390241, 'rank_count': 30, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 17, 'last_rank': 18, 'rank_sort': 17, 'total': 148, 'league_id': 390241, 'rank_count': 30, 'entry_percentile_rank': 60}]",[],1,1
830282,Tuam World Cup II,,2025-08-05T10:52:51.754692Z,False,,,x,c,4008252.0,1,False,False,False,True,3103812.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2371, 'league_id': 830282, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 10, 'last_rank': 9, 'rank_sort': 10, 'total': 148, 'league_id': 830282, 'rank_count': 19, 'entry_percentile_rank': 55}]",[],1,1
889602,Arsenalvision Pod 10 - You Nil,,2025-08-06T13:13:03.545253Z,False,,,x,c,249653.0,1,False,False,False,True,2911746.0,True,2428,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2371, 'league_id': 889602, 'rank_count': 2428, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1542, 'last_rank': 1642, 'rank_sort': 1544, 'total': 148, 'league_id': 889602, 'rank_count': 2428, 'entry_percentile_rank': 65}]",[],3,3
1507095,50 Shades of Andy Gray,,2025-08-13T17:56:17.204303Z,False,,,x,c,3846581.0,1,False,False,False,True,2992826.0,True,63,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2371, 'league_id': 1507095, 'rank_count': 63, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 46, 'last_rank': 44, 'rank_sort': 46, 'total': 148, 'league_id': 1507095, 'rank_count': 63, 'entry_percentile_rank': 75}]",[],1,1
2905355,Adobe Express Badge League,partner-adobe,2026-02-09T14:37:02.565950Z,False,,,s,c,,28,False,False,False,False,,,702402,10,"[{'phase': 1, 'rank': 41579, 'last_rank': 38887, 'rank_sort': 41820, 'total': 654, 'league_id': 2905355, 'rank_count': 702402, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 465489, 'last_rank': 460688, 'rank_sort': 466242, 'total': 148, 'league_id': 2905355, 'rank_count': 702403, 'entry_percentile_rank': 70}]",[],41579,38887
