event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1750792,1743774,20,0,1000,0,0,9
2,41,106,8215084,8219284,4274377,80,0,1000,0,0,12
3,57,163,2430574,2432741,2708508,25,33,1002,1,0,12
4,74,237,2575654,2577087,1873453,25,15,1002,2,0,8
5,52,289,2085575,2090627,1333935,20,15,1005,0,0,11
6,78,367,378281,379325,503768,5,27,1003,1,0,10
7,72,439,2991253,2994484,472086,25,19,1005,1,0,11
8,91,530,127981,128260,130113,5,0,1010,2,0,15
9,36,566,9669365,9673471,289167,80,0,1013,0,0,17
10,83,649,1147411,1148962,193888,10,2,1016,2,0,6
11,53,702,894235,896474,99298,10,2,1019,0,0,6
12,43,745,4329770,4333741,106631,35,7,1020,1,0,9
13,71,816,86318,88751,21510,1,7,1020,0,0,4
14,77,893,1581490,1582650,15558,15,4,1018,2,0,5
15,69,962,909301,910392,6727,10,0,1022,1,0,15
16,91,1053,303370,304042,2956,5,2,1028,4,0,0
17,83,1136,2329683,2332036,2979,20,2,1032,0,0,13
18,58,1194,1358062,1359937,1453,15,0,1025,0,0,6
19,36,1230,8233782,8240066,2163,70,0,1029,0,0,13
20,63,1293,821153,821994,1184,10,1,1031,2,0,5
21,43,1336,8218765,8222844,3017,65,1,1031,0,0,6
22,43,1379,4905290,4908883,2913,40,8,1030,1,0,4
23,36,1415,9906812,9909888,4047,80,1,1029,1,0,6
24,83,1498,147399,147836,1407,5,17,1027,2,0,2
25,70,1568,2320236,2325097,1534,20,17,1033,0,0,4
26,58,1626,6840111,6842809,3133,55,22,1035,1,0,14
27,42,1668,8225233,8227433,4369,65,10,1033,2,0,11
28,87,1755,274909,275879,2257,5,21,1033,2,0,1
29,50,1805,7767898,7769732,4787,65,19,1034,1,0,6
30,70,1875,135928,137129,2450,5,19,1038,0,0,24
31,62,1937,1108349,1111724,2144,10,19,1042,0,0,2
32,70,2007,596013,596177,1217,5,1,1038,3,0,7
33,102,2109,908067,910480,2504,10,1,1037,0,0,25
34,66,2175,487999,488247,1857,5,3,1037,1,0,1
35,58,2233,3431879,3438078,1609,30,1,1039,0,0,6
36,89,2322,1381926,1383648,1113,15,4,1046,1,0,0
37,30,2352,4304030,4305343,911,35,22,1047,2,0,7
