element_in,element_in_cost,element_out,element_out_cost,entry,event,time
488,69,47,74,311264,37,2026-05-15T07:27:34.662167Z
295,45,256,58,311264,37,2026-05-15T07:27:34.654219Z
163,51,84,54,311264,36,2026-05-09T08:06:12.822206Z
242,51,21,72,311264,35,2026-04-30T06:26:28.641369Z
1,60,341,39,311264,35,2026-04-30T06:26:28.641120Z
178,63,624,77,311264,35,2026-04-29T10:31:56.657062Z
84,54,517,54,311264,35,2026-04-29T10:31:56.656687Z
21,72,450,80,311264,35,2026-04-29T10:31:56.656313Z
417,65,329,59,311264,35,2026-04-29T10:31:56.655831Z
411,51,373,61,311264,35,2026-04-29T10:31:56.655460Z
257,51,317,45,311264,35,2026-04-29T10:31:56.655090Z
256,58,261,44,311264,35,2026-04-29T10:31:56.654692Z
253,51,679,42,311264,35,2026-04-29T10:31:56.654271Z
341,39,470,40,311264,35,2026-04-29T10:31:56.653757Z
679,42,139,44,311264,34,2026-04-23T13:58:32.835876Z
783,55,417,63,311264,33,2026-04-17T10:18:40.880149Z
260,51,148,44,311264,33,2026-04-17T10:18:40.879853Z
417,63,783,55,311264,33,2026-04-17T07:33:24.895853Z
148,44,260,51,311264,33,2026-04-17T07:33:24.895579Z
783,55,417,63,311264,33,2026-04-16T17:57:12.836815Z
260,51,148,44,311264,33,2026-04-16T17:57:12.836526Z
343,43,344,39,311264,33,2026-04-16T17:55:47.223949Z
691,56,624,76,311264,33,2026-04-16T07:19:42.710451Z
249,77,136,71,311264,33,2026-04-16T07:19:42.710251Z
84,54,517,54,311264,33,2026-04-16T07:19:42.710040Z
235,105,450,80,311264,33,2026-04-16T07:19:42.709824Z
82,82,449,97,311264,33,2026-04-16T07:19:42.709621Z
417,63,329,60,311264,33,2026-04-16T07:19:42.709344Z
237,65,47,74,311264,33,2026-04-16T07:19:42.709140Z
148,44,373,61,311264,33,2026-04-16T07:19:42.708934Z
344,39,317,45,311264,33,2026-04-16T07:19:42.708721Z
151,46,261,44,311264,33,2026-04-16T07:19:42.708484Z
72,52,6,61,311264,33,2026-04-16T07:19:42.708257Z
77,42,5,68,311264,33,2026-04-16T07:19:42.708039Z
341,39,470,40,311264,33,2026-04-16T07:19:42.707710Z
624,76,661,90,311264,32,2026-04-10T14:02:51.309957Z
450,80,83,59,311264,32,2026-04-10T14:02:51.309510Z
6,61,684,50,311264,32,2026-04-10T14:02:51.302559Z
317,45,694,43,311264,29,2026-03-03T17:41:20.841257Z
329,59,237,67,311264,28,2026-02-26T22:10:54.063979Z
373,60,8,63,311264,28,2026-02-26T22:10:54.053663Z
136,70,467,42,311264,27,2026-02-19T17:27:12.665789Z
83,58,21,74,311264,27,2026-02-19T17:27:12.658703Z
261,44,411,49,311264,26,2026-02-09T09:45:59.257443Z
237,67,16,99,311264,24,2026-01-30T12:41:55.503954Z
8,63,295,47,311264,24,2026-01-30T12:41:55.499918Z
449,91,414,84,311264,23,2026-01-17T21:52:46.488902Z
21,73,450,80,311264,22,2026-01-16T12:01:08.444296Z
5,64,373,59,311264,20,2026-01-02T15:27:42.629542Z
47,75,382,81,311264,20,2026-01-02T11:19:45.606320Z
382,81,485,73,311264,18,2025-12-24T16:57:27.669356Z
295,47,291,55,311264,18,2025-12-24T16:57:27.668980Z
684,50,261,45,311264,18,2025-12-22T09:35:53.340114Z
139,44,220,49,311264,18,2025-12-22T09:35:53.339783Z
694,42,348,40,311264,18,2025-12-22T09:22:34.200297Z
661,88,337,62,311264,18,2025-12-21T23:17:54.656686Z
467,42,136,70,311264,18,2025-12-21T23:17:54.656440Z
450,79,449,92,311264,18,2025-12-21T23:17:54.656131Z
485,73,82,74,311264,18,2025-12-21T23:17:54.655841Z
348,40,725,54,311264,18,2025-12-21T23:17:54.655596Z
291,55,317,45,311264,18,2025-12-21T23:17:54.655327Z
373,59,113,45,311264,18,2025-12-21T23:17:54.654940Z
411,53,72,47,311264,18,2025-12-21T23:17:54.654635Z
337,62,252,42,311264,16,2025-12-12T14:38:44.101876Z
113,45,373,59,311264,16,2025-12-12T14:38:44.101128Z
725,54,291,55,311264,16,2025-12-12T14:38:44.092217Z
136,70,283,77,311264,16,2025-12-11T10:15:10.928850Z
317,45,348,41,311264,15,2025-12-04T16:24:10.741280Z
414,81,299,65,311264,14,2025-12-01T22:20:07.026994Z
517,53,267,66,311264,14,2025-12-01T20:44:07.335703Z
136,66,283,78,311264,13,2025-11-29T02:26:00.429339Z
47,69,449,89,311264,13,2025-11-29T02:26:00.429049Z
414,80,299,65,311264,13,2025-11-29T02:26:00.428803Z
381,142,267,66,311264,13,2025-11-29T02:26:00.428562Z
384,75,82,75,311264,13,2025-11-29T02:26:00.428305Z
120,70,16,100,311264,13,2025-11-29T02:26:00.427958Z
191,39,373,59,311264,13,2025-11-29T02:26:00.427668Z
694,42,348,41,311264,13,2025-11-29T02:26:00.427339Z
411,51,291,54,311264,13,2025-11-29T02:26:00.427077Z
113,45,261,45,311264,13,2025-11-29T02:26:00.426813Z
36,46,72,48,311264,13,2025-11-29T02:26:00.426539Z
