event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,61,61,2607688,2792467,2607687,30,0,1000,0,0,6
2,49,110,5988435,6068804,3528824,60,0,1001,1,0,12
3,49,159,5135661,5201384,3374916,50,30,1005,1,0,5
4,72,231,2931949,3010638,2489563,30,0,1003,0,0,8
5,42,273,6018674,6161966,2750980,55,0,1007,0,0,26
6,57,330,3590222,3617238,2393002,35,8,1010,2,0,6
7,86,416,432127,453157,1306108,5,8,1011,0,0,13
8,90,506,145250,149506,481201,5,5,1014,1,0,11
9,55,561,2991032,3077733,366648,25,5,1016,0,0,17
10,75,636,3115532,3153243,360724,30,4,1020,2,0,7
11,45,681,3150023,3181850,303408,30,3,1024,2,0,5
12,44,725,3974765,4027751,293221,35,7,1025,1,0,6
13,50,775,1262874,1311198,214502,15,7,1026,0,0,8
14,68,843,3908173,3960739,230245,35,6,1025,1,0,11
15,51,894,5344638,5400927,263861,45,12,1023,1,0,5
16,87,981,541819,560081,165322,5,4,1016,5,0,3
17,98,1079,434333,443985,82136,5,4,1020,0,0,8
18,61,1136,1011412,1018981,51666,10,8,1023,3,4,0
19,45,1181,3898573,4042078,40939,35,8,1027,0,0,15
20,51,1232,3204589,3227071,43195,30,2,1026,2,0,4
21,60,1292,2453466,2497036,36249,20,5,1027,1,0,7
22,54,1346,1201991,1260471,19009,10,21,1027,0,0,9
23,59,1405,1329208,1341929,7492,15,14,1032,1,0,13
24,75,1480,678555,691914,4324,10,28,1036,1,0,9
25,83,1563,312790,333151,2147,5,28,1042,0,0,4
26,69,1632,3046617,3081255,2253,25,24,1044,1,0,7
27,46,1678,5681550,5861560,2488,45,24,1049,0,0,5
28,67,1745,3050301,3058554,3995,25,29,1047,3,0,1
29,91,1836,170207,180371,859,5,29,1046,0,0,4
30,72,1908,96401,100464,364,1,3,1049,1,0,15
31,75,1983,85145,87736,176,1,12,1049,2,0,0
32,63,2046,1563512,1587510,147,15,1,1048,1,0,11
33,92,2138,1619910,1649332,550,15,1,1046,0,0,26
34,49,2183,2767009,2782189,1249,25,6,1043,2,4,0
35,72,2255,587381,598650,516,5,6,1047,1,0,18
36,86,2341,1811810,1866492,418,15,6,1044,0,0,14
37,34,2375,3148832,3163010,273,25,9,1043,2,0,11
