element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
6,2,1,William Saliba
191,3,1,Maxime Estève
508,4,1,Neco Williams
381,5,1,Mohamed Salah
449,6,1,Bruno Borges Fernandes
582,7,1,Mohammed Kudus
427,8,2,Tijjani Reijnders
252,9,1,Marc Guiu Paz
64,10,1,Ollie Watkins
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
235,13,0,Cole Palmer
575,14,0,Micky van de Ven
38,15,0,Ezri Konsa Ngoyo
