element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,417,65,7042671,37,2026-05-15T16:58:55.339213Z
291,57,373,60,7042671,37,2026-05-15T16:58:55.332197Z
417,65,717,65,7042671,35,2026-05-01T17:11:05.704910Z
717,65,485,73,7042671,34,2026-04-24T17:02:18.397622Z
624,77,249,74,7042671,34,2026-04-24T17:02:18.392685Z
90,50,329,60,7042671,33,2026-04-18T09:40:53.892616Z
341,39,470,40,7042671,33,2026-04-18T09:40:53.892421Z
691,56,136,72,7042671,33,2026-04-18T09:40:53.892203Z
237,65,485,73,7042671,33,2026-04-18T09:40:53.891999Z
235,105,387,69,7042671,33,2026-04-18T09:40:53.891745Z
72,52,373,61,7042671,33,2026-04-18T09:40:53.891541Z
411,51,5,68,7042671,33,2026-04-18T09:40:53.891331Z
151,46,694,44,7042671,33,2026-04-18T09:40:53.891098Z
139,45,1,57,7042671,33,2026-04-18T09:40:53.890737Z
82,82,47,71,7042671,32,2026-04-10T16:25:01.916997Z
329,60,82,79,7042671,31,2026-03-20T17:59:58.899167Z
485,73,267,63,7042671,31,2026-03-20T17:59:58.889087Z
136,72,100,46,7042671,30,2026-03-14T13:24:23.256907Z
387,68,21,74,7042671,28,2026-02-27T18:00:47.075943Z
373,60,226,56,7042671,28,2026-02-27T18:00:47.075480Z
77,41,261,44,7042671,28,2026-02-27T18:00:47.069819Z
267,63,329,59,7042671,26,2026-02-10T16:40:37.994130Z
249,73,64,87,7042671,24,2026-01-31T12:20:20.306733Z
82,77,488,70,7042671,23,2026-01-24T10:25:25.688180Z
344,39,347,38,7042671,22,2026-01-17T10:54:36.607016Z
694,44,74,45,7042671,22,2026-01-17T10:54:36.606810Z
329,59,273,50,7042671,22,2026-01-17T10:54:36.606613Z
100,46,624,76,7042671,22,2026-01-17T10:54:36.606410Z
21,73,120,70,7042671,22,2026-01-17T10:54:36.606201Z
449,91,414,87,7042671,22,2026-01-17T10:54:36.605971Z
226,55,107,48,7042671,22,2026-01-17T10:54:36.605744Z
261,44,473,53,7042671,22,2026-01-17T10:54:36.605465Z
64,87,661,90,7042671,21,2026-01-06T17:26:52.057299Z
5,65,373,59,7042671,20,2026-01-03T10:00:51.776467Z
473,53,226,53,7042671,20,2026-01-03T10:00:51.769773Z
661,90,136,71,7042671,18,2025-12-26T18:08:25.516370Z
273,50,387,66,7042671,18,2025-12-26T18:08:25.515949Z
107,48,725,55,7042671,18,2025-12-26T18:08:25.511167Z
136,71,283,77,7042671,16,2025-12-13T10:05:21.349356Z
624,75,178,64,7042671,16,2025-12-13T10:05:21.348914Z
387,67,119,82,7042671,16,2025-12-13T10:05:21.348415Z
414,87,419,66,7042671,16,2025-12-13T10:05:21.347930Z
725,55,256,58,7042671,16,2025-12-13T10:05:21.341283Z
47,69,82,75,7042671,15,2025-12-06T10:56:36.584625Z
488,67,267,66,7042671,14,2025-12-02T17:09:15.444598Z
191,39,694,42,7042671,13,2025-11-29T13:21:36.616923Z
541,40,113,45,7042671,13,2025-11-29T13:21:36.616626Z
418,66,515,73,7042671,13,2025-11-29T13:21:36.616374Z
381,142,384,75,7042671,13,2025-11-29T13:21:36.616092Z
668,52,16,101,7042671,13,2025-11-29T13:21:36.615703Z
694,42,347,40,7042671,13,2025-11-28T20:49:17.158207Z
515,73,419,67,7042671,13,2025-11-28T20:49:17.157913Z
113,45,74,45,7042671,13,2025-11-28T20:49:17.157656Z
136,65,283,78,7042671,13,2025-11-28T20:49:17.157361Z
624,76,178,65,7042671,13,2025-11-28T20:49:17.157113Z
384,75,267,66,7042671,13,2025-11-28T20:49:17.156806Z
16,101,82,76,7042671,13,2025-11-28T20:49:17.156356Z
47,69,119,83,7042671,13,2025-11-28T20:49:17.155901Z
505,52,256,57,7042671,13,2025-11-28T20:49:17.155627Z
36,46,373,60,7042671,13,2025-11-28T20:49:17.155377Z
411,51,226,51,7042671,13,2025-11-28T20:49:17.155116Z
32,50,1,57,7042671,13,2025-11-28T20:49:17.154736Z
373,60,5,64,7042671,12,2025-11-22T10:53:16.429886Z
120,70,582,65,7042671,11,2025-11-08T09:45:52.423655Z
226,51,568,55,7042671,11,2025-11-08T09:45:52.414702Z
178,64,249,74,7042671,10,2025-11-01T12:18:13.630720Z
267,66,427,55,7042671,10,2025-11-01T12:18:13.624495Z
5,63,373,60,7042671,8,2025-10-18T09:13:52.550821Z
430,143,64,87,7042671,6,2025-09-27T08:41:05.874974Z
119,81,381,145,7042671,6,2025-09-27T08:41:05.867787Z
568,56,191,40,7042671,4,2025-09-13T09:31:31.252482Z
283,75,252,44,7042671,4,2025-09-13T09:31:31.252284Z
373,60,6,60,7042671,4,2025-09-13T09:31:31.252075Z
82,74,515,75,7042671,4,2025-09-13T09:31:31.251863Z
419,68,449,90,7042671,4,2025-09-13T09:31:31.251674Z
256,56,38,45,7042671,4,2025-09-13T09:31:31.251484Z
74,45,508,50,7042671,4,2025-09-13T09:31:31.251286Z
347,40,575,45,7042671,4,2025-09-13T09:31:31.251024Z
1,55,220,50,7042671,4,2025-09-13T09:31:31.250731Z
515,75,235,105,7042671,3,2025-08-29T20:15:32.188920Z
6,60,370,60,7042671,2,2025-08-21T19:58:37.938288Z
