event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,72,72,728920,789775,728920,10,0,1000,0,0,0
2,33,105,9907517,9928799,4597318,95,0,1000,1,0,0
3,67,172,567039,583764,1536300,10,0,1003,0,0,15
4,73,245,2649081,2708872,1158283,25,9,998,0,0,19
5,43,288,5826774,5886161,1393138,50,1,998,1,0,7
6,86,374,94266,96334,326891,1,1,998,0,0,11
7,83,457,799971,812496,160868,10,0,999,2,0,8
8,74,531,1302642,1335392,117946,15,0,1003,0,0,7
9,60,591,1949376,1964479,64911,20,0,1003,2,0,6
10,86,677,626989,648020,34782,10,0,1007,0,0,12
11,53,730,1018031,1029713,14996,10,7,1007,2,0,10
12,65,795,325095,330959,3385,5,20,1008,1,0,6
13,47,842,1908630,1933232,3254,20,30,1011,1,0,12
14,72,914,2703350,2740293,3485,25,0,1012,1,0,1
15,72,986,628797,636945,1153,10,1,1016,1,0,9
16,86,1072,602930,611675,718,5,8,1021,4,0,3
17,82,1154,2679780,2702700,797,25,0,1025,2,0,7
18,86,1240,11038,11231,41,1,11,1028,1,0,0
19,31,1271,10674394,10706507,102,85,19,1030,1,0,2
20,56,1327,1904371,1930553,103,20,9,1028,1,0,19
21,49,1376,6339368,6369819,189,50,19,1028,1,0,14
22,51,1427,1802860,1858457,106,15,19,1033,0,0,21
23,31,1458,11457544,11476993,238,90,1,1035,1,0,9
24,49,1507,9000023,9018136,807,75,2,1031,2,0,1
25,87,1594,163724,171841,297,5,0,1027,0,0,5
26,70,1664,2766611,2793958,316,25,30,1029,1,0,14
27,61,1725,1138398,1149256,134,10,36,1029,1,0,19
28,68,1793,2759802,2784477,233,25,36,1031,1,0,5
29,80,1873,891901,903141,100,10,11,1034,1,0,5
30,64,1937,451442,476723,61,5,11,1037,0,0,20
31,41,1978,5579007,5587183,225,45,62,1036,1,0,0
32,61,2039,2024493,2037278,215,20,1,1040,2,0,10
33,89,2128,1923136,1931421,942,15,4,1038,1,0,0
34,68,2196,331563,354255,599,5,4,1038,0,0,11
35,64,2260,1709116,1778624,379,15,4,1041,0,0,19
36,98,2358,408659,417964,149,5,2,1039,2,0,5
37,24,2382,6354043,6381426,179,50,23,1041,1,0,7
